"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"23","Carpenter Bottom",2022,"Weed Occurrence",979,NA,NA,NA,"Medium","Multiflora Rose","6-25%","Japanese Honeysuckle","1-5%","Chinese Privet","6-25%","Trifoliate Orange","6-25%",NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-11-09,"foliar and cut stump spray","Ecoforesters",NA,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,NA,2022-12-07 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{8bce6d54-bf4a-4fab-8e1d-495d3dac174e}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:18,"lcostes"
"24","Carpenter Bottom",2022,"Weed Occurrence",979,NA,NA,NA,"Medium","Multiflora Rose","6-25%","Japanese Honeysuckle","1-5%","Chinese Privet","6-25%","Trifoliate Orange","6-25%",NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-22,"cut stump and foliar spray","WEI",1,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,NA,NA,2023-07-06 15:00:27,"ddixon0",2023-07-06 15:00:27,"ddixon0","Poly",NA,NA,"Dominic","{8bce6d54-bf4a-4fab-8e1d-495d3dac174e}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:18,"lcostes"
"25","Carpenter Bottom",2022,"Weed Occurrence",575,NA,NA,NA,"Medium","Chinese Privet","26-50%","Trifoliate Orange","26-50%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{13ce1990-16b3-44df-a2e6-abde41a1f99e}",4582373-04-23 20:00:00,"lcostes",4639780-06-04 20:00:00,"lcostes"
"26","Carpenter Bottom",2022,"Weed Occurrence",340,NA,"Resprouts mostly",NA,"Medium","Chinese Privet","6-25%","Trifoliate Orange","1-5%",NA,NA,NA,NA,NA,NA,"No",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{21539934-0af8-4a9b-8e92-150170ea6a25}",4582373-03-18 20:00:00,"lcostes",4639768-02-17 19:00:00,"lcostes"
"27","Carpenter Bottom",2022,"Weed Occurrence",342,NA,NA,NA,"Medium","Trifoliate Orange","26-50%","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{08913f92-9241-408f-81af-33fcbdedcce5}",4582373-03-18 20:00:00,"lcostes",4639768-02-26 19:00:00,"lcostes"
"28","Carpenter Bottom",2022,"Weed Occurrence",343,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{645726e6-745a-4743-bd3b-de99e2e20138}",4582373-03-18 20:00:00,"lcostes",4639768-03-01 19:00:00,"lcostes"
"29","Carpenter Bottom",2022,"Weed Occurrence",877,NA,NA,NA,"Low","Trifoliate Orange","1-5%","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{07e274fe-e6dd-4570-a29c-63a3bd9af560}",4582373-03-18 20:00:00,"lcostes",4639768-03-10 19:00:00,"lcostes"
"30","Carpenter Bottom",2021,"Boundary Issue",575,NA,"Possible atv easement encroachment ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{c7066355-4d31-4127-9755-5886554ffc1c}",4582373-04-08 20:00:00,"lcostes",4639775-09-02 20:00:00,"lcostes"
"31","Carpenter Bottom",2021,"Misc",221,NA,"Oily sheen on water",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{90a7dca5-3686-4e2a-b7ca-0f5f5404435a}",4582373-03-18 20:00:00,"lcostes",4639768-02-07 19:00:00,"lcostes"
"32","Carpenter Bottom",2021,"Vegetation Issue",496,"Bare Areas","Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,2,2022-10-07,"Soil Amendments, P. Clover, C. Clover, Winter Oats, Perm Mix","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-10-07 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{40befa95-061c-4a4a-b310-93c0aa62dc82}",2023-01-05 17:32:36,"lcostes",2023-10-17 10:11:42,"ddixon0"
"33","Carpenter Bottom",2021,"Vegetation Issue",496,"Bare Areas","Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,0,2023-05-09,"broadcast seeding of crimson/white clover and millet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-12 09:14:11,"awissner",2023-05-12 09:14:11,"awissner","Poly",NA,NA,"Dominic","{40befa95-061c-4a4a-b310-93c0aa62dc82}",2023-01-05 17:32:36,"lcostes",2023-10-17 10:11:42,"ddixon0"
"34","Carpenter Bottom",2021,"Vegetation Issue",496,"Bare Areas","Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,2,2023-07-06,"soil amendments, native seed, millet","WEI",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-06 14:53:46,"ddixon0",2023-07-06 14:53:46,"ddixon0","Poly",NA,NA,"Dominic","{40befa95-061c-4a4a-b310-93c0aa62dc82}",2023-01-05 17:32:36,"lcostes",2023-10-17 10:11:42,"ddixon0"
"35","Carpenter Bottom",2021,"Vegetation Issue",494,NA,"Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,2,2022-10-07,"Soil Amendments, P. Clover, C. Clover, Winter Oats, Perm Mix","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-10-07 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{69302b7f-60ab-446d-931b-4a0a44bf0a29}",2023-01-05 17:32:36,"lcostes",2023-10-17 10:19:59,"ddixon0"
"36","Carpenter Bottom",2021,"Vegetation Issue",494,NA,"Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,2,2023-05-09,"broadcast seeding bare areas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-12 08:48:42,"awissner",2023-05-12 08:48:42,"awissner","Poly",NA,NA,"Dominic","{69302b7f-60ab-446d-931b-4a0a44bf0a29}",2023-01-05 17:32:36,"lcostes",2023-10-17 10:19:59,"ddixon0"
"37","Carpenter Bottom",2021,"Vegetation Issue",494,NA,"Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,2,2023-07-06,"soil amendments, native seed, millet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-06 14:56:32,"ddixon0",2023-07-06 14:56:32,"ddixon0","Poly",NA,NA,"Dominic","{69302b7f-60ab-446d-931b-4a0a44bf0a29}",2023-01-05 17:32:36,"lcostes",2023-10-17 10:19:59,"ddixon0"
"38","Carpenter Bottom",2021,"Vegetation Issue",495,NA,"Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","Yes","Yes","Yes","Yes",NA,NA,2,2023-05-09,"broadcast seeded bare areas with crimson/white clover and millet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-12 09:07:56,"awissner",2023-05-12 09:07:56,"awissner","Poly",NA,NA,"Dominic","{c5d4c982-044f-4a32-a1b9-47ca75e09401}",2023-01-05 17:32:36,"lcostes",2023-06-02 11:16:28,"lcostes"
"39","Carpenter Bottom",2021,"Vegetation Issue",495,NA,"Needs reseeding",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","Yes","Yes","Yes","Yes",NA,NA,2,2023-07-06,"soil amendments, native seed, millet","WEI",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-06 14:55:44,"ddixon0",2023-07-06 14:55:44,"ddixon0","Poly",NA,NA,"Dominic","{c5d4c982-044f-4a32-a1b9-47ca75e09401}",2023-01-05 17:32:36,"lcostes",2023-06-02 11:16:28,"lcostes"
"40","Carpenter Bottom",2021,"Vegetation Issue",493,"Bare Areas","Needs reseeding",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{9248da1f-27a6-46c2-9ba3-bff1ab0ce2fd}",4582373-04-23 20:00:00,"lcostes",4639780-05-29 20:00:00,"lcostes"
"41","Carpenter Bottom",2021,"Weed Occurrence",492,NA,NA,NA,"Low","Trifoliate Orange","6-25%","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-11-09,"Cut stump and foliar spray","Ecoforesters",NA,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,NA,2022-12-07 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{23ca001d-6c49-4b6e-8555-2126eaf20c89}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:08,"lcostes"
"42","Carpenter Bottom",2021,"Weed Occurrence",458,NA,NA,NA,"Medium","Trifoliate Orange","6-25%","Chinese Privet","6-25%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-11-09,"cut stump and foliar spray","Ecoforesters",NA,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,NA,2022-12-07 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{64efec3d-0f75-48c7-932e-cb15c65a79e5}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:07,"lcostes"
"43","Carpenter Bottom",2021,"Weed Occurrence",217,NA,NA,NA,"Low","Trifoliate Orange","6-25%","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{6890c05c-d63c-4763-8834-2ad011f97342}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"44","Carpenter Bottom",2021,"Weed Occurrence",218,NA,NA,NA,"Low","Trifoliate Orange","6-25%","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{b77b164d-49ad-4abe-b4dd-b3da9f866c14}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"45","Carpenter Bottom",2021,"Weed Occurrence",219,NA,NA,NA,"Low","Trifoliate Orange","6-25%","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{2ee7e9f6-2622-414a-b019-649f8c5ac3c6}",4582373-03-18 20:00:00,"lcostes",4639768-01-29 19:00:00,"lcostes"
"46","Carpenter Bottom",2021,"Weed Occurrence",220,NA,"Sweet gum seedlings",NA,"Low","Sweet Gum","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{75f6998e-93f7-4162-8bc4-e176a0fe9729}",4582373-03-18 20:00:00,"lcostes",4639768-02-03 19:00:00,"lcostes"
