"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Key Mill Mitigation Site",2023,"Needs Livestakes",1135,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{e37427ad-2691-44b9-94b6-508be131e264}",4643328-05-23 20:00:00,"ddixon0",4643328-05-23 20:00:00,"ddixon0"
"12","Key Mill Mitigation Site",2023,"Vegetation Issue",1061,"Bare Areas","slow recovery ",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-04-25 00:00:00,"seeded and supplemental planted","Wildlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-05 15:02:06,"ddixon0",2023-05-05 15:02:06,"ddixon0","Poly",NA,NA,"Dominic","{c9538e99-e8a1-44a2-a00d-a31c30023890}",2023-02-24 11:10:32,"ddixon0",2023-09-01 12:25:20,"awissner"
"13","Key Mill Mitigation Site",2023,"Vegetation Issue",1061,"Bare Areas","slow recovery ",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-06-28 00:00:00,"soil amendments, native seed, millet","WEI",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-06 15:01:46,"ddixon0",2023-07-06 15:01:46,"ddixon0","Poly",NA,NA,"Dominic","{c9538e99-e8a1-44a2-a00d-a31c30023890}",2023-02-24 11:10:32,"ddixon0",2023-09-01 12:25:20,"awissner"
"14","Key Mill Mitigation Site",2023,"Weed Occurrence",1245,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","6-25%","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-19 00:00:00,"foliar and cut stump",NA,NA,"Cut Stump","Glyphosate","Backpack Spray","Glyphosate",NA,NA,NA,NA,2023-09-20 10:42:11,"ddixon0",2023-09-20 10:42:11,"ddixon0","Poly",NA,NA,"Dominic","{5e7f7ce9-348a-4118-9639-86423b10e4af}",2023-07-19 12:42:59,"ddixon0",2023-07-19 12:42:59,"ddixon0"
"15","Key Mill Mitigation Site",2023,"Weed Occurrence",1180,NA,NA,NA,"Medium","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{12b7bb44-690d-4f31-9e3b-00fb3f9ae022}",4621780-08-03 20:00:00,"ddixon0",4621780-08-03 20:00:00,"ddixon0"
"16","Key Mill Mitigation Site",2023,"Weed Occurrence",1181,NA,"growing on bend",NA,NA,"Cattail",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{d59d708a-7031-4cc7-9b3a-c9ef98bd416c}",4610725-07-20 20:00:00,"ddixon0",4638849-08-01 20:00:00,"awissner"
"17","Key Mill Mitigation Site",2022,"Boundary Issue",766,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{2491f0d1-70db-48a4-b0d6-6c9e4d2ac755}",4582373-04-08 20:00:00,"lcostes",4639777-05-11 20:00:00,"lcostes"
"18","Key Mill Mitigation Site",2022,"Boundary Issue",767,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{b61f7d09-0e9d-450f-b351-138c0cd76e8a}",4582373-04-08 20:00:00,"lcostes",4639777-05-12 20:00:00,"lcostes"
"19","Key Mill Mitigation Site",2022,"Boundary Issue",768,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{a04d211a-a1c9-4497-828a-6e7e06e33011}",4582373-04-08 20:00:00,"lcostes",4639777-05-13 20:00:00,"lcostes"
"20","Key Mill Mitigation Site",2022,"Boundary Issue",769,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{1103f3ed-5c3b-4c2a-84b7-8b0b44825077}",4582373-04-08 20:00:00,"lcostes",4639777-05-14 20:00:00,"lcostes"
"21","Key Mill Mitigation Site",2022,"Boundary Issue",770,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{c71e47a0-e841-4f65-b618-5ce9f005c4cc}",4582373-04-08 20:00:00,"lcostes",4639777-05-08 20:00:00,"lcostes"
"22","Key Mill Mitigation Site",2022,"Boundary Issue",771,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{50b88454-9f44-4c92-b9dc-859b3b59b0a0}",4582373-04-08 20:00:00,"lcostes",4639777-05-07 20:00:00,"lcostes"
"23","Key Mill Mitigation Site",2022,"Boundary Issue",772,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{436d6fb4-bf42-423b-967c-f1867c6567f1}",4582373-04-08 20:00:00,"lcostes",4639777-05-06 20:00:00,"lcostes"
"24","Key Mill Mitigation Site",2022,"Boundary Issue",773,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{818dc232-1034-466c-b119-d55b8de7200a}",4582373-04-08 20:00:00,"lcostes",4639777-05-05 20:00:00,"lcostes"
"25","Key Mill Mitigation Site",2022,"Channel Stability/Erosion",916,"Aggradation_Deposition",NA,"Stream Bed","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{be43783c-e05f-4bc6-a74b-905ed456c762}",4582373-04-08 20:00:00,"lcostes",4638847-12-19 19:00:00,"awissner"
"26","Key Mill Mitigation Site",2022,"Failed Structure",783,"Piping",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","Yes",NA,NA,2,2023-04-25 00:00:00,"log sill repair","Wildlands",1,"Hand",NA,NA,NA,NA,"Yes",2023-05-04 00:00:00,NA,2023-05-05 14:33:52,"ddixon0",2023-05-05 14:33:52,"ddixon0","Point",NA,NA,"Dominic","{0a70bc5a-7f3e-401f-9fe9-e88962692b52}",2023-01-05 17:32:00,"lcostes",2023-09-20 10:37:09,"ddixon0"
"27","Key Mill Mitigation Site",2022,"Failed Structure",783,"Piping",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","Yes",NA,NA,2,2023-08-07 00:00:00,"removed middle section of piping log sill",NA,NA,NA,NA,NA,NA,NA,"Yes",2023-09-06 00:00:00,NA,2023-09-20 10:36:19,"ddixon0",2023-09-20 10:36:19,"ddixon0","Point",NA,NA,"Dominic","{0a70bc5a-7f3e-401f-9fe9-e88962692b52}",2023-01-05 17:32:00,"lcostes",2023-09-20 10:37:09,"ddixon0"
"28","Key Mill Mitigation Site",2022,"Failed Structure",782,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,2,2023-04-25 00:00:00,"log sill repair","Wildlands",1,"Hand",NA,NA,NA,NA,"Yes",2023-05-04 00:00:00,NA,2023-05-05 14:34:33,"ddixon0",2023-05-05 14:34:33,"ddixon0","Point",NA,NA,"Dominic","{8210e43b-fe99-4574-aeae-bb3cb35881ba}",2023-01-05 17:32:00,"lcostes",2023-09-01 12:24:28,"awissner"
"29","Key Mill Mitigation Site",2022,"Failed Structure",781,"Piping",NA,"Grade Control Structure","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{cd5e0d9c-e689-4582-b12f-8ea767a6a9ef}",4582373-03-18 20:00:00,"lcostes",4638848-01-24 19:00:00,"awissner"
"30","Key Mill Mitigation Site",2022,"Misc",834,NA,"Tree down on fence",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{02796263-ccd9-4777-827f-ab285bae9df5}",4582373-03-18 20:00:00,"lcostes",4638848-12-09 19:00:00,"awissner"
"31","Key Mill Mitigation Site",2022,"Vegetation Issue",777,"Bare Areas & Low Stem Vigor/Height",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,2,2022-07-20 00:00:00,"Soil Amendments","In house",NA,NA,NA,NA,NA,NA,NA,2022-07-20 10:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{ce4d2464-3e13-4857-b632-1dd779066b80}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:19:46,"awissner"
"32","Key Mill Mitigation Site",2022,"Weed Occurrence",780,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{136a5d76-f489-4d79-8741-0e64f6e599c1}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:15:49,"awissner"
"33","Key Mill Mitigation Site",2022,"Weed Occurrence",779,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{2c85c75a-7a0d-483b-ad69-19d2b92967d5}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:23:47,"awissner"
"34","Key Mill Mitigation Site",2022,"Weed Occurrence",778,NA,NA,NA,"Low","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{5b5ea377-324f-496b-b996-f65bce090e79}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:24:06,"awissner"
"35","Key Mill Mitigation Site",2022,"Weed Occurrence",778,NA,NA,NA,"Low","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-05-04 00:00:00,"foliar spray","Wildlands",1,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-05-05 14:35:10,"ddixon0",2023-05-05 14:35:10,"ddixon0","Poly",NA,NA,"Dominic","{5b5ea377-324f-496b-b996-f65bce090e79}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:24:06,"awissner"
"36","Key Mill Mitigation Site",2022,"Weed Occurrence",776,NA,NA,NA,"Low","Multiflora Rose","1-5%","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-31 09:15:34,"cut stump and foliar spray","Ecoforesters",NA,NA,NA,NA,NA,NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{6267162e-89a1-4ff2-8407-c5f740729132}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:23:01,"awissner"
"37","Key Mill Mitigation Site",2022,"Weed Occurrence",780,NA,NA,NA,"High","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2022-09-19 00:00:00,"Hand pull","In house",NA,"Hand Pull",NA,NA,NA,NA,NA,2022-09-19 19:00:00,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Dominic","{5248fc51-9cd1-4f25-ba83-32c7d5787b5c}",2023-01-05 17:32:00,"lcostes",2023-09-01 11:55:10,"awissner"
"38","Key Mill Mitigation Site",2022,"Weed Occurrence",438,NA,NA,NA,"High","Tree Of Heaven","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{98def0f3-2094-4c00-9306-3a11af0e67c1}",4582373-03-18 20:00:00,"lcostes",4638848-05-26 20:00:00,"awissner"
"39","Key Mill Mitigation Site",2021,"Needs Livestakes",526,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,4,2023-01-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-15 15:44:47,"ddixon0",2023-03-15 15:44:47,"ddixon0","Line",NA,NA,"Dominic","{424415ca-a526-4862-96df-29f47cc605b3}",2023-01-05 17:32:21,"lcostes",2023-09-01 12:23:16,"awissner"
"40","Key Mill Mitigation Site",2021,"Needs Livestakes",650,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,0,2023-01-19 00:00:00,"livestaked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-02-17 11:30:01,"ddixon0",2023-02-17 11:30:01,"ddixon0","Line",NA,NA,"Dominic","{6daa2848-040b-437a-8837-65d189b2d73f}",2023-01-05 17:32:21,"lcostes",2023-09-01 12:21:31,"awissner"
"41","Key Mill Mitigation Site",2021,"Needs Livestakes",648,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{0d0a537b-5de7-410c-85dc-fbba881c338d}",4582373-04-08 20:00:00,"lcostes",4638849-02-08 19:00:00,"awissner"
"42","Key Mill Mitigation Site",2021,"Needs Livestakes",649,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{0ce77a56-2b44-4c7e-a6d9-b60188464afd}",4582373-04-08 20:00:00,"lcostes",4638849-01-30 19:00:00,"awissner"
"43","Key Mill Mitigation Site",2021,"Needs Livestakes",651,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{66c3f888-28c2-44f5-b4b3-fe7b020b6dd1}",4582373-04-08 20:00:00,"lcostes",4638848-11-05 19:00:00,"awissner"
"44","Key Mill Mitigation Site",2021,"Needs Livestakes",652,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{8ee1619b-95f2-4262-b8a7-438b631f06f7}",4582373-04-08 20:00:00,"lcostes",4638848-10-22 20:00:00,"awissner"
"45","Key Mill Mitigation Site",2021,"Needs Livestakes",653,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{33d036c3-8358-4942-a1d3-da449262b165}",4582373-04-08 20:00:00,"lcostes",4638848-10-11 20:00:00,"awissner"
"46","Key Mill Mitigation Site",2021,"Weed Occurrence",147,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-19 00:00:00,"foliar spray and cut stump","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,NA,2022-10-31 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{3bd3e76f-367a-4227-ae3d-89f5046b506f}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:16:15,"awissner"
"47","Key Mill Mitigation Site",2021,"Weed Occurrence",149,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2022-10-31 09:16:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{41fd8adf-f70a-4a11-920c-27deaf458888}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:16:39,"awissner"
"48","Key Mill Mitigation Site",2021,"Weed Occurrence",149,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-05-04 00:00:00,"foliar spray, cut stump",NA,NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-05-05 14:35:47,"ddixon0",2023-05-05 14:35:47,"ddixon0","Poly",NA,NA,"Dominic","{41fd8adf-f70a-4a11-920c-27deaf458888}",2023-01-05 17:32:36,"lcostes",2023-09-01 12:16:39,"awissner"
