"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"31","Critcher Brothers",2023,"Weed Occurrence",1518,NA,NA,NA,"High","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{cce98161-d075-43c3-81cf-c1846c30574a}",4635078-09-08 20:00:00,"eisrael1",4635078-09-08 20:00:00,"eisrael1"
"32","Critcher Brothers",2023,"Weed Occurrence",1519,NA,NA,NA,"High","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{26681463-4c1e-46f9-885f-40cccde9d193}",4635079-01-06 19:00:00,"eisrael1",4635079-01-06 19:00:00,"eisrael1"
"33","Critcher Brothers",2023,"Weed Occurrence",1520,NA,NA,NA,"High","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{e17292e3-9ef7-4cfd-b4e6-79548fcc0bc6}",4635079-08-09 20:00:00,"eisrael1",4635079-08-09 20:00:00,"eisrael1"
"34","Critcher Brothers",2023,"Weed Occurrence",1522,NA,NA,NA,"Low","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{0d0b81d8-fc0d-4139-8809-97b268f87200}",4635086-08-10 20:00:00,"eisrael1",4635086-08-10 20:00:00,"eisrael1"
"35","Critcher Brothers",2023,"Weed Occurrence",1566,NA,"Kudzu ",NA,NA,"Kudzu",NA,NA,"<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{49fe47be-9061-4a32-9900-b8076c6a2172}",4641200-04-23 20:00:00,"awissner",4641200-04-23 20:00:00,"awissner"
"36","Critcher Brothers",2023,"Weed Occurrence",1663,NA,"Kudzu runner","Off-site Source","Medium","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{b254297c-9fec-43dd-bd88-315749b7f4c8}",4648297-08-11 20:00:00,"awissner",4654735-01-19 19:00:00,"lcostes"
"37","Critcher Brothers",2022,"Beaver Dam",543,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{51147cef-0b64-4edd-bdba-ee93dbe3c076}",4582373-03-18 20:00:00,"lcostes",4618981-12-02 19:00:00,"eisrael1"
"38","Critcher Brothers",2022,"Beaver Dam",544,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{513810f3-ee0a-4ee9-bc9e-c58ea40e3da0}",4582373-03-18 20:00:00,"lcostes",4618981-10-09 20:00:00,"eisrael1"
"39","Critcher Brothers",2022,"Beaver Dam",766,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{4c424187-a07b-496d-819b-706fcfbf3b9c}",4582373-03-18 20:00:00,"lcostes",4618983-02-26 19:00:00,"eisrael1"
"40","Critcher Brothers",2022,"Boundary Issue",758,"Other","Fence incomplete","Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,1,2022-04-21 12:19:24,"Patched bottom of fence","WEI staff",NA,"Repair",NA,NA,NA,NA,NA,2022-04-21 12:19:08,"na",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line",NA,NA,"Emily","{543daa4a-bcf9-48d7-9ba6-32d4019cee7f}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:23:12,"lcostes"
"41","Critcher Brothers",2022,"Boundary Issue",725,"Debris","Tree fell on fence",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{12f9d026-54f7-4f9b-b1ad-aaecdb3d270e}",4582373-04-08 20:00:00,"lcostes",4639775-10-17 20:00:00,"lcostes"
"42","Critcher Brothers",2022,"Boundary Issue",731,"Debris","Tree fell on fence","Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{9e87c550-f92c-44d3-b619-03c53a65054d}",4582373-04-08 20:00:00,"lcostes",4621346-02-11 19:00:00,"eisrael1"
"43","Critcher Brothers",2022,"Boundary Issue",755,"Debris","Sediment running into CE",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{59332be3-bf0e-4e1a-9b99-9269e1ca5b6e}",4582373-04-08 20:00:00,"lcostes",4639775-10-21 20:00:00,"lcostes"
"44","Critcher Brothers",2022,"Boundary Issue",756,"Cattle","Cow jumped fence","Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{d28ea9ea-b2a0-4dab-b847-e2f6c822dcc2}",4582373-04-08 20:00:00,"lcostes",4639775-10-22 20:00:00,"lcostes"
"45","Critcher Brothers",2022,"Boundary Issue",757,"Cattle","Gap at bottom of fence","Fence","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{3e82c531-9a4e-44b1-8f09-fb70f79a3b00}",4582373-04-08 20:00:00,"lcostes",4639775-10-25 20:00:00,"lcostes"
"46","Critcher Brothers",2022,"Boundary Issue",759,"Debris","Dead tree fell on fence. Need chainsaw to cut and repair.","Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{32dcebd8-7038-41b5-b20d-9d153359562d}",4582373-04-08 20:00:00,"lcostes",4639775-10-27 20:00:00,"lcostes"
"47","Critcher Brothers",2022,"Boundary Issue",765,"Debris","Boundary tree knocked over","Other","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{13e45674-a627-4a3d-aad5-0fe7d02f63a2}",4582373-04-08 20:00:00,"lcostes",4639775-11-07 19:00:00,"lcostes"
"48","Critcher Brothers",2022,"Boundary Issue",850,"Cattle","Dead tree on fence and cattle entering CE",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{4e24c2a7-8a4e-4c33-b25e-17ba8cedb245}",4582373-04-08 20:00:00,"lcostes",4639775-11-06 19:00:00,"lcostes"
"49","Critcher Brothers",2022,"Boundary Issue",853,NA,"LO barbed wire and t-post fence is down in multiple spots due to dead trees. Cattle in CE as result.",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{e751335c-3629-424f-a5cb-7a7c3b6241b2}",4582373-04-08 20:00:00,"lcostes",4639775-11-03 20:00:00,"lcostes"
"50","Critcher Brothers",2022,"Boundary Issue",895,"Other","Signage needed. Fencing a little beat up.",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{ddd14540-9e4b-44de-a1e8-fb8417129f42}",4582373-04-08 20:00:00,"lcostes",4621347-06-18 20:00:00,"eisrael1"
"51","Critcher Brothers",2022,"Boundary Issue",896,"Debris","Debris popped fencing off posts.","Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{0a8cbe49-4550-4d11-bc8c-e55f831e7d3f}",4582373-04-08 20:00:00,"lcostes",4618984-01-17 19:00:00,"eisrael1"
"52","Critcher Brothers",2022,"Channel Stability/Erosion",723,"Erosion_Scour","Flow scouring around chunky riffle","Stream Bank","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{dde34f16-ce36-4512-81e6-44cd13d9d20b}",4582373-04-08 20:00:00,"lcostes",4621339-06-21 20:00:00,"eisrael1"
"53","Critcher Brothers",2022,"Channel Stability/Erosion",724,"Aggradation_Deposition",NA,"Stream Bed","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{5d7790c9-0eae-4f22-b651-e77554bea182}",4582373-04-08 20:00:00,"lcostes",4621339-08-24 20:00:00,"eisrael1"
