"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"17","Cool Springs",2023,"Misc",1106,NA,"Burned in early April",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-05-11 00:00:00,"Ring sprays in bermuda grass areas 5% glyphosate, seeding in bare soil","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-15 09:02:26,"hpeterman",2023-07-19 09:19:17,"hpeterman","Poly",NA,NA,"Hanna","{d4233111-da35-4214-bb6c-1a6e6f278b1d}",2023-04-20 11:19:46,"hpeterman",2023-06-12 08:50:20,"hpeterman"
"18","Cool Springs",2023,"Misc",1124,NA,"Burned in early April",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{f0c8896c-15f9-4860-86ad-328cee1be024}",4613032-06-16 20:00:00,"hpeterman",4613032-06-16 20:00:00,"hpeterman"
"19","Cool Springs",2023,"Misc",1007,NA,"Watch sedimentation at top of T4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{6ef42a19-b88e-4cdb-9e2c-a2d868752d79}",4600285-06-24 20:00:00,"hpeterman",4600285-06-24 20:00:00,"hpeterman"
"20","Cool Springs",2023,"Misc",1062,NA,"Chainsaw fallen tree out of channel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{4cae3bc0-f7d5-4d41-b297-ee8e3b4b5b0b}",4600555-02-04 19:00:00,"hpeterman",4600555-02-04 19:00:00,"hpeterman"
"21","Cool Springs",2023,"Misc",1550,NA,"Tree limbs on fence",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{be582eb7-6fce-4a46-a5d2-69a23799d9d4}",4636936-08-17 20:00:00,"hpeterman",4638844-10-14 20:00:00,"hpeterman"
"22","Cool Springs",2023,"Misc",1685,NA,"Log sill for workshop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{01cdf502-936d-42f6-b133-12c790a0d3e9}",4650417-11-19 19:00:00,"hpeterman",4650417-11-19 19:00:00,"hpeterman"
"23","Cool Springs",2023,"Misc",1686,NA,"Rock sill/brush toe for workshop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{39f4f915-3d1f-48b4-800a-d113dda7fb30}",4650418-07-02 20:00:00,"hpeterman",4650418-07-02 20:00:00,"hpeterman"
"24","Cool Springs",2023,"Misc",1687,NA,"Rock sill for workshop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{c13cfbf0-72a5-450f-b770-010dc7cba47f}",4650423-03-09 19:00:00,"hpeterman",4650423-03-09 19:00:00,"hpeterman"
"25","Cool Springs",2023,"Misc",1688,NA,"Rock pile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{e33bf085-ce43-4d81-afc9-55639cbce4ab}",4650426-03-20 20:00:00,"hpeterman",4650426-03-20 20:00:00,"hpeterman"
"26","Cool Springs",2023,"Misc",1689,NA,"Coir matting roll!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{cd7c8dc6-eb0e-4221-b3f7-499a7a3f08ed}",4650427-01-26 19:00:00,"hpeterman",4650427-01-26 19:00:00,"hpeterman"
"27","Cool Springs",2023,"Misc",1741,NA,"Rock pile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{b4161368-1851-43fe-97a5-2431cefadc06}",4652075-11-14 19:00:00,"hpeterman",4652075-11-14 19:00:00,"hpeterman"
"28","Cool Springs",2023,"Needs Livestakes",1186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,4,2023-11-28 13:26:13,"~8 live stakes planted","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-28 13:26:43,"hpeterman",2023-11-28 13:26:43,"hpeterman","Line",NA,NA,"Hanna","{27ea33a8-9368-4516-954e-23db12468d54}",2023-11-28 09:16:38,"hpeterman",2023-11-28 13:27:05,"hpeterman"
"29","Cool Springs",2023,"Needs Livestakes",1108,NA,"Needs 6 long live stakes",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{7b2c51f7-7e82-45f7-a886-22932d81b9d1}",4635542-06-14 20:00:00,"hpeterman",4646663-07-02 20:00:00,"hpeterman"
"30","Cool Springs",2023,"Needs Livestakes",1145,NA,"Needs ~15 livestakes in muke trx area",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{34ff6ea7-5779-480f-b52a-4297586bcf87}",4646625-07-31 20:00:00,"hpeterman",4649943-10-22 20:00:00,"hpeterman"
"31","Cool Springs",2023,"Vegetation Issue",1163,"Bare Areas","Broadcast seed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2023-06-29 00:00:00,"Seed mix broadcast on bare ground","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-03 08:02:45,"hpeterman",2023-07-03 08:02:45,"hpeterman","Poly",NA,NA,"Hanna","{006f4747-6493-4566-8b28-67a159a54a0d}",2023-06-07 11:10:36,"hpeterman",2023-06-07 11:10:36,"hpeterman"
"32","Cool Springs",2023,"Vegetation Issue",1163,"Bare Areas","Broadcast seed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,2,2023-10-18 11:28:39,"Winter cover crop + carbon pro g","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-18 11:29:04,"hpeterman",2023-10-18 11:29:04,"hpeterman","Poly",NA,NA,"Hanna","{006f4747-6493-4566-8b28-67a159a54a0d}",2023-06-07 11:10:36,"hpeterman",2023-06-07 11:10:36,"hpeterman"
"33","Cool Springs",2023,"Vegetation Issue",1205,"Low Stem Density","Rings sprays in polygonum",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-07-17 00:00:00,"Ring sprays in polygonum, 3% glyphosate","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-17 15:51:16,"hpeterman",2023-07-19 09:18:02,"hpeterman","Poly",NA,NA,"Hanna","{7362130d-4308-4bfc-80ba-36e9a3a88133}",2023-07-17 15:45:47,"hpeterman",2023-07-19 09:17:35,"hpeterman"
"34","Cool Springs",2023,"Vegetation Issue",1270,"Bare Areas","Low growth and rocky",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,2,2023-10-18 11:29:24,"Winter cover crop + carbon pro g","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-18 11:29:43,"hpeterman",2023-10-18 11:29:43,"hpeterman","Poly",NA,NA,"Hanna","{8bb34b7d-ddf5-4d2b-8d94-87e7c0079837}",2023-08-18 09:05:59,"hpeterman",2023-08-18 09:05:59,"hpeterman"
"35","Cool Springs",2023,"Vegetation Issue",1085,"Bare Areas","Bare, eroding. Needs cover crop",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{f8a4c314-81e3-4266-b1ab-b2cfcedca177}",4600519-02-15 19:00:00,"hpeterman",4600519-02-15 19:00:00,"hpeterman"
"36","Cool Springs",2023,"Vegetation Issue",1240,NA,"Needs ring sprays in polygonum and Bermuda grass",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{3fe80f48-0766-426a-8b74-da2fd96d8a11}",4628410-10-20 20:00:00,"hpeterman",4628410-10-20 20:00:00,"hpeterman"
"37","Cool Springs",2023,"Weed Occurrence",1188,NA,"Thistle",NA,"High","OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2023-04-11 09:04:00,"Foliar","In-house",NA,"Backpack Spray","Clopyralid",NA,NA,NA,NA,NA,NA,2023-07-19 09:06:17,"hpeterman",2023-07-19 09:06:17,"hpeterman","Poly",NA,NA,"Hanna","{16227307-b33d-43e1-bc3b-c6508adf349a}",2023-06-29 12:40:53,"hpeterman",2023-10-05 16:53:10,"lcostes"
"38","Cool Springs",2023,"Weed Occurrence",1188,NA,"Thistle",NA,"High","OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2023-10-27 00:00:00,"Thistledown folair spray","In-house",NA,"Backpack Spray","Clopyralid",NA,NA,NA,NA,NA,NA,2023-10-30 15:50:43,"hpeterman",2023-10-30 15:50:43,"hpeterman","Poly",NA,NA,"Hanna","{16227307-b33d-43e1-bc3b-c6508adf349a}",2023-06-29 12:40:53,"hpeterman",2023-10-05 16:53:10,"lcostes"
"39","Cool Springs",2023,"Weed Occurrence",1351,NA,"Thistle","On-site Source","Medium",NA,"1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-10-27 00:00:00,"Thistledown foliar spray","In-house",NA,"Backpack Spray","Clopyralid",NA,NA,NA,NA,NA,NA,2023-10-30 15:51:16,"hpeterman",2023-10-30 15:51:16,"hpeterman","Poly",NA,NA,"Hanna","{2922ac80-ff83-44cf-a5af-56c340522dda}",2023-10-18 12:18:53,"hpeterman",2023-10-18 12:18:53,"hpeterman"
"40","Cool Springs",2023,"Weed Occurrence",1336,NA,"Murdannia -foliar spray and livestake","On-site Source","High","Marsh Dewflower","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-08-24 09:52:00,"3% foliar solution","In-house",NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-10-04 09:53:27,"hpeterman",2023-10-04 09:53:27,"hpeterman","Poly",NA,NA,"Hanna","{37248276-2045-4643-9698-46a601f9124f}",2023-10-04 09:52:08,"hpeterman",2023-10-04 09:52:08,"hpeterman"
"41","Cool Springs",2023,"Weed Occurrence",1336,NA,"Murdannia -foliar spray and livestake","On-site Source","High","Marsh Dewflower","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-10-04 00:00:00,"10lb/A virginia wildrye, wetland mix, and compost broadcast","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-06 07:31:36,"hpeterman",2023-10-06 07:31:36,"hpeterman","Poly",NA,NA,"Hanna","{37248276-2045-4643-9698-46a601f9124f}",2023-10-04 09:52:08,"hpeterman",2023-10-04 09:52:08,"hpeterman"
"42","Cool Springs",2023,"Weed Occurrence",1336,NA,"Murdannia -foliar spray and livestake","On-site Source","High","Marsh Dewflower","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-10-18 00:00:00,"Cover crop Virginia wildrye, some winter cover crop","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-18 15:26:03,"hpeterman",2023-10-18 15:26:03,"hpeterman","Poly",NA,NA,"Hanna","{37248276-2045-4643-9698-46a601f9124f}",2023-10-04 09:52:08,"hpeterman",2023-10-04 09:52:08,"hpeterman"
"43","Cool Springs",2023,"Weed Occurrence",1203,NA,"Foliar spray ","On-site Source","High","Marsh Dewflower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-17 00:00:00,"Foliar 3%",NA,NA,"Backpack Spray","Glyphosate",NA,NA,NA,"Yes",2023-08-24,"76-100%",2023-07-19 09:13:42,"hpeterman",2023-09-25 10:57:12,"hpeterman","Poly",NA,NA,"Hanna","{38c70499-e096-4cd6-8d00-579beb73e390}",2023-07-17 10:39:01,"hpeterman",2023-10-06 07:32:11,"hpeterman"
"44","Cool Springs",2023,"Weed Occurrence",1203,NA,"Foliar spray ","On-site Source","High","Marsh Dewflower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-08-24 00:00:00,"3% foliar solution retreatment","in-house",NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-09-25 10:56:48,"hpeterman",2023-09-25 10:56:48,"hpeterman","Poly",NA,NA,"Hanna","{38c70499-e096-4cd6-8d00-579beb73e390}",2023-07-17 10:39:01,"hpeterman",2023-10-06 07:32:11,"hpeterman"
"45","Cool Springs",2023,"Weed Occurrence",1203,NA,"Foliar spray ","On-site Source","High","Marsh Dewflower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-10-04 00:00:00,"10lb/A virginia wildrye, wetland mix, and compost broadcast","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-06 07:30:47,"hpeterman",2023-10-06 07:30:47,"hpeterman","Poly",NA,NA,"Hanna","{38c70499-e096-4cd6-8d00-579beb73e390}",2023-07-17 10:39:01,"hpeterman",2023-10-06 07:32:11,"hpeterman"
"46","Cool Springs",2023,"Weed Occurrence",1203,NA,"Foliar spray ","On-site Source","High","Marsh Dewflower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-10-18 00:00:00,"Cover crop Virginia wildrye, some winter cover crop","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-18 15:27:05,"hpeterman",2023-10-18 15:27:05,"hpeterman","Poly",NA,NA,"Hanna","{38c70499-e096-4cd6-8d00-579beb73e390}",2023-07-17 10:39:01,"hpeterman",2023-10-06 07:32:11,"hpeterman"
"47","Cool Springs",2023,"Weed Occurrence",1192,NA,"foliar spray",NA,"High","Marsh Dewflower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-12 08:55:00,"Foliar 3%","In-house",NA,"Backpack Spray","Glyphosate",NA,NA,NA,"Yes",2023-08-18,"76-100%",2023-07-19 08:55:49,"hpeterman",2023-08-18 14:52:38,"hpeterman","Poly",NA,NA,"Hanna","{5ddc362f-db57-456f-b469-c13cd07a3f16}",2023-07-10 15:29:36,"hpeterman",2023-10-09 15:07:50,"hpeterman"
