"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"18","Pine Hill Branch",2022,"Channel Stability/Erosion",886,"Other","Sills failing",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{079119d6-f47a-4717-9a6a-f4999d3867c9}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"19","Pine Hill Branch",2022,"Channel Stability/Erosion",887,"Other","Sills failing",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{32160ec4-734e-4ac6-97b3-88539a6d901d}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"20","Pine Hill Branch",2022,"Vegetation Issue",887,"Low Stem Vigor/Height",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2022-03-16 00:00:00,"Ring sprays","Native Roots",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{050c60c8-f86a-42f5-bc8d-d64d8a2908b8}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"21","Pine Hill Branch",2022,"Weed Occurrence",886,NA,"5/4/23 did not see any kudzu!",NA,"High","Kudzu","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-07-19 00:00:00,"Kudzu treatment","In house",NA,"Cut Stump","Glyphosate","Hand Pull",NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{a2c01b4c-2291-497e-9382-dd069f12d62e}",2023-01-05 17:32:36,"lcostes",2023-05-04 15:25:03,"lcostes"
"22","Pine Hill Branch",2022,"Weed Occurrence",886,NA,"5/4/23 did not see any kudzu!",NA,"High","Kudzu","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-09-01 00:00:00,"Sprayed kudzu","In house",NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,2023-05-04 15:34:52,"76-100%",2023-01-05 17:32:57,"lcostes",2023-05-04 15:35:10,"lcostes","Poly",NA,NA,"Andrew","{a2c01b4c-2291-497e-9382-dd069f12d62e}",2023-01-05 17:32:36,"lcostes",2023-05-04 15:25:03,"lcostes"
"23","Pine Hill Branch",2022,"Weed Occurrence",886,NA,"5/4/23 did not see any kudzu!",NA,"High","Kudzu","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-19 11:10:00,"Kudzu on easement edges sprayed","In house",1,"Backpack Spray","Triclopyr",NA,NA,NA,NA,NA,NA,2023-07-28 11:10:32,"alemon1",2023-07-28 11:10:32,"alemon1","Poly",NA,NA,"Andrew","{a2c01b4c-2291-497e-9382-dd069f12d62e}",2023-01-05 17:32:36,"lcostes",2023-05-04 15:25:03,"lcostes"
"24","Pine Hill Branch",2022,"Weed Occurrence",919,NA,"Checked 5/4/23: no TOH spotted! Continue to monitor",NA,"Low","Tree Of Heaven","6-25%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-09-01 00:00:00,"TOH treatment","In house",NA,"Cut Stump","Glyphosate","Hand Pull",NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{dd7ae3be-cf65-4ee7-8a00-0d0991e4b7df}",2023-01-05 17:32:36,"lcostes",2023-05-04 14:18:21,"lcostes"
"25","Pine Hill Branch",2021,"Vegetation Issue",76,"Low Stem Vigor/Height",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2022-03-16 00:00:00,"Ring sprays","Native Roots",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{ddaf79cf-e9fb-49af-8e76-477884928802}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"26","Pine Hill Branch",2021,"Vegetation Issue",80,"Low Stem Vigor/Height","Low Stem Density Bare Areas",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6-25%","No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{568005ce-5c74-4a91-a7dd-d183fe4601c1}",4582373-04-23 20:00:00,"lcostes",4584897-09-26 20:00:00,"aradecki1"
"27","Pine Hill Branch",2021,"Weed Occurrence",74,NA,"NNIS in fescue areas",NA,"Medium","Japanese Honeysuckle","51-75%","Multiflora Rose","1-5%","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2022-01-20 09:32:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{84d88faa-679c-4221-8a6a-2ac85e43f4e0}",2023-01-05 17:32:36,"lcostes",2023-05-04 15:31:56,"lcostes"
"28","Pine Hill Branch",2021,"Weed Occurrence",74,NA,"NNIS in fescue areas",NA,"Medium","Japanese Honeysuckle","51-75%","Multiflora Rose","1-5%","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-09-01 00:00:00,"Weedwacked vegetation around trees","In house",NA,"Mow",NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{84d88faa-679c-4221-8a6a-2ac85e43f4e0}",2023-01-05 17:32:36,"lcostes",2023-05-04 15:31:56,"lcostes"
"29","Pine Hill Branch",2021,"Weed Occurrence",81,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%","Chinese Privet","1-5%","Multiflora Rose","1-5%","Tree Of Heaven","<1%",NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2021-12-20 14:51:32,"Cut Stump","Native Roots",NA,"Cut Stump","Triclopyr",NA,NA,NA,NA,2021-12-20 08:45:00,"76-100%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{9f6162f0-b49a-4683-9f4b-cfba5f62184d}",2023-01-05 17:32:36,"lcostes",2023-05-04 14:44:47,"lcostes"
"30","Pine Hill Branch",2021,"Weed Occurrence",81,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%","Chinese Privet","1-5%","Multiflora Rose","1-5%","Tree Of Heaven","<1%",NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-07-19 00:00:00,"TOH treatment","In house",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{9f6162f0-b49a-4683-9f4b-cfba5f62184d}",2023-01-05 17:32:36,"lcostes",2023-05-04 14:44:47,"lcostes"
"31","Pine Hill Branch",2021,"Weed Occurrence",81,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%","Chinese Privet","1-5%","Multiflora Rose","1-5%","Tree Of Heaven","<1%",NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-09-01 00:00:00,"TOH treatment","In house",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{9f6162f0-b49a-4683-9f4b-cfba5f62184d}",2023-01-05 17:32:36,"lcostes",2023-05-04 14:44:47,"lcostes"
"32","Pine Hill Branch",2021,"Weed Occurrence",77,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2021-06-05 12:00:00,"Foliar Spray","In House",NA,"Backpack Spray","Glyphosate",NA,NA,"Cide Kick",NA,2021-06-20 14:00:00,"76-100%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{c614d4ae-1ada-4d36-9a3a-37ed7e3f4cfb}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"33","Pine Hill Branch",2021,"Weed Occurrence",75,NA,NA,"On-site Source","Medium","Japanese Honeysuckle","26-50%","Multiflora Rose","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{fe74cc57-184a-4263-944f-2ab3fb6bb04a}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"34","Pine Hill Branch",2021,"Weed Occurrence",78,NA,NA,NA,"Medium","Tree Of Heaven","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Partial","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{ba5da94e-5c6d-4bc8-bad9-dbd2e833e0df}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
