"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Double Rock",2023,"Misc",1597,NA,"pp 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{e784968b-a06e-41a6-ad77-5faa6986c155}",4641684-04-15 20:00:00,"awissner",4648782-01-21 19:00:00,"awissner"
"12","Double Rock",2023,"Misc",1600,NA,"pp 10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{2c949aaf-2820-448e-95c5-7248ccbf07be}",4641688-01-13 19:00:00,"awissner",4648782-05-26 20:00:00,"awissner"
"13","Double Rock",2023,"Misc",1601,NA,"pp 11,12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{4082dd3a-9400-4297-b962-321949e22631}",4641689-11-03 20:00:00,"awissner",4648782-06-21 20:00:00,"awissner"
"14","Double Rock",2023,"Weed Occurrence",1131,NA,"Privet, HS, multi-flora",NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{436f2c49-033e-444b-b3db-995d4baf07fe}",4614722-06-20 20:00:00,"awissner",4614722-06-20 20:00:00,"awissner"
"15","Double Rock",2023,"Weed Occurrence",1133,NA,"Privet, HS",NA,"Low","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{aede66d0-557a-4e20-b0f4-6d01684ec462}",4614727-05-31 20:00:00,"awissner",4614727-05-31 20:00:00,"awissner"
"16","Double Rock",2023,"Weed Occurrence",1135,NA,"Honey suckle",NA,"Low","Japanese Honeysuckle","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{59dda2aa-1bff-42d5-8860-26caeaa10044}",4614730-01-12 19:00:00,"awissner",4647116-01-07 19:00:00,"awissner"
"17","Double Rock",2023,"Weed Occurrence",1138,NA,"Privet, hs",NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{1dee6184-c79e-4534-bebb-246f325e6df5}",4614733-01-10 19:00:00,"awissner",4647115-06-18 20:00:00,"awissner"
"18","Double Rock",2023,"Weed Occurrence",1139,NA,"Privet, hs, mfr",NA,"Medium","Chinese Privet","6-25%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{d1d8a8f4-96c6-4c51-8e52-61b5ae56ead4}",4614734-02-01 19:00:00,"awissner",4614734-02-01 19:00:00,"awissner"
"19","Double Rock",2023,"Weed Occurrence",1150,NA,NA,NA,"Low","Chinese Privet","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{8d1180b3-82ed-4ac7-a36e-bc18d092f2dc}",4615684-07-29 20:00:00,"skirk1",4615684-07-29 20:00:00,"skirk1"
"20","Double Rock",2023,"Weed Occurrence",1235,NA,"He",NA,"Low","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{6d6cce9b-bbba-4d57-bb49-a01a5bc88217}",4614729-08-19 20:00:00,"awissner",4614729-08-19 20:00:00,"awissner"
"21","Double Rock",2023,"Weed Occurrence",1236,NA,"Mfr",NA,"Low","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{1b8cd50e-246b-4644-a629-8894be36d7d7}",4614735-05-23 20:00:00,"awissner",4614735-05-23 20:00:00,"awissner"
"22","Double Rock",2022,"Soil Sample",696,NA,"Soil Sample 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{14a2700d-f925-4702-b169-e1bd8759fd88}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"23","Double Rock",2022,"Soil Sample",697,NA,"Soil Sample 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{1123edbc-62c5-462e-bc15-a11cc572ce3f}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"24","Double Rock",2022,"Soil Sample",698,NA,"Soil Sample 3 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{d446d0fe-459a-4819-ab5f-1063b946b242}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"25","Double Rock",2022,"Soil Sample",699,NA,"Soil Sample 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{1b1ae617-a75f-4a04-996f-5c8d8f8ac0c0}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"26","Double Rock",2022,"Soil Sample",700,NA,"Soil Sample 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{52329c4a-d2ad-4694-bc4b-147dc9b2297d}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"27","Double Rock",2022,"Soil Sample",701,NA,"Soil Sample 6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{23a2f6c8-a900-4d95-93b4-2b59d5dc0277}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"28","Double Rock",2022,"Soil Sample",702,NA,"Soil Sample 7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{6266be31-8498-4ab3-bb1e-be49faaf4752}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"29","Double Rock",2022,"Soil Sample",703,NA,"Soil Sample 8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{e10b4f4b-7aef-4a6c-b58f-70b0b844cb15}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"30","Double Rock",2022,"Soil Sample",704,NA,"Soil Sample 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{e8e235b5-7d2c-4036-b9c4-6583b8c95a7f}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"31","Double Rock",2022,"Weed Occurrence",865,NA,NA,NA,"Low","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{77e703db-291a-487c-8cd0-92baac07a331}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"32","Double Rock",2021,"Weed Occurrence",8,NA,NA,"On-site Source"," ","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{8abf385e-c273-460d-82f4-31c22e5592f5}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"33","Double Rock",2021,"Weed Occurrence",9,NA,NA,"On-site Source"," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{88cad319-d31f-4b7a-9d0b-c06d6d03190c}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"34","Double Rock",2021,"Weed Occurrence",10,NA,NA,"On-site Source"," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{5ea4315c-e5af-4120-8236-9176d2d4d656}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"35","Double Rock",2021,"Weed Occurrence",11,NA,NA,"On-site Source","Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{8d4d2331-c82e-46ce-ac71-80915ab4aee3}",4582373-04-23 20:00:00,"lcostes",4647115-10-11 20:00:00,"awissner"
"36","Double Rock",2021,"Weed Occurrence",16,NA,NA,"On-site Source"," ","Multiflora Rose","6-25%","Japanese Honeysuckle",NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{fd492ed9-23c4-44bd-beae-3622fc5f2a4f}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"37","Double Rock",2021,"Weed Occurrence",17,NA,NA,"On-site Source"," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{e117390f-c71c-42b8-8075-6923236e1900}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"38","Double Rock",2021,"Weed Occurrence",18,NA,NA,"On-site Source"," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{0852d4cd-6c73-443e-bd80-5e793a1f2fd2}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"39","Double Rock",2021,"Weed Occurrence",19,NA,NA,NA," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{a8155226-576b-40fa-964a-e8be12f2d9bc}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"40","Double Rock",2021,"Weed Occurrence",20,NA,NA,"On-site Source"," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{c2b9f677-b000-4d39-9ed9-1b3a060591f2}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"41","Double Rock",2021,"Weed Occurrence",21,NA,NA,"On-site Source"," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{ab287487-006a-4352-9a33-7d7f3be29616}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"42","Double Rock",2021,"Weed Occurrence",22,NA,NA,"On-site Source"," ","Chinese Privet"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{3fda8287-aa38-4118-90d8-003b7351d93e}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"43","Double Rock",2021,"Weed Occurrence",23,NA,NA,"On-site Source"," ","Multiflora Rose"," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA," ","No"," ","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{3c4ab80f-e8a6-4ed5-8c57-d330f64074e7}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
