"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Danas Branch",2023,"Misc",1399,NA,"Magnolia R3 riffle xs grnwy access",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{c5a5e750-1334-4b3e-a3c2-2991fca6842b}",4626772-08-28 20:00:00,"wlcharlotte2",4640020-08-07 20:00:00,"lcostes"
"12","Danas Branch",2023,"Misc",1400,NA,"Mag r4 riffle xs greenway access",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{19f260c5-34f5-4115-85d3-bd709cfcc0f6}",4626776-01-24 19:00:00,"wlcharlotte2",4640020-07-17 20:00:00,"lcostes"
"13","Danas Branch",2023,"Misc",1402,NA,"Greenway bridge",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{ae6b5c9b-6b80-4b56-aaa8-7d921c12c6c9}",4626778-02-28 19:00:00,"wlcharlotte2",4640020-08-06 20:00:00,"lcostes"
"14","Danas Branch",2023,"Misc",1403,NA,"Magnolia r3/r4 break",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{fbce55d9-3340-4032-9b9d-a4c0a11bf8b9}",4626778-04-15 20:00:00,"wlcharlotte2",4640021-08-03 20:00:00,"lcostes"
"15","Danas Branch",2023,"Misc",1404,NA,"Park utv here and acces left bank for mag upper xs access?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{ef759839-e5e1-4d45-bbd7-b5e33cd63a4e}",4626778-10-04 20:00:00,"wlcharlotte2",4640020-08-04 20:00:00,"lcostes"
"16","Danas Branch",2023,"Misc",1405,NA,"Magnolia r5 riffle xs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{6a180b3c-ab5a-40f2-aeac-7a2c3007df06}",4626780-10-10 20:00:00,"wlcharlotte2",4640020-08-03 20:00:00,"lcostes"
"17","Danas Branch",2023,"Misc",1406,NA,"Mag r5 pool xs ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{58d90910-eabd-4d9c-8a2d-2ff8827ee51d}",4626782-09-06 20:00:00,"wlcharlotte2",4640020-08-02 20:00:00,"lcostes"
"18","Danas Branch",2023,"Misc",1407,NA,"McDowell r1 start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{13fe37e3-9973-4e81-9904-3c9e2c4971d5}",4626784-04-17 20:00:00,"wlcharlotte2",4640020-07-31 20:00:00,"lcostes"
"19","Danas Branch",2023,"Misc",1408,NA,"McDowell r1 form confluence to rd riffle xs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{b46dc8fb-97b1-4e13-a1c5-3296087c570a}",4626784-11-21 19:00:00,"wlcharlotte2",4640020-07-30 20:00:00,"lcostes"
"20","Danas Branch",2023,"Misc",1410,NA,"McDowell r1 pool xs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{42e8679a-2b4e-4add-bd48-c215a41463fb}",4626785-05-04 20:00:00,"wlcharlotte2",4640020-07-29 20:00:00,"lcostes"
"21","Danas Branch",2023,"Misc",1412,NA,"McD r2 riffle/pool xs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{c02088a4-24b2-4804-afae-2a59f239190b}",4626789-04-13 20:00:00,"wlcharlotte2",4640020-07-28 20:00:00,"lcostes"
"22","Danas Branch",2023,"Misc",1413,NA,"McDowell reach break r2/r3 could be end of project at cool parcel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{f7064072-d16e-4091-a286-b5a5a532bb76}",4626790-03-19 20:00:00,"wlcharlotte2",4640020-07-26 20:00:00,"lcostes"
