"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Bluestone Creek",2022,"Weed Occurrence",935,NA,"LOJA 5%. Romu 20%. LISI 1%.",NA,"High","Japanese Honeysuckle","1-5%","Multiflora Rose","6-25%","Chinese Privet",NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{69c46d0a-a5d3-48b5-b68c-65cac8d40768}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"12","Bluestone Creek",2022,"Weed Occurrence",936,NA,"1% combination of mature and seedlings",NA,"High","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{b3d7147c-ce0f-432b-a101-2bb2e2471d0f}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"13","Bluestone Creek",2022,"Weed Occurrence",937,NA,NA,NA,"High","Chinese Privet","<1%","Multiflora Rose","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{ffd7f259-ae1e-4777-bb18-a8eaa15e9477}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"14","Bluestone Creek",2022,"Weed Occurrence",938,NA,NA,NA,"High","Chinese Privet","26-50%","Japanese Honeysuckle","26-50%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{c745cb08-2db6-4f8f-8be0-aad001684a23}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"15","Bluestone Creek",2022,"Weed Occurrence",939,NA,NA,NA,"High","Japanese Honeysuckle","<1%","Multiflora Rose","<1%","Chinese Privet","<1%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{65948813-b766-4328-a5c8-a3d86b23030d}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"16","Bluestone Creek",2022,"Weed Occurrence",940,NA,"70% cover",NA,"High","Marsh Dewflower","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{375d61c6-a4a9-4d6e-b3bd-4a06bc361ca1}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"17","Bluestone Creek",2022,"Weed Occurrence",941,NA,NA,NA,"High","Multiflora Rose","1-5%","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{10feabae-de81-4fad-81b6-1929ff06a9a4}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"18","Bluestone Creek",2022,"Weed Occurrence",942,NA,"Creeping Jenny",NA,"Medium","OTHER","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{b5287c54-eca1-4a07-8018-ae47c53f72cf}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"19","Bluestone Creek",2022,"Weed Occurrence",943,NA,"Romu 1%. LOJA 1%. Toh <1%. LISI 20%",NA,"High","Multiflora Rose","1-5%","Chinese Privet","6-25%","Japanese Honeysuckle","1-5%","Tree Of Heaven","<1%",NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{f9838acc-db62-4f84-8346-0aa9f390c4ec}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"20","Bluestone Creek",2022,"Weed Occurrence",944,NA,NA,NA,"High","Japanese Honeysuckle","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{bdf422d3-f308-403e-b9c9-3cd3273a1323}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"21","Bluestone Creek",2022,"Weed Occurrence",946,NA,"LOJA 25%, lisi 50%, romu 15% cover",NA,"High","Japanese Honeysuckle","26-50%","Chinese Privet","51-75%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{20d4d129-1ceb-4c23-9303-6f0db51d5918}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"22","Bluestone Creek",2022,"Weed Occurrence",947,NA,NA,NA,"High","Japanese Honeysuckle","76-100%","Chinese Privet","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{26548642-d821-454e-836d-fd1f253e4c29}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"23","Bluestone Creek",2022,"Weed Occurrence",948,NA,NA,NA,"High","Marsh Dewflower","26-50%","Chinese Privet","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{e4128994-478c-404c-9ea7-e7a375f21f87}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"24","Bluestone Creek",2022,"Weed Occurrence",951,NA,NA,NA,"High","Japanese Honeysuckle","6-25%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{6d2c3e37-ed80-4c56-a852-f2ed4ac01919}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"25","Bluestone Creek",2022,"Weed Occurrence",954,NA,NA,NA,"High","Japanese Honeysuckle","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{1db942d5-426f-44ca-b1ba-fb581d47511f}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"26","Bluestone Creek",2022,"Weed Occurrence",955,NA,"Creeping jenny",NA,"High","OTHER","1-5%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{c04c1e4f-0f8d-4134-b10a-2028c5e9702f}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"27","Bluestone Creek",2022,"Weed Occurrence",956,NA,NA,NA,"High","Japanese Honeysuckle","1-5%","Chinese Privet","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{365c8ab7-dde0-485a-b6fe-509e761b1c8c}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"28","Bluestone Creek",2022,"Weed Occurrence",957,NA,"Creeping Jenny",NA,"High","OTHER","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{66d9dfd4-590e-4302-9c6c-4c42e9a09423}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"29","Bluestone Creek",2022,"Weed Occurrence",958,NA,NA,NA,"High","OTHER","1-5%","Japanese Honeysuckle","1-5%","Chinese Privet","1-5%","Multiflora Rose","<1%",NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{cae068e9-77ab-456c-b0c2-aebfed9fa2b7}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"30","Bluestone Creek",2022,"Weed Occurrence",801,NA,NA,NA,"High","Princess Tree","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{f82b34b2-d93f-4f69-a228-90beb0808d4c}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"31","Bluestone Creek",2022,"Weed Occurrence",804,NA,NA,NA,"Medium","Callery Pear","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{a5304e6d-dc8c-402b-ae3f-5ffb12749bd0}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"32","Bluestone Creek",2022,"Weed Occurrence",805,NA,NA,NA,"Medium","Callery Pear","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{9557cdf8-1b6b-4312-85a1-2ce5695a0aa0}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"33","Bluestone Creek",2022,"Weed Occurrence",806,NA,"2 stems",NA,"High","Lespedeza","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{f8c8b65d-f801-4c5b-a066-b6920b26b57f}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"34","Bluestone Creek",2022,"Weed Occurrence",807,NA,"Very few stems",NA,"High","OTHER","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{f19f1e3f-31e2-47de-8e78-ca7c4f8eb5f8}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"35","Bluestone Creek",2022,"Weed Occurrence",808,NA,"Very few stems",NA,"High","Marsh Dewflower","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{932b0aaa-5f8b-402f-853a-655cbf0fc6e6}",4582373-03-18 20:00:00,"lcostes",4646908-11-12 19:00:00,"lcostes"
"36","Bluestone Creek",2022,"Weed Occurrence",820,NA,NA,NA,"High","Tree Of Heaven","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{fb92c3c2-bbf3-428f-89f5-7cc7b6cc5bec}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"37","Bluestone Creek",2021,"Weed Occurrence",719,NA,"60%",NA,"High","Chinese Privet","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{0a56975e-9250-4679-801e-627dbca35ed9}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"38","Bluestone Creek",2019,"Weed Occurrence",700,NA,NA,NA,"High","Japanese Honeysuckle","6-25%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{9c116fcb-f619-447f-8dc4-a9aa5d9b0b73}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"39","Bluestone Creek",2019,"Weed Occurrence",701,NA,"Romu 10%, MUKE 25%",NA,"High","Marsh Dewflower","6-25%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{8cbdad9f-a920-4924-ab57-8fccb1bf54f6}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"40","Bluestone Creek",2019,"Weed Occurrence",702,NA,NA,NA,"High","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{e6af3648-9eb5-4665-b960-68446809db84}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"41","Bluestone Creek",2019,"Weed Occurrence",703,NA,NA,NA,"High","Japanese Honeysuckle","6-25%","Beefsteak Plant","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{a7225715-9b60-46bd-87c1-6d07e964ebaf}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"42","Bluestone Creek",2019,"Weed Occurrence",704,NA,NA,NA,"Medium","Multiflora Rose","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{fe5643db-553b-42ed-ad2b-02587f2dfddf}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"43","Bluestone Creek",2019,"Weed Occurrence",705,NA,NA,NA,"Medium","Multiflora Rose","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{cd2b15f4-e679-49fb-90b3-e7d340f36153}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"44","Bluestone Creek",2019,"Weed Occurrence",706,NA,"Scattered stems on slope above rd",NA,"Medium","Lespedeza","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{dce7f5da-a345-41c0-9a1f-4d29c98283f5}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"45","Bluestone Creek",2019,"Weed Occurrence",707,NA,NA,NA,"Medium","Multiflora Rose","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{f43ccbb5-9ba7-4aae-a128-ec6f4dfd6f78}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"46","Bluestone Creek",2019,"Weed Occurrence",708,NA,NA,NA,"Medium","Multiflora Rose","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{018ce10e-3af3-4d11-8845-8abe99c32044}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"47","Bluestone Creek",2019,"Weed Occurrence",709,NA,"Privet 30%, rose 5%",NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{ec250cd0-8708-4021-9d94-3df3d12d3f0b}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"48","Bluestone Creek",2019,"Weed Occurrence",710,NA,"Privet 15% Toh 5%",NA,"Medium","Tree Of Heaven","6-25%","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{1bc4ddf1-2ae1-4893-8449-8c7784eb78a6}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"49","Bluestone Creek",2019,"Weed Occurrence",711,NA,"Privet 40%, rose 5%, honeysuckle 2%. Move south bounds to center of stream so poly is only left bank",NA,"Medium","Chinese Privet","26-50%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{a4309d56-aaf8-454d-828a-aac44c832ca0}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"50","Bluestone Creek",2019,"Weed Occurrence",712,NA,NA,NA,"Medium","Chinese Privet","6-25%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{44078252-5db9-474e-93e1-9b68c79cd583}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"51","Bluestone Creek",2019,"Weed Occurrence",713,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","<1%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{83bc5d9b-b131-4303-80ff-8a34175fb2fa}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
