"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"14","Honey Mill",2023,"Weed Occurrence",1817,NA,"need chainsaw ",NA,NA,"Callery Pear",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{a035a5da-74f7-4187-97c7-42371d494e77}",4659433-01-13 19:00:00,"ddixon0",4659433-01-13 19:00:00,"ddixon0"
"15","Honey Mill",2022,"Boundary Issue",776,"Other",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{156e19c1-b408-4608-be3c-e2352916b95d}",4582373-04-08 20:00:00,"lcostes",4647115-02-02 19:00:00,"lcostes"
"16","Honey Mill",2022,"Failed Structure",416,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{3fd2bea7-c844-4ca4-b16a-2cff55c14311}",4582373-03-18 20:00:00,"lcostes",4647115-01-01 19:00:00,"lcostes"
"17","Honey Mill",2022,"Failed Structure",417,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{61475e63-1a05-48b9-90fa-314a27446a9a}",4582373-03-18 20:00:00,"lcostes",4647115-01-02 19:00:00,"lcostes"
"18","Honey Mill",2022,"Weed Occurrence",639,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,NA,NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-27 00:00:00,"76-100%",2023-09-05 14:46:03,"ddixon0",2023-09-05 14:46:03,"ddixon0","Poly",NA,NA,"Dominic","{046f1e71-18b2-4df6-82e8-6cda2bbc9c91}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:02:56,"lcostes"
"19","Honey Mill",2022,"Weed Occurrence",636,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%","Tree Of Heaven","6-25%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,"foliar spray",NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-27 00:00:00,NA,2023-09-05 14:38:45,"ddixon0",2023-09-05 14:38:58,"ddixon0","Poly",NA,NA,"Dominic","{8146b01d-b15a-4258-99bc-b4b796ec18e4}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:02:47,"lcostes"
"20","Honey Mill",2022,"Weed Occurrence",640,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,NA,NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-27 00:00:00,"76-100%",2023-09-05 14:48:38,"ddixon0",2023-09-05 14:48:38,"ddixon0","Poly",NA,NA,"Dominic","{9116dbde-7a7a-47b2-9f4b-98ef5a1da737}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:02:55,"lcostes"
"21","Honey Mill",2022,"Weed Occurrence",638,NA,NA,NA,"Medium","Chinese Privet","26-50%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,NA,NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-05-04 00:00:00,"76-100%",2023-09-05 14:43:17,"ddixon0",2023-09-05 14:43:17,"ddixon0","Poly",NA,NA,"Dominic","{9364bad7-9474-4f4b-839b-10048ef7264f}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:02:49,"lcostes"
"22","Honey Mill",2022,"Weed Occurrence",637,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,NA,NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-27 00:00:00,"76-100%",2023-09-05 14:42:34,"ddixon0",2023-09-05 14:42:34,"ddixon0","Poly",NA,NA,"Dominic","{af37bb35-3a76-4ae8-ad2a-cf073927ccf8}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:02:48,"lcostes"
"23","Honey Mill",2022,"Weed Occurrence",641,NA,NA,NA,"High","Chinese Privet","6-25%","Multiflora Rose","1-5%","Oriental Bittersweet","6-25%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-18,"Foliar Spray (tricloplyr)","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-10-18 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{e837a1a3-7589-42f5-b8d7-a9100a932d6c}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:02:54,"lcostes"
"24","Honey Mill",2022,"Weed Occurrence",975,NA,NA,NA,"High","Oriental Bittersweet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-10-18,"Foliar Spray (triclopyr)","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-10-18 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{fd74fe89-972a-4dd4-98d5-9fe5ffd86b03}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:02:53,"lcostes"
"25","Honey Mill",2022,"Weed Occurrence",625,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{d446ccb8-2780-49a9-96a4-edb95fa2807d}",4582373-04-23 20:00:00,"lcostes",4647115-07-01 20:00:00,"lcostes"
"26","Honey Mill",2022,"Weed Occurrence",626,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{608c7cc5-2847-485b-9ed3-1a11270b5576}",4582373-04-23 20:00:00,"lcostes",4647115-07-02 20:00:00,"lcostes"
"27","Honey Mill",2022,"Weed Occurrence",627,NA,NA,NA,"Medium","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{59af77d5-3fb1-48ae-a3ec-7dd554e18861}",4582373-04-23 20:00:00,"lcostes",4647115-07-03 20:00:00,"lcostes"
"28","Honey Mill",2022,"Weed Occurrence",628,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{9256ca9a-0b93-4f27-9809-636a48866246}",4582373-04-23 20:00:00,"lcostes",4647115-07-04 20:00:00,"lcostes"
"29","Honey Mill",2022,"Weed Occurrence",629,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{3292e8c4-f656-405e-b750-5edb0c2af250}",4582373-04-23 20:00:00,"lcostes",4647115-07-05 20:00:00,"lcostes"
"30","Honey Mill",2022,"Weed Occurrence",630,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{4b76571a-df21-4d66-9028-61ca29aef8b3}",4582373-04-23 20:00:00,"lcostes",4647115-07-06 20:00:00,"lcostes"
"31","Honey Mill",2022,"Weed Occurrence",631,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{57ebb8f0-ce0c-418c-a5ac-4986346cbf5f}",4582373-04-23 20:00:00,"lcostes",4647115-07-06 20:00:00,"lcostes"
"32","Honey Mill",2022,"Weed Occurrence",632,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{606389ac-495e-4464-8225-a60b306d5acb}",4582373-04-23 20:00:00,"lcostes",4647115-07-10 20:00:00,"lcostes"
"33","Honey Mill",2022,"Weed Occurrence",633,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{2d89aa2b-8cc8-46c9-a98e-181ed612aa13}",4582373-04-23 20:00:00,"lcostes",4647115-07-11 20:00:00,"lcostes"
"34","Honey Mill",2022,"Weed Occurrence",634,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{c12862fa-8882-4bf6-bd70-10f20695a103}",4582373-04-23 20:00:00,"lcostes",4647115-07-12 20:00:00,"lcostes"
"35","Honey Mill",2022,"Weed Occurrence",635,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{c33cd72a-2e22-4147-b838-63f3bd9c07f1}",4582373-04-23 20:00:00,"lcostes",4647115-07-13 20:00:00,"lcostes"
"36","Honey Mill",2022,"Weed Occurrence",364,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,NA,NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-27 00:00:00,"76-100%",2023-09-05 14:41:22,"ddixon0",2023-09-05 14:41:22,"ddixon0","Point",NA,NA,"Dominic","{0a794730-8d47-49aa-b254-cae96379d82b}",2023-01-05 17:32:00,"lcostes",2023-10-06 10:59:29,"lcostes"
"37","Honey Mill",2022,"Weed Occurrence",366,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,NA,NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-27 00:00:00,"76-100%",2023-09-05 14:44:59,"ddixon0",2023-09-05 14:44:59,"ddixon0","Point",NA,NA,"Dominic","{36f7949d-5422-4543-bfff-6332333ae53b}",2023-01-05 17:32:00,"lcostes",2023-10-06 10:59:31,"lcostes"
"38","Honey Mill",2022,"Weed Occurrence",365,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-04,NA,NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-27 00:00:00,"76-100%",2023-09-05 14:44:16,"ddixon0",2023-09-05 14:44:16,"ddixon0","Point",NA,NA,"Dominic","{82bcde84-d709-445f-b6f7-2cf582c00472}",2023-01-05 17:32:00,"lcostes",2023-10-06 10:59:30,"lcostes"
"39","Honey Mill",2022,"Weed Occurrence",361,NA,NA,NA,"Medium","Multiflora Rose","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{b92c0a51-db31-4670-ab04-f9b958106599}",4582373-03-18 20:00:00,"lcostes",4647114-12-23 19:00:00,"lcostes"
"40","Honey Mill",2022,"Weed Occurrence",362,NA,NA,NA,"Medium","Multiflora Rose","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{b262093c-8d3e-4ef6-a76f-cc17444c81a6}",4582373-03-18 20:00:00,"lcostes",4647114-12-24 19:00:00,"lcostes"
"41","Honey Mill",2022,"Weed Occurrence",363,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{3aec026b-8214-4539-b13a-817f1aacbf21}",4582373-03-18 20:00:00,"lcostes",4647114-12-27 19:00:00,"lcostes"
"42","Honey Mill",2022,"Weed Occurrence",367,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{8b082fe5-a92f-4702-b580-b2329d7ba627}",4582373-03-18 20:00:00,"lcostes",4647114-12-31 19:00:00,"lcostes"
"43","Honey Mill",2022,"Weed Occurrence",733,NA,NA,NA,"Low","Mimosa","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{26a21139-89ca-420c-84bb-c353d9854fa9}",4582373-03-18 20:00:00,"lcostes",4647115-01-03 19:00:00,"lcostes"
"44","Honey Mill",2022,"Weed Occurrence",835,NA,NA,NA,"Low","Mimosa","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{50799e89-2c87-4b3f-a701-882dd1cb944a}",4582373-03-18 20:00:00,"lcostes",4647115-01-08 19:00:00,"lcostes"
"45","Honey Mill",2021,"Boundary Issue",640,NA,"Damaged fencing",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{bbf2de1c-e0c4-4252-9509-2f075451ea0f}",4582373-04-08 20:00:00,"lcostes",4647115-02-13 19:00:00,"lcostes"
"46","Honey Mill",2021,"Boundary Issue",641,NA,"Damaged fencing ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{6fb591c3-a16b-4391-ad23-b2cc25142a1e}",4582373-04-08 20:00:00,"lcostes",4647115-02-12 19:00:00,"lcostes"
"47","Honey Mill",2021,"Boundary Issue",642,NA,"Damaged fencing ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{0429fdf2-29d0-45f3-be94-cf51342a9be8}",4582373-04-08 20:00:00,"lcostes",4647115-02-11 19:00:00,"lcostes"
"48","Honey Mill",2021,"Boundary Issue",643,NA,"Damaged fencing ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{053f88f6-552e-429c-a629-78c9385e7b54}",4582373-04-08 20:00:00,"lcostes",4647115-02-09 19:00:00,"lcostes"
"49","Honey Mill",2021,"Boundary Issue",644,NA,"Damaged fencing",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{d75f4e05-f152-47f2-bff1-9ae5adb9d8cc}",4582373-04-08 20:00:00,"lcostes",4647115-02-08 19:00:00,"lcostes"
"50","Honey Mill",2021,"Boundary Issue",645,NA,"Damaged fencing ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{2b78f77b-7190-4332-a359-721b033598e6}",4582373-04-08 20:00:00,"lcostes",4647115-02-06 19:00:00,"lcostes"
"51","Honey Mill",2021,"Boundary Issue",646,NA,"Damaged fencing",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{02a326be-4343-4ad7-8a93-9aa0e0958c7c}",4582373-04-08 20:00:00,"lcostes",4647115-02-05 19:00:00,"lcostes"
