"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"19","Deep Meadow",2022,"CE Encroachment",934,"Mowing","Add signage",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{bc395980-b65d-47a6-97fd-7ffd6e32092b}",4582373-04-23 20:00:00,"lcostes",4647117-02-10 19:00:00,"lcostes"
"20","Deep Meadow",2022,"CE Encroachment",945,"Mowing",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{4d570d48-0f26-446b-ae4c-8c29a8685109}",4582373-04-23 20:00:00,"lcostes",4647117-02-11 19:00:00,"lcostes"
"21","Deep Meadow",2022,"CE Encroachment",953,"Mowing","Add signage",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{dbbadb36-ce97-46af-917b-b3e168c2c36c}",4582373-04-23 20:00:00,"lcostes",4647117-02-13 19:00:00,"lcostes"
"22","Deep Meadow",2022,"Misc",817,NA,"Downed tree impacting stream",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,0,2023-03-01 00:00:00,"removed tree debris w/ chainsaw",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:48:51,"ddixon0",2023-03-03 08:48:51,"ddixon0","Point",NA,NA,"Dominic","{ea80f368-30b5-40d7-a07c-4b16a5c6af9c}",2023-01-05 17:32:00,"lcostes",2023-10-06 11:13:53,"lcostes"
"23","Deep Meadow",2022,"Vegetation Issue",929,"Low Stem Density","Supplement with wetter species ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2023-01-20 00:00:00,"live staked with wetter species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-02-17 11:05:37,"ddixon0",2023-02-17 11:05:37,"ddixon0","Poly",NA,NA,"Dominic","{0ac20ce8-fc75-44ec-a8d6-a43f86c7f6ca}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:22,"lcostes"
"24","Deep Meadow",2022,"Vegetation Issue",932,"Bare Areas & Low Stem Density",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,0,2023-01-20 00:00:00,"live staked with wetter species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-02-17 11:06:32,"ddixon0",2023-02-17 11:06:32,"ddixon0","Poly",NA,NA,"Dominic","{4b6a052f-aa5c-452e-ac18-022a103eba93}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:24,"lcostes"
"25","Deep Meadow",2022,"Weed Occurrence",294,NA,NA,NA,"High","Parrot Feather","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-06-09 11:00:00,"Parrot Feather treatment","In house",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2022-06-09 11:00:00,"51-75%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{d9c69ad6-b399-409e-a184-2eb4890a8b3e}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:07,"lcostes"
"26","Deep Meadow",2022,"Weed Occurrence",294,NA,NA,NA,"High","Parrot Feather","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-20 13:07:25,"Backpack foliar spray ",NA,NA,"Backpack Spray","Imazapyr",NA,NA,NA,NA,NA,NA,2023-07-20 13:08:00,"ddixon0",2023-07-20 13:08:00,"ddixon0","Poly",NA,NA,"Dominic","{d9c69ad6-b399-409e-a184-2eb4890a8b3e}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:07,"lcostes"
"27","Deep Meadow",2022,"Weed Occurrence",649,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{b19e434e-05fe-40c1-9a5a-553bcfd4d093}",4582373-04-23 20:00:00,"lcostes",4647117-01-30 19:00:00,"lcostes"
"28","Deep Meadow",2022,"Weed Occurrence",724,NA,NA,NA,"Low","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{b1d4b412-55ed-4505-8805-41a23a3917c4}",4582373-04-23 20:00:00,"lcostes",4647117-01-31 19:00:00,"lcostes"
"29","Deep Meadow",2022,"Weed Occurrence",725,NA,NA,NA,"Low","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{17cef93e-cc07-464c-b28e-94ad62b4d841}",4582373-04-23 20:00:00,"lcostes",4647117-02-01 19:00:00,"lcostes"
"30","Deep Meadow",2022,"Weed Occurrence",726,NA,NA,NA,"Medium","Morning Glory","6-25%","Johnson Grass","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{c007c8c0-caef-4010-a0ee-a8f605475bfc}",4582373-04-23 20:00:00,"lcostes",4647117-02-02 19:00:00,"lcostes"
"31","Deep Meadow",2022,"Weed Occurrence",891,NA,NA,NA,"Medium","Morning Glory","6-25%","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{38660842-69d3-41cb-9816-eacc536995b0}",4582373-04-23 20:00:00,"lcostes",4647117-02-03 19:00:00,"lcostes"
"32","Deep Meadow",2022,"Weed Occurrence",892,NA,NA,NA,"Medium","Morning Glory","6-25%","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{8bed8760-f526-4c67-b479-f641adb3f2d5}",4582373-04-23 20:00:00,"lcostes",4647117-02-04 19:00:00,"lcostes"
"33","Deep Meadow",2022,"Weed Occurrence",949,NA,NA,NA,"High","Water Primrose","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{2cde1d2e-8763-43e6-a118-ab6ae29f84df}",4582373-04-23 20:00:00,"lcostes",4647117-02-12 19:00:00,"lcostes"
"34","Deep Meadow",2022,"Weed Occurrence",803,NA,"Cattail",NA,"Low","Cattail","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-07-20 13:10:14,NA,NA,NA,"Backpack Spray","Imazapyr",NA,NA,NA,NA,NA,NA,2023-07-20 13:10:35,"ddixon0",2023-07-20 13:10:35,"ddixon0","Point",NA,NA,"Dominic","{6ccf14c6-d801-4e88-8d94-1671a0055cdf}",2023-01-05 17:32:00,"lcostes",2023-10-06 11:13:50,"lcostes"
"35","Deep Meadow",2022,"Weed Occurrence",802,NA,NA,NA,"High","Water Primrose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{ab35e849-c01c-4464-8243-602789e2f2db}",4582373-03-18 20:00:00,"lcostes",4647117-05-06 20:00:00,"lcostes"
"36","Deep Meadow",2022,"Weed Occurrence",816,NA,NA,NA,"High","Water Primrose","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{6b33d086-39fb-4676-b17a-294fd5334cca}",4582373-03-18 20:00:00,"lcostes",4647117-05-08 20:00:00,"lcostes"
"37","Deep Meadow",2021,"Beaver Dam",166,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{54fd1a40-84c7-4f36-b99b-a410e2c8fa9a}",4582373-03-18 20:00:00,"lcostes",4647117-05-04 20:00:00,"lcostes"
"38","Deep Meadow",2021,"Boundary Issue",536,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{87b2e550-3a7a-4a03-82f0-660b5327ebd8}",4582373-04-08 20:00:00,"lcostes",4647117-03-22 20:00:00,"lcostes"
"39","Deep Meadow",2021,"Channel Stability/Erosion",577,NA,"Bank scour",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-03-01 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:46:33,"ddixon0",2023-03-03 08:46:33,"ddixon0","Line",NA,NA,"Dominic","{18326473-b206-49b8-9246-964df537220e}",2023-01-05 17:32:21,"lcostes",2023-10-06 11:13:07,"lcostes"
"40","Deep Meadow",2021,"Channel Stability/Erosion",579,NA,"Bare bank",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-03-01 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:47:48,"ddixon0",2023-03-03 08:47:48,"ddixon0","Line",NA,NA,"Dominic","{4d2314ee-fcdb-4baf-ba79-968f7dda1e4e}",2023-01-05 17:32:21,"lcostes",2023-10-06 11:13:11,"lcostes"
"41","Deep Meadow",2021,"Channel Stability/Erosion",576,NA,"Bank scour",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-03-01 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:46:59,"ddixon0",2023-03-03 08:46:59,"ddixon0","Line",NA,NA,"Dominic","{4ef9da45-4cef-4cc2-818f-2589c9cec926}",2023-01-05 17:32:21,"lcostes",2023-10-06 11:13:06,"lcostes"
"42","Deep Meadow",2021,"Channel Stability/Erosion",578,NA,"Bank scour",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-03-01 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:45:53,"ddixon0",2023-03-03 08:45:53,"ddixon0","Line",NA,NA,"Dominic","{89c17e1e-b044-4962-8f74-fd0b83cc54ac}",2023-01-05 17:32:21,"lcostes",2023-10-06 11:13:08,"lcostes"
"43","Deep Meadow",2021,"Channel Stability/Erosion",580,NA,"Bare bank",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-03-01 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:48:17,"ddixon0",2023-03-03 08:48:17,"ddixon0","Line",NA,NA,"Dominic","{fcf47c82-e28d-470e-a149-0f3ef9ec0569}",2023-01-05 17:32:21,"lcostes",2023-10-06 11:13:12,"lcostes"
"44","Deep Meadow",2021,"Weed Occurrence",295,NA,NA,NA,"High","Parrot Feather","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-06-14 00:00:00,"Parrot feather treatment","In house",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2022-06-14 10:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{95298aed-a143-4c56-bfb1-e158f7659e24}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:08,"lcostes"
"45","Deep Meadow",2021,"Weed Occurrence",295,NA,NA,NA,"High","Parrot Feather","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-20 13:09:20,NA,NA,NA,"Backpack Spray","Imazapyr",NA,NA,NA,NA,NA,NA,2023-07-20 13:09:31,"ddixon0",2023-07-20 13:09:31,"ddixon0","Poly",NA,NA,"Dominic","{95298aed-a143-4c56-bfb1-e158f7659e24}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:08,"lcostes"
"46","Deep Meadow",2021,"Weed Occurrence",296,NA,NA,NA,"High","Parrot Feather","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-06-14 00:00:00,"Parrot feather treatment","In House",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2022-06-14 10:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{be5e6af6-d59a-4809-b370-89d9f0bcad04}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:09,"lcostes"
"47","Deep Meadow",2021,"Weed Occurrence",296,NA,NA,NA,"High","Parrot Feather","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-20 13:08:34,NA,NA,NA,"Backpack Spray","Imazapyr",NA,NA,NA,NA,NA,NA,2023-07-20 13:08:58,"ddixon0",2023-07-20 13:08:58,"ddixon0","Poly",NA,NA,"Dominic","{be5e6af6-d59a-4809-b370-89d9f0bcad04}",2023-01-05 17:32:36,"lcostes",2023-10-06 11:12:09,"lcostes"
"48","Deep Meadow",2021,"Weed Occurrence",293,NA,NA,NA,"High","Parrot Feather","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{1aebfd77-e374-4a1d-b6f4-b8e61caf0088}",4582373-04-23 20:00:00,"lcostes",4647117-01-23 19:00:00,"lcostes"
"49","Deep Meadow",2021,"Weed Occurrence",297,NA,NA,NA,"High","Parrot Feather","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{778ede7c-270a-4e0e-9089-bfeb7b8e38ec}",4582373-04-23 20:00:00,"lcostes",4647117-01-27 19:00:00,"lcostes"
"50","Deep Meadow",2021,"Weed Occurrence",157,NA,NA,NA,"High","Water Primrose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{610e56ca-dbb6-434a-ac56-de06fcb7e775}",4582373-03-18 20:00:00,"lcostes",4647117-05-03 20:00:00,"lcostes"
