"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Dudley Pond",2023,"Channel Stability/Erosion",1137,"Slumping_Settling","scour and caved in. livestake still alive","Stream Bank","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrea","{45acd598-d708-4e5b-a077-dbb610c0bd02}",4643565-06-05 20:00:00,"athompson07",4663679-10-28 20:00:00,"athompson07"
"12","Dudley Pond",2023,"In-Stream Vegetation",1084,NA,"in-stream veg",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,3,2023-06-15 00:00:00,"in-stream veg foliar",NA,NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-06-19 13:31:44,"athompson07",2023-06-19 13:31:44,"athompson07","Line","6-25%",NA,"Andrea","{6d434f26-be51-4375-bf5a-8bea48cce2db}",2023-06-19 13:31:03,"athompson07",2023-06-19 13:31:03,"athompson07"
"13","Dudley Pond",2023,"Misc",1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{732ee402-7cba-4151-b1af-a1cc14060c42}",4662302-03-03 19:00:00,"athompson07",4663666-04-14 20:00:00,"athompson07"
"14","Dudley Pond",2023,"Misc",1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{16bb1950-2ec1-46d9-b0fc-f58dcb7d8d20}",4662302-11-24 19:00:00,"athompson07",4663663-06-26 20:00:00,"athompson07"
"15","Dudley Pond",2023,"Misc",1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{b578f3a1-d6be-4f38-8c48-2be09a35ecf2}",4662302-12-20 19:00:00,"athompson07",4662302-12-20 19:00:00,"athompson07"
"16","Dudley Pond",2023,"Needs Livestakes",1155,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrea","{625f95ed-e210-4875-a4f2-0285f702da16}",4653499-09-02 20:00:00,"athompson07",4653499-09-02 20:00:00,"athompson07"
"17","Dudley Pond",2023,"Needs Livestakes",1156,NA,"just a very few. ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrea","{74fbf658-b085-48aa-9d9e-de59a485e5c9}",4653503-03-12 20:00:00,"athompson07",4653504-03-14 20:00:00,"athompson07"
"18","Dudley Pond",2023,"Soil Sample",1633,NA,"DP12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{2f770059-adcb-4699-8e38-ce9dbdd8e546}",4643564-03-25 20:00:00,"athompson07",4647119-12-04 19:00:00,"athompson07"
"19","Dudley Pond",2023,"Soil Sample",1634,NA,"DP13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{a5b21109-0ad0-402e-bc46-1a72182524f9}",4643566-12-06 19:00:00,"athompson07",4647119-11-13 19:00:00,"athompson07"
"20","Dudley Pond",2023,"Soil Sample",1635,NA,"DP14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{08e52260-52d0-4a7f-9d59-1084a0337706}",4643570-12-13 19:00:00,"alemon1",4647119-10-11 20:00:00,"athompson07"
"21","Dudley Pond",2023,"Soil Sample",1650,NA,"DP15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{77ba554e-e6a8-4c55-b287-2cf016e757e3}",4646427-02-05 19:00:00,"athompson07",4647119-07-07 20:00:00,"athompson07"
"22","Dudley Pond",2023,"Soil Sample",1651,NA,"DP16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{ee3470f1-97fc-4bc2-a773-9422970b69a7}",4646436-05-26 20:00:00,"athompson07",4647119-08-07 20:00:00,"athompson07"
"23","Dudley Pond",2023,"Vegetation Issue",1322,"Bare Areas",NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-09-21 00:00:00,"seeded and added straw on slopes. Seeded with crimson clover, rye, wheat, and Harmony 2-4-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-22 08:52:47,"athompson07",2023-09-22 08:52:47,"athompson07","Poly",NA,NA,"Andrea","{13400fe7-8ab2-45a3-add6-e91bda01ce3d}",2023-09-21 10:41:35,"athompson07",2023-09-22 08:52:28,"athompson07"
"24","Dudley Pond",2023,"Vegetation Issue",1335,"Bare Areas, Low Stem Vigor/Height & Density",NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-10-31 17:56:19,"40 lbs lime",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-31 17:56:33,"athompson07",2023-10-31 17:56:33,"athompson07","Poly",NA,NA,"Andrea","{1e62a7cf-0c28-438c-bc57-f24580d944f1}",2023-10-03 13:56:58,"athompson07",2023-10-03 13:56:58,"athompson07"
"25","Dudley Pond",2023,"Vegetation Issue",163,"Bare Areas","Bare area",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","6-25%","Yes","No","Yes","Yes","Yes",NA,NA,2,2022-02-10 12:34:01,"Added mix of oats, rye, millet, ladino clover and permanent (5%)","In house ",NA,NA,NA,NA,NA,NA,NA,2022-02-10 12:33:48,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrea","{2e9746b0-87d7-46cf-b653-6987a9f20bce}",2023-01-05 17:32:36,"lcostes",2023-11-07 08:46:20,"athompson07"
"26","Dudley Pond",2023,"Vegetation Issue",163,"Bare Areas","Bare area",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","6-25%","Yes","No","Yes","Yes","Yes",NA,NA,2,2023-10-31 11:01:18,"200 lbs lime; 3 lbs P","In-house ",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-31 11:01:53,"awissner",2023-10-31 11:01:53,"awissner","Poly",NA,NA,"Andrea","{2e9746b0-87d7-46cf-b653-6987a9f20bce}",2023-01-05 17:32:36,"lcostes",2023-11-07 08:46:20,"athompson07"
"27","Dudley Pond",2023,"Vegetation Issue",1334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","Yes","No","Yes","Yes","Yes",NA,NA,2,2023-10-31 17:58:29,"200 lbs lime, 1.5 lbs P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-31 17:58:58,"athompson07",2023-10-31 17:58:58,"athompson07","Poly",NA,NA,"Andrea","{4b18eb7f-239c-46d7-8ca2-7d7c89cbe9ed}",2023-10-03 13:34:19,"athompson07",2023-10-31 17:58:20,"athompson07"
"28","Dudley Pond",2023,"Vegetation Issue",1063,"Bare Areas & Low Stem Vigor/Height",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","Yes","No","Yes","Yes","Yes",NA,NA,2,2023-11-02 00:00:00,"Added 50lbs lime",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-11-07 09:05:38,"athompson07",2023-11-07 09:05:38,"athompson07","Poly",NA,NA,"Andrea","{61f3079c-fb05-4c49-8afe-632100a8c432}",2023-03-02 13:34:22,"athompson07",2023-11-07 09:05:10,"athompson07"
"29","Dudley Pond",2023,"Vegetation Issue",1324,"Bare Areas","filling in, but could use some amendment help",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-10-31 10:16:43,"38 lbs lime, 1.7 lbs P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-31 10:16:59,"athompson07",2023-10-31 10:16:59,"athompson07","Poly",NA,NA,"Andrea","{735969d9-5e77-4ac9-b027-d08c1fec2060}",2023-09-21 11:14:31,"athompson07",2023-11-07 09:00:03,"athompson07"
"30","Dudley Pond",2023,"Vegetation Issue",1320,"Bare Areas, Low Stem Vigor/Height & Density",NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","Yes","No","Yes","Yes","Yes",NA,NA,2,2023-09-21 00:00:00,"seeded and added straw on slopes. Seeded with crimson clover, rye, wheat, and Harmony 2-4-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-22 08:49:09,"athompson07",2023-09-22 08:49:09,"athompson07","Poly",NA,NA,"Andrea","{79533cec-16eb-4a86-a9af-29cfea3deabb}",2023-09-21 09:58:48,"athompson07",2023-09-22 08:51:54,"athompson07"
"31","Dudley Pond",2023,"Vegetation Issue",1333,"Bare Areas",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-10-03 13:10:11,"added wheat. rye, crimson clover, and Symphony 5-4-3 ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-03 13:10:30,"athompson07",2023-10-03 13:10:30,"athompson07","Poly",NA,NA,"Andrea","{c0366d15-4662-4cea-aa8a-07777cfab159}",2023-10-03 13:09:55,"athompson07",2023-10-03 13:09:55,"athompson07"
"32","Dudley Pond",2023,"Vegetation Issue",1333,"Bare Areas",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-10-31 18:01:16,"35 lbs lime, 1.5 lbs P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-31 18:01:29,"athompson07",2023-10-31 18:01:29,"athompson07","Poly",NA,NA,"Andrea","{c0366d15-4662-4cea-aa8a-07777cfab159}",2023-10-03 13:09:55,"athompson07",2023-10-03 13:09:55,"athompson07"
"33","Dudley Pond",2023,"Vegetation Issue",1321,"Bare Areas & Low Stem Density",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{faeef294-5041-4893-9482-9c49394e767a}",4643559-06-23 20:00:00,"alemon1",4643559-06-23 20:00:00,"alemon1"
"34","Dudley Pond",2023,"Vegetation Issue",1323,"Bare Areas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{e5c0a9b9-59ca-4e20-8556-20f913e9ee0a}",4643566-09-05 20:00:00,"alemon1",4643566-09-05 20:00:00,"alemon1"
"35","Dudley Pond",2023,"Vegetation Issue",1380,"Bare Areas","seed old tractor trackd",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrea","{a6eea172-fbca-4a83-93d0-6ee484ef7d4b}",4653495-10-05 20:00:00,"athompson07",4653495-10-05 20:00:00,"athompson07"
"36","Dudley Pond",2023,"Weed Occurrence",1174,NA,"Vasey grass overtopping trees","On-site Source","Medium","OTHER","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,1,2023-06-16 00:00:00,"foliar ring sprays",NA,NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-06-19 13:35:02,"athompson07",2023-06-19 13:35:02,"athompson07","Poly",NA,NA,"Andrea","{73756d48-0857-48d3-acce-3b9f9486ce31}",2023-06-19 13:34:29,"athompson07",2023-06-19 13:34:29,"athompson07"
"37","Dudley Pond",2023,"Weed Occurrence",1175,NA,"1 saw, many cut stump and foliar size class mostly","On-site Source","High","Chinese Privet","1-5%","Mimosa","1-5%","Japanese Honeysuckle","6-25%","Tree Of Heaven","<1%","Lespedeza","1-5%",NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-06-16 00:00:00,"cut stumped privet, mimosa, lespedeza, and tree-of-heaven",NA,NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-06-19 16:28:41,"athompson07",2023-06-19 16:28:41,"athompson07","Poly",NA,NA,"Andrea","{90ccc30c-4cb7-48f5-a8da-bac6ffe95cb4}",2023-06-19 16:26:31,"athompson07",2023-11-07 09:06:15,"athompson07"
"38","Dudley Pond",2023,"Weed Occurrence",1764,NA,"1 stem handsaw","On-site Source","High","Mimosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{d58494bc-75ae-42e1-8ef0-7a87bfa9c7b2}",4653511-03-16 20:00:00,"athompson07",4653511-03-16 20:00:00,"athompson07"
"39","Dudley Pond",2022,"Boundary Issue",937,"Motor Vehicle Use","driving encroachment path","Other","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrea","{6881515d-226f-43cd-8ccf-00cb29ed95f0}",4582373-04-08 20:00:00,"lcostes",4617370-05-19 20:00:00,"athompson07"
"40","Dudley Pond",2022,"CE Encroachment",643,"Mowing","Mowed around surveyors sign. Been mowing for many years. Installed polytape.","None","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","Yes","No","Yes","Yes","Yes",NA,NA,3,2022-06-23 00:00:00,"Steve Lawrence said he would talk to neighbor about not mowing.",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrea","{2aada764-b801-4dfe-8e4b-95f06b1a7cdd}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"41","Dudley Pond",2022,"Channel Stability/Erosion",762,NA,NA,"Stream Bank","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrea","{2766b00d-4e65-41f8-95e4-e30cfa23bef5}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"42","Dudley Pond",2022,"Channel Stability/Erosion",763,"Slumping_Settling",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrea","{fd5ba7f7-46cc-4e94-83ef-5ea95f66cee6}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"43","Dudley Pond",2022,"Misc",867,NA,"Alt access?",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{968617f3-e0ea-4188-9741-7d21741654ad}",4582373-03-18 20:00:00,"lcostes",4646421-07-16 20:00:00,"athompson07"
"44","Dudley Pond",2022,"Needs Livestakes",880,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrea","{536bce7b-5fbc-4173-91f5-537c26f0ea21}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"45","Dudley Pond",2022,"Soil Sample",640,NA,"DP07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{b1307410-31d1-472b-a3b3-e84265126447}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"46","Dudley Pond",2022,"Soil Sample",641,NA,"DP08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{52a694c6-3a8e-4b92-b479-8fd137ecf946}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"47","Dudley Pond",2022,"Soil Sample",642,NA,"DP09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{e1334547-1a99-436c-b917-d5589f3f6198}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"48","Dudley Pond",2022,"Soil Sample",643,NA,"DP11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{c133230c-1c13-4eb5-8632-3b04268ccccb}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"49","Dudley Pond",2022,"Soil Sample",644,NA,"DP10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrea","{e8a6368d-1407-4253-bfa8-30e53dc3bf22}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
