"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","South Fork",2023,"Vegetation Issue",1046,"Bare Areas, Low Stem Vigor/Height & Density","Small area of poor tree growth",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","Yes","No","Yes","Yes","Yes",NA,NA,2,2023-08-07 00:00:00,"planted thirty 1 gallon container trees","In House",1,NA,NA,NA,NA,NA,"Yes",2023-02-09 00:00:00,"76-100%",2023-08-15 15:45:50,"aradecki1",2023-08-15 15:45:50,"aradecki1","Poly",NA,NA,"Andrew","{5328951b-0c1d-4842-92fb-f9894f4c998e}",2023-01-27 11:54:03,"aradecki1",2023-08-15 15:45:57,"aradecki1"
"12","South Fork",2023,"Vegetation Issue",1045,NA,"Low Stem Density ",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-02-07 00:00:00,"Planted eighty 1 gallon container trees","In House",3,NA,NA,NA,NA,NA,"Yes",2023-02-09 00:00:00,"76-100%",2023-08-15 15:13:57,"aradecki1",2023-08-15 15:13:57,"aradecki1","Poly",NA,NA,"Andrew","{aa02bdf2-9b6c-45a1-a5f2-f39997f88781}",2023-01-27 10:28:37,"aradecki1",2023-05-31 16:39:27,"aradecki1"
"13","South Fork",2023,"Weed Occurrence",1120,NA,"TOH seedlings",NA,NA,"Tree Of Heaven","26-50%","Japanese Honeysuckle","51-75%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-06-16 11:03:00,"TOH cut stump","In house",1,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-07-28 11:04:36,"alemon1",2023-07-28 11:04:36,"alemon1","Poly",NA,NA,"Andrew","{0caf9d4f-51fb-4737-ab11-7d6f106faa51}",2023-05-04 12:38:38,"lcostes",2023-06-16 13:44:49,"alemon1"
"14","South Fork",2023,"Weed Occurrence",1113,NA,NA,NA,NA,"Tree Of Heaven","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-12 00:00:00,"Small re-sprouts of TOH","In House",1,"Cut Stump","Triclopyr","Hand Pull",NA,NA,"Yes",2023-07-14 00:00:00,"76-100%",2023-08-15 15:41:58,"aradecki1",2023-08-15 15:41:58,"aradecki1","Poly",NA,NA,"Andrew","{815f2696-f663-41ec-954d-ae6fe18199ad}",2023-05-04 09:27:23,"lcostes",2023-07-28 10:17:26,"alemon1"
"15","South Fork",2023,"Weed Occurrence",1113,NA,NA,NA,NA,"Tree Of Heaven","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-12 10:58:00,"Cutstump Princess Tree/TOH","In house",1,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-07-28 11:02:19,"alemon1",2023-07-28 11:02:19,"alemon1","Poly",NA,NA,"Andrew","{815f2696-f663-41ec-954d-ae6fe18199ad}",2023-05-04 09:27:23,"lcostes",2023-07-28 10:17:26,"alemon1"
"16","South Fork",2023,"Weed Occurrence",1116,NA,NA,NA,NA,"Japanese Honeysuckle","26-50%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-06-28 11:05:00,"TOH/Privet Cut Stump","In house",1,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-07-28 11:06:16,"alemon1",2023-07-28 11:06:16,"alemon1","Poly",NA,NA,"Andrew","{8d0e100a-ccef-4713-ade5-09721091feea}",2023-05-04 11:01:15,"lcostes",2023-07-28 10:15:20,"alemon1"
"17","South Fork",2023,"Weed Occurrence",1117,NA,NA,NA,NA,"Tree Of Heaven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-30 11:06:00,"TOH and Privet","In house",1,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-07-28 11:07:24,"alemon1",2023-07-28 11:07:24,"alemon1","Poly",NA,NA,"Andrew","{a71382f1-c67d-4b80-91f8-c861e0b7fe6f}",2023-05-04 11:06:53,"lcostes",2023-07-28 10:14:56,"alemon1"
"18","South Fork",2023,"Weed Occurrence",1252,NA,"Thick Sweet Gum","On-site Source","Medium","Sweet Gum","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2023-06-28 15:00:00,"Cut Stump Sweet Gums","In House",4,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-06-28 03:00:00,NA,2023-07-28 10:28:55,"aradecki1",2023-08-15 15:46:53,"aradecki1","Poly",NA,NA,"Andrew","{d796ff71-fae6-4f97-824e-bf25cae146fa}",2023-07-28 10:18:04,"aradecki1",2023-07-28 10:18:04,"aradecki1"
"19","South Fork",2023,"Weed Occurrence",1114,NA,NA,NA,NA,"Blackberry","26-50%","Sweet Gum","6-25%",NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{c96276ae-c751-4e37-93e8-6b09cf3b25b8}",4610436-11-10 19:00:00,"lcostes",4610437-10-08 20:00:00,"lcostes"
"20","South Fork",2023,"Weed Occurrence",1115,NA,NA,NA,NA,"Blackberry","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{32757bb5-4a1b-4695-876e-194300dc0729}",4610439-07-16 20:00:00,"lcostes",4610439-07-16 20:00:00,"lcostes"
"21","South Fork",2023,"Weed Occurrence",1118,NA,NA,NA,NA,"Chinese Privet","<1%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{7705f345-8b87-4c17-ba5a-1c6c2068e99a}",4610460-01-02 19:00:00,"lcostes",4630548-12-18 19:00:00,"alemon1"
"22","South Fork",2023,"Weed Occurrence",1119,NA,NA,NA,NA,"Chinese Privet","1-5%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{dfc42b26-471a-4961-a405-a793e4c160d8}",4610464-09-01 20:00:00,"lcostes",4616892-09-09 20:00:00,"aradecki1"
"23","South Fork",2023,"Weed Occurrence",1493,NA,"Princess Tree patch","On-site Source","Low","Princess Tree","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-12 00:00:00,"Cut stump","In House",1,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-07-21 00:00:00,"76-100%",2023-08-15 15:22:15,"aradecki1",2023-08-15 15:22:15,"aradecki1","Point",NA,NA,"Andrew","{3f92de20-af00-4274-963e-3e72903c1408}",2023-08-15 15:19:27,"aradecki1",2023-08-15 15:19:27,"aradecki1"
"24","South Fork",2023,"Weed Occurrence",1155,NA,NA,NA,NA,"Chinese Privet",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{7a416b89-174a-4d5a-b35f-d26f4483cd92}",4610432-06-28 20:00:00,"lcostes",4610432-06-28 20:00:00,"lcostes"
"25","South Fork",2023,"Weed Occurrence",1156,NA,"Rose creeping in from outside easement",NA,NA,"Multiflora Rose",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{3c1b86a4-04fe-41cc-bec5-435d6f65da21}",4610432-12-06 19:00:00,"lcostes",4610433-03-04 19:00:00,"lcostes"
"26","South Fork",2023,"Weed Occurrence",1157,NA,NA,NA,NA,"Japanese Honeysuckle","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{d56a5475-bb4f-4f90-b846-5bb3953ede00}",4610439-09-14 20:00:00,"lcostes",4610439-09-14 20:00:00,"lcostes"
"27","South Fork",2023,"Weed Occurrence",1158,NA,NA,NA,NA,"Chinese Privet",NA,"Multiflora Rose",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{db75cf7b-b96f-432b-b1d5-d58b9f467855}",4610442-06-21 20:00:00,"lcostes",4610442-06-21 20:00:00,"lcostes"
"28","South Fork",2023,"Weed Occurrence",1159,NA,NA,NA,NA,"Japanese Honeysuckle","51-75%","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{324784ee-8de7-4935-ae70-37160f002674}",4610442-07-31 20:00:00,"lcostes",4610442-07-31 20:00:00,"lcostes"
"29","South Fork",2023,"Weed Occurrence",1160,NA,NA,NA,NA,"Blackberry","51-75%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{90d7bd7e-5b6a-4590-aa46-e3b42fd5e5b9}",4610443-08-02 20:00:00,"lcostes",4610443-08-02 20:00:00,"lcostes"
"30","South Fork",2023,"Weed Occurrence",1161,NA,NA,NA,NA,"Tree Of Heaven",NA,"Chinese Privet",NA,"Japanese Honeysuckle",NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{e9b25036-ed43-45b6-bcc7-37d46c88b5fa}",4610452-08-29 20:00:00,"lcostes",4610452-10-20 20:00:00,"lcostes"
"31","South Fork",2023,"Weed Occurrence",1162,NA,"TOH - several stems, 1-4” DBH",NA,NA,"Tree Of Heaven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{c86ebe37-f516-4212-abb7-be54aacb5524}",4610458-06-04 20:00:00,"lcostes",4610458-06-04 20:00:00,"lcostes"
"32","South Fork",2023,"Weed Occurrence",1163,NA,"TOH ~50 stems",NA,NA,"Tree Of Heaven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{34e5ae16-8129-4d83-84a4-2a39b72fc7e9}",4610461-07-07 20:00:00,"lcostes",4610461-10-05 20:00:00,"lcostes"
"33","South Fork",2023,"Weed Occurrence",1166,NA,"One mature, 10-20 seedlings",NA,NA,"Tree Of Heaven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{4ef86150-ec4d-4fcb-8831-9445682fe2c3}",4610462-03-26 20:00:00,"lcostes",4610462-03-26 20:00:00,"lcostes"
"34","South Fork",2022,"Channel Stability/Erosion",888,NA,"Sills failing",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,2,2022-01-11 00:00:00,"Sill fixes","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,"na",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line",NA,NA,"Andrew","{752b09e8-37f0-452c-b526-17edfeb85f1b}",2023-01-05 17:32:21,"lcostes",2023-01-05 17:32:21,"lcostes"
"35","South Fork",2022,"Channel Stability/Erosion",889,NA,"Sills failing",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{38bcafb8-268a-4888-bb37-afc2aacb5493}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"36","South Fork",2022,"Channel Stability/Erosion",890,"Erosion_Scour","Sills failing",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{1b87114e-be94-4f9e-a377-d4fd2959a585}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"37","South Fork",2022,"Weed Occurrence",352,NA,NA,NA,"Low","Tree Of Heaven","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-06-21 00:00:00,"Cut Stump","In House",1,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-07-05 00:00:00,"76-100%",2023-08-25 14:32:44,"aradecki1",2023-08-25 14:32:44,"aradecki1","Point",NA,NA,"Andrew","{240a3980-02d2-4265-8c65-2b4ce80803a9}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"38","South Fork",2022,"Weed Occurrence",351,NA,"Three medium sized trees ","On-site Source","Low","Tree Of Heaven","<1%","Princess Tree","<1%",NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{fc25814f-6546-4f17-8331-6e23cd73d3bb}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"39","South Fork",2021,"Boundary Issue",585,"Cattle",NA,"Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{f2fc6339-da2b-4a6a-a98c-d5eec5701c54}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"40","South Fork",2021,"Boundary Issue",586,"Cattle",NA,"Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{391b25c6-d584-403e-b5fa-4e588fb5436a}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"41","South Fork",2021,"Boundary Issue",587,"Cattle",NA,"Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{688d3b50-ece7-48a2-8356-404875231dcd}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"42","South Fork",2021,"Boundary Issue",588,"Other","Need sign at corner UP2S","Sign","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{451beec3-a228-4e6d-bd62-e59e99ddb468}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"43","South Fork",2021,"Boundary Issue",589,"Cattle",NA,"Fence","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{31e4f149-5a52-4479-b238-10fc8ebc3b91}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"44","South Fork",2021,"In-Stream Vegetation",547,NA,"Murdania in riffles",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","26-50%",NA,"Andrew","{826e6309-b9f2-4be0-9de6-33ce3752e758}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"45","South Fork",2021,"Weed Occurrence",337,NA,NA,"On-site Source","Medium","Multiflora Rose","1-5%","Blackberry","6-25%","Japanese Honeysuckle","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2021-12-15 11:30:00,"Weedwhack Blackberries","Native Roots",NA,"Other",NA,NA,NA,NA,NA,2021-12-20 14:00:00,"51-75%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{933516d8-2d4d-45a8-839e-aba3daa9ed09}",2023-01-05 17:32:36,"lcostes",2023-05-31 16:43:45,"aradecki1"
"46","South Fork",2020,"Weed Occurrence",183,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,1,2021-12-15 00:00:00,"Cut Stump","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-12-20 13:00:00,"76-100%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{71a5fe83-4d31-4409-8f35-e8b4e606dd91}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"47","South Fork",2019,"Weed Occurrence",186,NA,NA,NA,"Medium","Chinese Privet","1-5%","Japanese Honeysuckle","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,1,2021-12-15 13:00:00,"Cut Stump","Native Roots",NA,"Cut Stump","Triclopyr",NA,NA,NA,NA,2021-12-20 14:00:00,"76-100%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{87477073-548b-4302-8d9e-7c3cec9ac961}",2023-01-05 17:32:36,"lcostes",2023-05-04 11:38:35,"lcostes"
"48","South Fork",2019,"Weed Occurrence",185,NA,"Chinese privet - small to large stems",NA,"Medium","Chinese Privet","1-5%","Princess Tree","1-5%","Multiflora Rose","1-5%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,1,2021-12-15 00:00:00,"Cut Stump","Native Roots",NA,"Cut Stump","Triclopyr",NA,NA,NA,NA,2021-12-20 19:00:00,"76-100%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{f8c9e0af-b436-4611-8797-6b1d39e2f977}",2023-01-05 17:32:36,"lcostes",2023-05-04 11:59:00,"lcostes"
