"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Owls Den",2022,"Weed Occurrence",337,NA,"Single mature privet",NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","Yes","No","Yes","Yes",NA,NA,1,2022-01-14 16:12:57,"Cut stump by staff",NA,NA,"Cut Stump","Triclopyr",NA,NA,NA,NA,2022-01-14 16:12:42,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{e2ea85b7-64da-4ca0-a3e5-ea314a2bf3e5}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"12","Owls Den",2022,"Weed Occurrence",331,NA,"Climbing HS",NA,"Low","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{f8717c24-11ac-44f1-a75e-40f98a97feb7}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"13","Owls Den",2022,"Weed Occurrence",332,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{7de1d56e-a0e7-4a4f-a4e9-47a45775acdb}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"14","Owls Den",2022,"Weed Occurrence",333,NA,"Climbing HS",NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{2988b598-1899-41b0-95b5-ee5c0f79956e}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"15","Owls Den",2022,"Weed Occurrence",334,NA,"Climbing HS",NA,"Medium","Japanese Honeysuckle","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{2afd347b-5640-4304-9277-9a2cf1754810}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"16","Owls Den",2022,"Weed Occurrence",335,NA,"Climbing and groundcover HS",NA,"Low","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{910cff91-de38-4667-99b7-76ca914b6cee}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"17","Owls Den",2022,"Weed Occurrence",338,NA,NA,NA,"Medium","Chinese Privet","26-50%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{e8a22353-87fc-418a-92df-bf8bfdc1cace}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"18","Owls Den",2022,"Weed Occurrence",399,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{046122c2-5dfb-4af0-ab8d-781abc0f743e}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"19","Owls Den",2022,"Weed Occurrence",400,NA,"Climbing vines",NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{46584356-93a2-4ca6-8dab-75888ef0d5ff}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"20","Owls Den",2022,"Weed Occurrence",401,NA,"Climbing vines",NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{ffdece69-52d5-40bd-adf3-0c72ff5b6938}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"21","Owls Den",2022,"Weed Occurrence",402,NA,"Climbing vines and groundcover",NA,"Medium","Japanese Honeysuckle","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{81d64388-9282-49e7-b1c6-9d9f41cd7255}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"22","Owls Den",2022,"Weed Occurrence",403,NA,"Climbing vines and groundcover",NA,"Medium","Japanese Honeysuckle","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{3f1c0764-8b84-4397-928e-3d9c0417816d}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"23","Owls Den",2021,"Beaver Dam",243,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,3,2021-12-02 11:48:44,"Raked by staff","WEI Staff",NA,"Hand",NA,NA,NA,NA,NA,2021-12-02 11:48:34,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{2d8f1789-184d-450d-b2af-89e1b5ea2f85}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"24","Owls Den",2021,"Beaver Dam",248,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,3,2021-12-02 15:35:05,"Raked by staff","WEI Staff",NA,"Hand",NA,NA,NA,NA,NA,2021-12-02 15:34:58,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{2dcdcac5-d19c-4ba5-b038-48395434b4e1}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"25","Owls Den",2021,"Beaver Dam",248,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,3,2022-05-31 14:07:24,"Raked by staff","WEI staff",NA,"Hand",NA,NA,NA,NA,NA,2022-05-31 14:07:18,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{2dcdcac5-d19c-4ba5-b038-48395434b4e1}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"26","Owls Den",2021,"Beaver Dam",249,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2021-12-02 16:00:48,"Raked by staff","WEI Staff",NA,"Hand",NA,NA,NA,NA,NA,2021-12-02 16:00:42,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{397fff18-1e51-4db3-8a1a-ad5d68d0686d}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"27","Owls Den",2021,"Beaver Dam",249,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2022-01-14 15:38:57,"Raked by staff",NA,NA,"Hand",NA,NA,NA,NA,NA,2022-01-14 15:38:45,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{397fff18-1e51-4db3-8a1a-ad5d68d0686d}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"28","Owls Den",2021,"Beaver Dam",249,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2022-02-18 12:25:21,"Raked by staff","WEI staff",NA,"Hand",NA,NA,NA,NA,NA,2022-02-18 12:25:11,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{397fff18-1e51-4db3-8a1a-ad5d68d0686d}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"29","Owls Den",2021,"Beaver Dam",245,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,3,2021-12-02 14:02:30,"Raked by staff","WEI Staff",NA,"Hand",NA,NA,NA,NA,NA,2021-12-02 14:02:25,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{94c6b88a-5877-4f99-8df2-0b68d2e444b5}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"30","Owls Den",2021,"Beaver Dam",246,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,3,2021-12-02 14:36:52,"Raked by staff","WEI Staff",NA,"Hand",NA,NA,NA,NA,NA,2021-12-02 14:36:43,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{b244d47f-8b75-4653-a2f0-3d5dcc4b3d15}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"31","Owls Den",2021,"Beaver Dam",111,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,3,2021-09-26 11:57:52,"Dam check after removal","WEI Staff",NA,"Hand",NA,NA,NA,NA,NA,2021-12-02 11:57:33,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{d53b9257-71ad-4d5c-bcc6-9a6c13174a22}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"32","Owls Den",2021,"Beaver Dam",247,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,3,2021-12-02 15:04:52,"Raked by staff","WEI Staff",NA,"Hand",NA,NA,NA,NA,NA,2021-12-02 15:04:46,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{dce8f379-d9f7-4a0d-a4d0-6ab43e1a405a}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"33","Owls Den",2021,"Beaver Dam",112,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,3,2021-08-31 09:45:23,"Staff removed dam",NA,NA,"Hand",NA,NA,NA,NA,NA,2021-09-28 15:34:19,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{e2c4c155-162d-43cb-b8c7-005c66805eaf}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"34","Owls Den",2021,"Beaver Dam",244,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{c44c4b9d-398e-4e66-9d04-de92d32656d9}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"35","Owls Den",2021,"Misc",179,NA,"Aggradation","In-Stream","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{111949fd-aa0f-43b5-a00d-ed5c2440a8d6}",4582373-04-23 20:00:00,"lcostes",4640034-12-20 19:00:00,"lcostes"
"36","Owls Den",2021,"Misc",336,NA,"Where initial staff treatment stopped",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{50753eaa-335c-41b0-b747-9b708f02a94c}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"37","Owls Den",2021,"Weed Occurrence",175,NA,"Mikania scandens (Climbing Hempvine)",NA,"High","Climbing Hempvine","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2022-07-08 00:00:00,"Hempvine Removal","WEI Staff",NA,NA,NA,NA,NA,NA,NA,2022-07-08 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Emily","{1101d1ce-bb10-42d6-b24e-c01b98c622e4}",2023-01-05 17:32:36,"lcostes",2023-10-05 16:42:29,"lcostes"
"38","Owls Den",2021,"Weed Occurrence",177,NA,"Mikania scandens (Climbing Hempvine)",NA,"High","Climbing Hempvine","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2022-07-08 00:00:00,"Hempvine Removal","WEI Staff",NA,NA,NA,NA,NA,NA,NA,2022-07-08 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Emily","{7a54c480-c749-4efe-9a7c-a604a1beab9e}",2023-01-05 17:32:36,"lcostes",2023-10-05 16:42:38,"lcostes"
"39","Owls Den",2021,"Weed Occurrence",174,NA,"Mikania scandens (Climbing Hempvine)",NA,"High","Climbing Hempvine","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2022-07-08 10:00:00,"Hempvine Removal","WEI Staff",NA,NA,NA,NA,NA,NA,NA,2022-07-08 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Emily","{c04ca575-3a61-4bb0-a1e3-c8136cd949ea}",2023-01-05 17:32:36,"lcostes",2023-10-05 16:42:05,"lcostes"
"40","Owls Den",2021,"Weed Occurrence",176,NA,NA,NA,"Medium","Japanese Honeysuckle","26-50%","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{40b137f4-3cfb-4e8d-a842-e07bf72605d2}",4582373-04-23 20:00:00,"lcostes",4640034-12-15 19:00:00,"lcostes"
"41","Owls Den",2021,"Weed Occurrence",178,NA,NA,NA,"Low","Chinese Privet","6-25%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{f2efe02e-003a-48fb-8673-f362c3a4f32c}",4582373-04-23 20:00:00,"lcostes",4640034-12-18 19:00:00,"lcostes"
"42","Owls Den",2021,"Weed Occurrence",543,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{6689c32b-36f8-4869-81e3-9d8de9811f27}",4582373-04-23 20:00:00,"lcostes",4640034-12-21 19:00:00,"lcostes"
"43","Owls Den",2021,"Weed Occurrence",113,NA,"Between two veg plot markers",NA,"Low","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","Yes","No","Yes","Yes",NA,NA,1,2022-03-11 11:22:13,"Staff cut stump multiflora","WEI Staff",NA,"Cut Stump","Triclopyr",NA,NA,NA,NA,2022-03-11 11:21:58,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Emily","{e21adc0a-090c-44fe-af93-7849b8ec7281}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"44","Owls Den",2021,"Weed Occurrence",119,NA,"Murdannia and rushes in-stream",NA,"Medium","Marsh Dewflower","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{900fde5b-cc28-4840-bbf9-078150fd0e38}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"45","Owls Den",2021,"Weed Occurrence",120,NA,"Murdannia in-stream",NA,"Medium","Marsh Dewflower","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{88c9ca57-6d0e-4967-8c75-063410bd7e66}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"46","Owls Den",2020,"Misc",116,NA,"Channel clearing in 2020","In-Stream","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{5a26e70a-11a0-49fc-833d-dabb69a2f080}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"47","Owls Den",2020,"Misc",118,NA,"Channel clearing in 2020",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{9980cdfa-dad0-4858-8a72-5df209effcb2}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"48","Owls Den",2019,"Weed Occurrence",114,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{d5439fc7-04c8-46b5-8d55-6bb4a563b712}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"49","Owls Den",2019,"Weed Occurrence",115,NA,NA,NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{ce8cab53-7323-4e55-a713-021d4480eb58}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
