"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"14","Loflin Dairy",2021,"CE Encroachment",465,NA,"Increase signage and add tape",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{42fa193b-8c4e-4378-b29f-a397a3c41dcb}",4582373-04-23 20:00:00,"lcostes",4595295-04-29 20:00:00,"hpeterman"
"15","Loflin Dairy",2021,"CE Encroachment",466,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{91dc2b20-6124-4d5f-9394-742b262e3b33}",4582373-04-23 20:00:00,"lcostes",4595295-03-08 19:00:00,"hpeterman"
"16","Loflin Dairy",2021,"Weed Occurrence",64,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-13 14:43:45,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-13 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{3c4bf111-437b-413b-92d7-3e1c412c598d}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"17","Loflin Dairy",2021,"Weed Occurrence",62,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-13 14:43:16,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-13 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{af5b4c59-873c-4aec-8de2-77c2310eaed1}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"18","Loflin Dairy",2021,"Weed Occurrence",60,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-13 14:43:56,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-13 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{c503a06c-7c6f-4c91-bfa7-daf0bed28ba0}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"19","Loflin Dairy",2021,"Weed Occurrence",61,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-13 14:43:06,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-13 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{c5e8e59e-dc18-4ee4-a150-90627a1a8a36}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"20","Loflin Dairy",2021,"Weed Occurrence",59,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-13 14:44:41,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-13 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{db31d9d9-77a5-4e90-a78f-ca5a18835310}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"21","Loflin Dairy",2021,"Weed Occurrence",63,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-13 14:43:34,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-13 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{f0d7d7ef-6808-4898-9713-6bd9d1d2f8e1}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"22","Loflin Dairy",2021,"Weed Occurrence",57,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{75c79dec-14b3-440c-b8c0-a970b7282955}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"23","Loflin Dairy",2021,"Weed Occurrence",58,NA,NA,NA,"Medium","Johnson Grass","1-5%","Japanese Honeysuckle","6-25%","Multiflora Rose","1-5%","Princess Tree","<1%",NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{daaa145e-7ded-407f-a031-c33088e3e5a4}",4582373-04-23 20:00:00,"lcostes",4594132-09-05 20:00:00,"hpeterman"
"24","Loflin Dairy",2021,"Weed Occurrence",65,NA,NA,NA,"High","Johnson Grass","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{cbb43094-d731-4970-b6af-197eb930b995}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
