"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Candy Creek",2023,"Beaver Dam",1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{73423260-a8ab-42d4-ad15-9970dcfe22a2}",4635315-04-20 20:00:00,"aradecki1",4639767-12-10 19:00:00,"lcostes"
"12","Candy Creek",2023,"Beaver Dam",1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{31967715-007e-4df0-b774-2c1f93b88f53}",4635318-04-26 20:00:00,"aradecki1",4639767-12-16 19:00:00,"lcostes"
"13","Candy Creek",2023,"Beaver Dam",1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{de53dc6b-aff2-4e99-8447-b6f771c386df}",4635318-11-10 19:00:00,"aradecki1",4639767-12-22 19:00:00,"lcostes"
"14","Candy Creek",2023,"Beaver Dam",1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{79e7a694-d6f3-4d09-91be-6fa6215c401e}",4635319-12-28 19:00:00,"aradecki1",4639767-12-28 19:00:00,"lcostes"
"15","Candy Creek",2023,"Beaver Dam",1659,NA,"beaver dam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",2023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{026487b2-0397-4ce6-8efe-4dfe0d7f5510}",4648091-10-28 20:00:00,"jturner2",4648091-10-28 20:00:00,"jturner2"
"16","Candy Creek",2023,"Failed Structure",1617,"Piping","Log Sill Pipomg","Grade Control Structure","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{5b2ea587-3da1-4462-a289-68b4d9742e28}",4641953-04-15 20:00:00,"aradecki1",4641953-04-15 20:00:00,"aradecki1"
"17","Candy Creek",2023,"Weed Occurrence",1153,NA,NA,"On-site Source","Medium","Blackberry","6-25%","Japanese Honeysuckle","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{cdf17541-8554-4627-9ceb-3588f261748c}",4616824-07-05 20:00:00,"aradecki1",4616824-08-26 20:00:00,"aradecki1"
"18","Candy Creek",2023,"Weed Occurrence",1155,NA,NA,"On-site Source",NA,"Blackberry","51-75%","Multiflora Rose",NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{99aaf5f0-898c-4f26-8b20-d0642cc7bdf1}",4616827-04-08 20:00:00,"aradecki1",4616827-04-08 20:00:00,"aradecki1"
"19","Candy Creek",2023,"Weed Occurrence",1418,NA,NA,NA,NA,"Princess Tree",NA,"Princess Tree",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{cfef46aa-9f73-4453-80b4-12166af28aba}",4627025-11-13 19:00:00,"aradecki1",4646918-09-04 20:00:00,"lcostes"
"20","Candy Creek",2022,"Beaver Dam",423,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{90a78c88-8989-472a-9d18-bb6fb7b075d0}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"21","Candy Creek",2022,"Channel Stability/Erosion",922,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{ec683f93-cc02-4952-94ca-0925b41ba37a}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"22","Candy Creek",2022,"Failed Structure",765,"Other","Bridge falling apart",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,2,2022-07-13 00:00:00,"Bridge fixed","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Andrew","{85de85f8-bdf0-4ec0-8c9d-9f58fb1d20f3}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"23","Candy Creek",2022,"Failed Structure",841,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{fbf38962-b254-4d23-b1e1-8b89009e1bca}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"24","Candy Creek",2022,"Failed Structure",843,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{c09cdc06-e2ee-491a-875d-d8322b86124c}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"25","Candy Creek",2022,"Failed Structure",844,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{ae381ea8-db44-43b6-a7be-e63c4dd1b67e}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"26","Candy Creek",2022,"Failed Structure",845,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{52accfd2-f719-47da-a530-7e8f8e913d5c}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"27","Candy Creek",2022,"Misc",502,NA,"Log jam",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{fe5d4962-02f8-4e8a-96f2-4b12a045ab5f}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"28","Candy Creek",2022,"Misc",846,NA,"Debris jam",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{c1587c1d-a484-48de-b9a4-d91cbcbfa973}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"29","Candy Creek",2022,"Vegetation Issue",977,"Bare Areas",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{8e250449-3aaa-4f3f-8e6b-a9103ca4f4b4}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"30","Candy Creek",2022,"Vegetation Issue",978,"Bare Areas",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{813f01d5-a4d0-4af7-8f93-91d914c11c4e}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"31","Candy Creek",2022,"Weed Occurrence",920,NA,NA,NA,"Medium","Multiflora Rose","6-25%","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-03-22 00:00:00,"Blackberry and rose treatment","Native Roots",NA,"Backpack Spray",NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{e113aceb-7c77-4ae6-a297-02eb5f907f3d}",2023-01-05 17:32:36,"lcostes",2023-05-31 09:52:37,"aradecki1"
"32","Candy Creek",2022,"Weed Occurrence",847,NA,NA,NA,"Medium","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{d1692ce0-3f23-404c-a20f-2e96ba868071}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"33","Candy Creek",2022,"Weed Occurrence",848,NA,NA,NA,"Medium","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{8b13031e-a1c0-4ce6-bc49-47fcfd6071b0}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"34","Candy Creek",2021,"Beaver Dam",198,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{d2dd4579-005f-4b1d-a7be-5103b8593a57}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"35","Candy Creek",2021,"CE Encroachment",283,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,3,2022-05-03 00:00:00,"Planted trees","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{876faf1a-8165-4fc9-a35b-9390d88e0bce}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"36","Candy Creek",2021,"CE Encroachment",275,"Mowing",NA,"Sign","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,3,2022-05-03 00:00:00,"Planted trees","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{e20f0532-02ac-4f39-8af3-02a7bbcd89b0}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"37","Candy Creek",2021,"Channel Stability/Erosion",531,NA,"5 Failed rock sills",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{ef5386b2-1693-49a1-89c2-ea4731faadbf}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"38","Candy Creek",2021,"Channel Stability/Erosion",532,"Erosion_Scour",NA,"Stream Bank","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Andrew","{28bafa3f-575b-47c9-9a4f-73a3d92d4ca8}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"39","Candy Creek",2021,"Failed Structure",155,"Failed/Not Functional","5 Failed log/rock sills","Grade Control Structure","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{04827a5e-22d0-4362-a37a-45cf63f993d5}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"40","Candy Creek",2021,"Failed Structure",156,"Piping",NA,"Grade Control Structure","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{aa3a06e1-4a91-40ef-a96d-84f0a7815645}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"41","Candy Creek",2021,"Failed Structure",192,"Failed/Not Functional","Three failed structures with stable bank","Grade Control Structure","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{5dfbd8b6-b1d1-4f9f-84e5-c17fd175b6ad}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"42","Candy Creek",2021,"Failed Structure",194,NA,"Failed rock sill","Grade Control Structure","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{f9330fe1-ddb2-4765-ab5e-e073c513cf15}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"43","Candy Creek",2021,"Failed Structure",842,"Failed/Not Functional","5 Failed log/rock sills","Grade Control Structure","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{0f7f25c0-a72e-4669-ad45-d751c58c3400}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"44","Candy Creek",2021,"In-Stream Vegetation",533,NA,"Veg In stream. Spray. Sagittaria, cutgrass, carex, Forbs, Juncus",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","26-50%",NA,"Andrew","{87ec02ee-f8a9-4fa9-9e93-a1a4589a6cf4}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"45","Candy Creek",2021,"In-Stream Vegetation",534,NA,"In stream veg",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","6-25%",NA,"Andrew","{90bf8328-5cf3-4e62-9945-39e430f3a2ce}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"46","Candy Creek",2021,"Vegetation Issue",274,"Bare Areas & Low Stem Density",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6-25%","No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{09fa5e82-feca-4d5a-b586-069c532b985a}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"47","Candy Creek",2021,"Weed Occurrence",271,NA,NA,NA,"Low","Tree Of Heaven","1-5%","Princess Tree","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-09-26 13:31:23,"Hand pull/cutstump TOH","In house",1,"Cut Stump","Glyphosate","Hand Pull",NA,NA,NA,NA,NA,2023-09-26 13:31:51,"alemon1",2023-09-26 13:31:51,"alemon1","Poly",NA,NA,"Andrew","{0b3544d0-d7d5-4d3f-a47e-b21a29db50d1}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"48","Candy Creek",2021,"Weed Occurrence",265,NA,"Mature runners on field edge into willows",NA,"Medium","Kudzu","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-06-15 00:00:00,"Kudzu crown removal","In house",NA,"Hand Pull",NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{87ad2a0c-5e12-461d-a7d7-c2336c25a9e6}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"49","Candy Creek",2021,"Weed Occurrence",263,NA,"Kudzu growing in pasture treat ASAP","On-site Source","High","Kudzu","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-06-15 00:00:00,"Crown removal of kudzu","In house",NA,"Hand Pull",NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{fe500e62-77a9-4df0-b985-4637e359b712}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"50","Candy Creek",2021,"Weed Occurrence",264,NA,NA,NA,"Medium","Water Primrose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{49f3561e-eea9-4b36-9f69-7bcbe2aedaaf}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"51","Candy Creek",2021,"Weed Occurrence",266,NA,NA,NA,"Medium","Water Primrose","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{2bc762b1-c0d0-42f7-97c8-abfaabf4760d}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"52","Candy Creek",2021,"Weed Occurrence",267,NA,NA,NA,"Medium","Water Primrose","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{d3917767-d3b9-4445-9b0d-644f5747d6ce}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
