"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","East Buffalo",2023,"Failed Structure",1453,NA,"Sedumentdeposition and plants thick causing a meander to right bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{17df772f-7e78-471c-8683-dc852fff184b}",4628434-03-22 20:00:00,"wlasheville2",4628434-03-22 20:00:00,"wlasheville2"
"12","East Buffalo",2023,"Failed Structure",1454,NA,"Multiple logs not tied into bank water piping around?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{76043b65-2121-49d4-b7f5-9ff382e879e9}",4628434-09-16 20:00:00,"wlasheville2",4628434-09-16 20:00:00,"wlasheville2"
"13","East Buffalo",2023,"Failed Structure",1793,NA,"Subsurface flow below riffle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{f34b85a8-fe07-4109-b9ac-8434bd5c7753}",4656140-02-23 19:00:00,"wlasheville2",4656140-02-23 19:00:00,"wlasheville2"
"14","East Buffalo",2023,"Misc",1059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Joe","{149d0c00-317b-46b7-85a5-5287b8d88527}",4593929-06-05 20:00:00,"wlasheville2",4593929-06-05 20:00:00,"wlasheville2"
"15","East Buffalo",2023,"Misc",1169,NA,"At risk boundary VERY ROUGH DO NOT USE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Joe","{019e94ab-3938-4db2-8891-8a691935e561}",4656150-01-15 19:00:00,"wlasheville2",4656150-01-15 19:00:00,"wlasheville2"
"16","East Buffalo",2023,"Misc",1002,NA,"Control pt 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{e88e3f9e-7cab-4a5e-b1e1-fd8663155e35}",4593928-01-27 19:00:00,"wlasheville2",4593928-01-27 19:00:00,"wlasheville2"
"17","East Buffalo",2023,"Misc",1003,NA,"Control point 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{485784c6-6131-465d-a934-b98aa6f858ae}",4593928-07-04 20:00:00,"wlasheville2",4593928-07-04 20:00:00,"wlasheville2"
"18","East Buffalo",2023,"Misc",1004,NA,"Control point 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{c7bc5d9e-05c5-4bd8-bbad-6e88acfac33b}",4593928-10-28 20:00:00,"wlasheville2",4593928-10-28 20:00:00,"wlasheville2"
"19","East Buffalo",2023,"Misc",1340,NA,"add no spray sign",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{4d9be26b-7beb-44b7-bab5-f80b3bfcd1c7}",4621611-04-07 20:00:00,"jlovenshimer",4621611-04-07 20:00:00,"jlovenshimer"
"20","East Buffalo",2023,"Misc",1372,NA,"deep hole down below road. ankle breaker!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{24d87fa6-63c4-4dda-8ec6-078b2813666d}",4623503-07-23 20:00:00,"athompson07",4639834-12-28 19:00:00,"lcostes"
"21","East Buffalo",2023,"Weed Occurrence",1025,NA,"patchy distribution. Dense in some areas",NA,"Low","Tall Fescue","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-14,"~3' diameter ring sprays where there is dense fescue.","Ecoforesters",1,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-17 15:47:48,"jlovenshimer",2023-03-17 15:47:48,"jlovenshimer","Poly",NA,NA,"Joe","{bda96936-be8d-40bd-bf71-b2fc2c2a46e6}",2023-01-10 14:07:05,"jlovenshimer",2023-03-17 15:48:07,"jlovenshimer"
"22","East Buffalo",2023,"Weed Occurrence",1130,NA,"Very dense understory nnis ",NA,"High","Multiflora Rose","6-25%","Chinese Privet","6-25%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Joe","{4b71a82c-ed75-47f0-995c-329e8be0c6f6}",4613757-08-17 20:00:00,"jlovenshimer",4613757-08-17 20:00:00,"jlovenshimer"
"23","East Buffalo",2022,"Boundary Issue",840,NA,"Slight scalloping ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2022-06-16,"Jake sent an email to landowner (Hannu) asking him to be diligent with their mowing. It was well received and Joe confirmed this with Hannu in the field. He delineated the boundary better",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,"na",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line",NA,NA,"Joe","{1616d11c-c4cd-4448-9b4c-1333fd684108}",2023-01-05 17:32:21,"lcostes",2023-01-05 17:32:21,"lcostes"
"24","East Buffalo",2022,"Boundary Issue",841,NA,"Landscaping in CE",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Joe","{dfabe1fb-0adb-4d3f-b5b5-e8978f88d40c}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"25","East Buffalo",2022,"Misc",749,NA,"preferred flow paths draining wetland area into old channel",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2022-02-25,"6-8 live fascines were installed perpendicular to preferred flow paths along with ~25-35 live stakes. Chunks of live willow were tossed in the old channel. All work is intended to increase roughness and decrease drainage","Joe",NA,NA,NA,NA,NA,NA,NA,2022-03-15 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{05a76105-d033-4e1c-91d7-e9ffa90cf0b8}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"26","East Buffalo",2022,"Misc",749,NA,"preferred flow paths draining wetland area into old channel",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-03-07,"seeded with cool season cover crop mix with 15% riparian mix","Joe",1,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-17 15:54:06,"jlovenshimer",2023-03-17 15:54:06,"jlovenshimer","Poly",NA,NA,"Joe","{05a76105-d033-4e1c-91d7-e9ffa90cf0b8}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"27","East Buffalo",2022,"Misc",738,NA,"Road erosion on side of road and above culvert ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{e185c8b8-1ad0-4175-a252-b0875b80010e}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"28","East Buffalo",2022,"Needs Livestakes",897,NA,"~50% more live stakes",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","51-75%",NA,"Joe","{f1032596-afe3-4ce4-8369-f5123a64283d}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"29","East Buffalo",2022,"Vegetation Issue",847,"Bare Areas","UPDATE 2.15.2023- filled in significantly. At about 65% cover.",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","Yes","Yes","Yes","Yes",NA,NA,2,2023-02-15,"seeded with cool season cover crop mix and ~15% riparian mix","Joe",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-17 15:55:27,"jlovenshimer",2023-03-17 15:56:14,"jlovenshimer","Poly",NA,NA,"Joe","{74104e23-5e1a-4b54-843c-6fb2ec38da67}",2023-01-05 17:32:36,"lcostes",2023-07-11 11:34:58,"jlovenshimer"
"30","East Buffalo",2022,"Vegetation Issue",847,"Bare Areas","UPDATE 2.15.2023- filled in significantly. At about 65% cover.",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","Yes","Yes","Yes","Yes",NA,NA,2,2023-10-03,"seeded with cool season cover crop seed and mix of native seed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-04 09:07:12,"jlovenshimer",2023-10-04 09:07:12,"jlovenshimer","Poly",NA,NA,"Joe","{74104e23-5e1a-4b54-843c-6fb2ec38da67}",2023-01-05 17:32:36,"lcostes",2023-07-11 11:34:58,"jlovenshimer"
"31","East Buffalo",2022,"Weed Occurrence",747,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-03-28,"complete treatment","Ecoforesters",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2022-04-13 19:00:00,"51-75%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{f99770f1-8e6e-4574-a48c-2e08528c8ffc}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"32","East Buffalo",2022,"Weed Occurrence",747,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-07,"cleaned up remaining honeysuckle","Ecoforesters",1,"Backpack Spray","Triclopyr",NA,NA,NA,NA,NA,NA,2023-03-17 15:50:38,"jlovenshimer",2023-03-17 15:50:38,"jlovenshimer","Poly",NA,NA,"Joe","{f99770f1-8e6e-4574-a48c-2e08528c8ffc}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"33","East Buffalo",2022,"Weed Occurrence",896,NA,"Reduce by 50% ",NA,"Low","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Joe","{bb72a1cd-eb95-48dc-98e0-acdf7552dbe2}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"34","East Buffalo",2022,"Weed Occurrence",737,NA,"One large tree. Treated in March 2022. Half dead in July 2022. Barely hanging on (5% flowering) March 2023- treated again",NA,"Low","Callery Pear","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2022-03-16,"Joe cut down one large stem and treated stump. Too many stems to treat this way (I think I just wanted to run the saw)so resorted to hack and squirt.","Ecoforesters",NA,"Hack and Squirt","Triclopyr",NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Joe","{dbe600bb-3918-4dd4-bbe0-f846f2db91fb}",2023-01-05 17:32:00,"lcostes",2023-03-17 15:51:56,"jlovenshimer"
"35","East Buffalo",2022,"Weed Occurrence",737,NA,"One large tree. Treated in March 2022. Half dead in July 2022. Barely hanging on (5% flowering) March 2023- treated again",NA,"Low","Callery Pear","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2023-03-16,NA,"Ecoforesters",1,"Hack and Squirt","Triclopyr",NA,NA,NA,NA,NA,NA,2023-03-17 15:52:34,"jlovenshimer",2023-03-17 15:52:34,"jlovenshimer","Point",NA,NA,"Joe","{dbe600bb-3918-4dd4-bbe0-f846f2db91fb}",2023-01-05 17:32:00,"lcostes",2023-03-17 15:51:56,"jlovenshimer"
"36","East Buffalo",2022,"Weed Occurrence",623,NA,NA,NA,"Medium","Oriental Bittersweet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Joe","{13ecc87c-7941-48f2-a470-cebb0d474a54}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"37","East Buffalo",2020,"Weed Occurrence",572,NA,"Removed during construction and then contractor treated",NA,"Low","English Ivy","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2021-09-14,"cut stump and foliar","Ecoforesters",NA,"Backpack Spray","Glyphosate","Cut Stump","Glyphosate",NA,NA,2022-01-13 19:00:00,"76-100%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{3374ce58-6bf1-425f-9220-5a4ef9c70cd7}",2023-01-05 17:32:36,"lcostes",2023-03-17 15:52:58,"jlovenshimer"
"38","East Buffalo",2020,"Weed Occurrence",572,NA,"Removed during construction and then contractor treated",NA,"Low","English Ivy","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2022-03-28,"Follow treatment of English ivy","Ecoforesters",NA,"Cut Stump","Glyphosate","Backpack Spray","Glyphosate",NA,NA,2022-04-13 19:00:00,"51-75%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{3374ce58-6bf1-425f-9220-5a4ef9c70cd7}",2023-01-05 17:32:36,"lcostes",2023-03-17 15:52:58,"jlovenshimer"
"39","East Buffalo",2020,"Weed Occurrence",572,NA,"Removed during construction and then contractor treated",NA,"Low","English Ivy","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2023-10-04,"very small patch of Vinca treated where UT3 enters site. No other weeds visible in October 2023","Ecoforesters",1,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-10-04 09:10:31,"jlovenshimer",2023-10-04 09:10:31,"jlovenshimer","Poly",NA,NA,"Joe","{3374ce58-6bf1-425f-9220-5a4ef9c70cd7}",2023-01-05 17:32:36,"lcostes",2023-03-17 15:52:58,"jlovenshimer"
"40","East Buffalo",2020,"Weed Occurrence",523,NA,"Original large privet removed with dozer during site prep. Resprouts need treatment",NA,"Medium","Chinese Privet","6-25%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-03-15,"Ecoforesters. Full day. Privet not fully leafed out yet. Apparent frost damage on multiflora during Tx","Ecoforesters",NA,"Backpack Spray","Triclopyr","Cut Stump","Glyphosate",NA,NA,2022-04-13 19:00:00,"51-75%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{7b9db1d7-4c69-40bf-b24b-38c4ecdc9361}",2023-01-05 17:32:36,"lcostes",2023-06-20 15:32:17,"jlovenshimer"
"41","East Buffalo",2020,"Weed Occurrence",523,NA,"Original large privet removed with dozer during site prep. Resprouts need treatment",NA,"Medium","Chinese Privet","6-25%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-04-13,"Follow up to March 2022 treatment. Not much to get. Some small stuff not treated due to potential non-target damage","Ecoforesters",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2022-04-13 19:00:00,"51-75%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{7b9db1d7-4c69-40bf-b24b-38c4ecdc9361}",2023-01-05 17:32:36,"lcostes",2023-06-20 15:32:17,"jlovenshimer"
"42","East Buffalo",2020,"Weed Occurrence",523,NA,"Original large privet removed with dozer during site prep. Resprouts need treatment",NA,"Medium","Chinese Privet","6-25%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-10-03,"retreatment of mostly resprouts and seed sprouts. Slow treatment due to other vegetation","Ecoforesters",2,"Backpack Spray","Triclopyr","Backpack Spray","Glyphosate",NA,NA,NA,NA,2023-10-04 09:08:46,"jlovenshimer",2023-10-04 09:08:46,"jlovenshimer","Poly",NA,NA,"Joe","{7b9db1d7-4c69-40bf-b24b-38c4ecdc9361}",2023-01-05 17:32:36,"lcostes",2023-06-20 15:32:17,"jlovenshimer"
"43","East Buffalo",2020,"Weed Occurrence",524,NA,"Scattered throughout. Treatment was effective. 65% reduced ",NA,"Low","Multiflora Rose","6-25%","Blackberry","1-5%","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-04-13,"quick partial treatment at tail end of work order. Explicit work order for entire resto area followed","Ecoforesters",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2036-02-05 01:28:16,"26-50%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{80d0a6fa-a816-444d-9627-a6adc606a3e5}",2023-01-05 17:32:36,"lcostes",2023-03-17 15:46:43,"jlovenshimer"
"44","East Buffalo",2020,"Weed Occurrence",524,NA,"Scattered throughout. Treatment was effective. 65% reduced ",NA,"Low","Multiflora Rose","6-25%","Blackberry","1-5%","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-06-01,"One day treatment with 5 person crew. Extended to entire resto area. Also targeted blackberry patches","Ecoforesters",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,2036-02-05 01:28:16,"51-75%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Joe","{80d0a6fa-a816-444d-9627-a6adc606a3e5}",2023-01-05 17:32:36,"lcostes",2023-03-17 15:46:43,"jlovenshimer"
"45","East Buffalo",2020,"Weed Occurrence",524,NA,"Scattered throughout. Treatment was effective. 65% reduced ",NA,"Low","Multiflora Rose","6-25%","Blackberry","1-5%","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-07,"foliar treatment before bud burst of almost all native plants. Blackberry and multiflora had leafed out","Ecoforesters",4,"Backpack Spray","Triclopyr",NA,NA,NA,NA,NA,NA,2023-03-17 15:42:38,"jlovenshimer",2023-03-17 15:42:38,"jlovenshimer","Poly",NA,NA,"Joe","{80d0a6fa-a816-444d-9627-a6adc606a3e5}",2023-01-05 17:32:36,"lcostes",2023-03-17 15:46:43,"jlovenshimer"
