"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Falling Creek",2023,"Misc",1797,NA,"small tree down on fence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{f1bb55cc-5710-4e0c-a69a-26de03662e63}",4657047-11-26 19:00:00,"ncurtis1",4659645-04-22 20:00:00,"lcostes"
"12","Falling Creek",2023,"Misc",1798,NA,"additional signage needed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{7a105c69-616a-4429-8a2a-2c426f1bf17d}",4657057-11-22 19:00:00,"ncurtis1",4659645-05-30 20:00:00,"lcostes"
"13","Falling Creek",2023,"Misc",1799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{d077d41b-3133-4e74-aa76-5ced26233801}",4657060-05-11 20:00:00,"ncurtis1",4657060-05-11 20:00:00,"ncurtis1"
"14","Falling Creek",2023,"Misc",1800,NA,"Tree on fence",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{77b91aff-f8cd-47ec-a823-d2bd5e5266a8}",4657061-01-07 19:00:00,"alemon1",4659645-06-21 20:00:00,"lcostes"
"15","Falling Creek",2023,"Vegetation Issue",1378,"Low Stem Vigor/Height",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,2,2023-06-01 00:00:00,"Tree boosters","In-house",1,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-31 12:19:15,"ncurtis1",2023-10-31 12:19:15,"ncurtis1","Poly",NA,NA,"Hanna","{34cd3f03-cf5b-42ee-83e8-eb3ff346f838}",2023-10-31 12:13:57,"ncurtis1",2023-10-31 12:13:57,"ncurtis1"
"16","Falling Creek",2023,"Vegetation Issue",1389,"Low Stem Vigor/Height & Density","area could use tree boosters",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{c46f2128-4190-4e8f-a60d-25a3487a9fb6}",4655177-02-24 19:00:00,"ncurtis1",4655177-02-24 19:00:00,"ncurtis1"
"17","Falling Creek",2023,"Weed Occurrence",1083,NA,"privet dense, then scattered towards northern end of polygon",NA,"Medium","Chinese Privet","6-25%","Japanese Honeysuckle","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-07-20 00:00:00,"Privet Tx by contractors","Native Roots",1,NA,NA,NA,NA,NA,NA,NA,NA,2023-08-25 15:49:06,"ncurtis1",2023-08-25 15:49:06,"ncurtis1","Poly",NA,NA,"Hanna","{6bd1ad24-278c-492d-a08f-9d30c49e29b1}",2023-03-22 14:18:23,"ncurtis1",2023-08-25 15:48:18,"ncurtis1"
"18","Falling Creek",2023,"Weed Occurrence",1818,NA,"Possible chinaberry patch (no leaves)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-12-06 13:19:14,"3 saw sized stems treated, 3 remain need chainsaw","In house",1,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-12-06 13:19:47,"alemon1",2023-12-06 13:19:47,"alemon1","Point",NA,NA,"Hanna","{1fb74410-6396-4b0a-b507-265f0312e11b}",2023-11-28 10:57:44,"alemon1",2023-11-28 10:58:12,"alemon1"
"19","Falling Creek",2023,"Weed Occurrence",1551,NA,"Murdannia ISV",NA,"Medium","Marsh Dewflower","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-08-01 16:17:00,"Spray ISV Sadlers and Chickory","In house",1,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-08-24 16:20:09,"alemon1",2023-08-24 16:20:09,"alemon1","Point",NA,NA,"Hanna","{dd662070-b537-48da-8e9d-de0595650465}",2023-08-24 16:17:30,"alemon1",2023-10-05 15:09:42,"lcostes"
"20","Falling Creek",2023,"Weed Occurrence",984,NA,"Few stems of TOH",NA,"Low","Tree Of Heaven",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{99eb86b6-746f-4876-aee1-50ab03ef8758}",4592016-07-13 20:00:00,"ncurtis1",4592016-07-13 20:00:00,"ncurtis1"
"21","Falling Creek",2023,"Weed Occurrence",986,NA,"LOJA in trees. treat soon ",NA,"Medium","Japanese Honeysuckle","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{27385046-5999-4c55-a6fa-e91e2a3ff118}",4592035-07-01 20:00:00,"ncurtis1",4592035-07-01 20:00:00,"ncurtis1"
"22","Falling Creek",2023,"Weed Occurrence",1783,NA,"patch of chinaberry needs Tx",NA,"Medium","Chinaberry","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{dc77647b-cdca-4124-8201-a698ab58368c}",4655178-08-24 20:00:00,"ncurtis1",4655178-08-24 20:00:00,"ncurtis1"
"23","Falling Creek",2023,"Weed Occurrence",1788,NA,"A few mature privet",NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{c64d20bf-665b-4019-ba41-1d35d356a35a}",4655200-10-20 20:00:00,"ncurtis1",4655200-10-20 20:00:00,"ncurtis1"
"24","Falling Creek",2023,"Weed Occurrence",1801,NA,"1 callery pear to cut stump",NA,"Low","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{86b0109b-46c9-4177-b43a-2a9edda34ec2}",4657066-04-02 20:00:00,"ncurtis1",4657066-04-02 20:00:00,"ncurtis1"
"25","Falling Creek",2023,"Weed Occurrence",1802,NA,"mature chinaberry",NA,"Low","Chinaberry","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{59f30227-039a-4fed-b924-06ebc27d143a}",4657066-10-11 20:00:00,"ncurtis1",4657066-10-11 20:00:00,"ncurtis1"
"26","Falling Creek",2023,"Weed Occurrence",1803,NA,"saw sized chinaberry. candidate for stem injector, bring machete to access base through smilax",NA,"Medium","Chinaberry","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{94d49603-875c-4710-8ad7-fed2f44753c6}",4657067-03-02 19:00:00,"ncurtis1",4657067-03-02 19:00:00,"ncurtis1"
"27","Falling Creek",2023,"Weed Occurrence",1865,NA,"Pocket of privet that needs Tx","On-site Source","Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{0a7d046c-311b-458b-8305-a80b0aa01e50}",4663699-08-15 20:00:00,"ncurtis1",4663699-08-15 20:00:00,"ncurtis1"
"28","Falling Creek",2022,"CE Encroachment",1019,"Mowing","Food plot discovered within easement. Some cutting with weed eater and seed put down.",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{805e545e-0c45-42db-9f7a-ed57d7a01999}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"29","Falling Creek",2022,"Channel Stability/Erosion",721,"Slumping_Settling","Drainage from slope enters channel. Small holes in bank & portion of bank sloughed away.","Stream Bank","High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","No",NA,NA,2,2022-02-08 15:58:31,"Installed livestakes, plugs, and tried to plug the biggest hole","In-house",NA,"Hand",NA,NA,NA,NA,NA,2022-02-08 15:58:16,NA,2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line",NA,NA,"Hanna","{161f54d0-f525-4119-adab-29e91e22f2b2}",2023-01-05 17:32:21,"lcostes",2023-01-05 17:32:21,"lcostes"
"30","Falling Creek",2022,"Channel Stability/Erosion",800,"Erosion_Scour",NA,"Stream Bank","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{058be806-0183-4eac-90d4-bf6fa11aea9f}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"31","Falling Creek",2022,"Channel Stability/Erosion",891,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{5ccd6d75-3291-48de-bc99-b8956816aede}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"32","Falling Creek",2022,"Failed Structure",360,"Erosion/Scoured","BMP failing? Drain tile seems messed up maybe? This could be the LOs repair in 2020",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{d81c64a8-f4f5-432f-93ad-490fc9dc6f67}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"33","Falling Creek",2022,"Failed Structure",567,NA,"Widening bends, sediment flush, scour, log fallen into stream.",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{991e38b3-bc6b-4a44-95d7-2ac905cb7175}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"34","Falling Creek",2022,"Failed Structure",574,NA,"Confluence reveals incision in main stem. Headcut? ",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{02372b5c-639e-49b0-97b3-8946bf7091b3}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"35","Falling Creek",2022,"Misc",838,NA,"Cattail patch","Other","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{b8761dd8-dd60-47dc-b703-fca58c5b8b17}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"36","Falling Creek",2022,"Misc",839,NA,"Cattail patch",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{98899887-ad39-4d23-93d7-0d55ded401c0}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"37","Falling Creek",2022,"Misc",571,NA,"Livestake outer bend, remove pines",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{7fd2dffb-2013-4365-8d2c-f26777dc89f7}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"38","Falling Creek",2022,"Misc",575,NA,"Needs plugs",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{614e6ef2-7ce2-4498-b6c2-757ad5198836}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"39","Falling Creek",2022,"Misc",694,NA,"Chainsaw works in channel debris",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{f1ea9439-4e0e-4593-bf8f-15b3868568ef}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"40","Falling Creek",2022,"Needs Livestakes",881,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{0e1fdcf2-1276-4af1-bddb-785fb0be3067}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"41","Falling Creek",2022,"Weed Occurrence",850,NA,"from contaminated seed mix","Off-site Source","Low","Lespedeza","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","No",NA,NA,1,2022-06-17 00:00:00,"foliar","in-house",NA,"Backpack Spray","Clopyralid",NA,NA,"1/2 oz/gal Cide-kick",NA,2036-02-05 01:28:16,"6-25%",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Hanna","{1353228b-1973-4497-adb1-e49a9350faf5}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"42","Falling Creek",2022,"Weed Occurrence",824,NA,"Loblolly",NA,"High","OTHER","76-100%","Sweet Gum","51-75%","Blackberry","76-100%",NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,1,2022-09-29 15:47:53,"Cut pines and cut stump sweetgum. Daylighting around trees overtopped by pine and sweetgum.","In house",NA,"Mow","Glyphosate",NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Hanna","{1833c22d-05a7-40cc-a4e2-afd83aefa972}",2023-01-05 17:32:36,"lcostes",2023-01-05 17:32:36,"lcostes"
"43","Falling Creek",2022,"Weed Occurrence",890,NA,NA,NA,"Low","Chinaberry","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{d4ecd536-04fb-4606-b8a3-e35e69c950da}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"44","Falling Creek",2022,"Weed Occurrence",998,NA,"Loblolly pine and sweetgum",NA,"Medium","Sweet Gum","6-25%","OTHER","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{ae55cedf-0a93-41e4-af1e-a03b2b25a6bc}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"45","Falling Creek",2022,"Weed Occurrence",999,NA,NA,NA,"High","Sweet Gum","76-100%","OTHER","51-75%","Blackberry","26-50%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{36a64bf6-0b7b-4f23-a7fb-9beb27cc639f}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"46","Falling Creek",2022,"Weed Occurrence",545,NA,NA,NA,"High","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{f30479be-3ce7-4d1f-b3c0-9b9ff7917b19}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"47","Falling Creek",2022,"Weed Occurrence",564,NA,"1 large chinaberry needs Tx ",NA,"Medium","Lespedeza","6-25%","Chinaberry","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{d6bb00a7-cfd7-4e8f-937b-75c56fb2d077}",4582373-03-18 20:00:00,"lcostes",4592047-11-22 19:00:00,"ncurtis1"
"48","Falling Creek",2022,"Weed Occurrence",565,NA,"Cattails in stream",NA,"Medium","Cattail","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{5871098d-0d39-414d-94e0-e209666e6e62}",4582373-03-18 20:00:00,"lcostes",4646907-04-12 20:00:00,"lcostes"
"49","Falling Creek",2022,"Weed Occurrence",566,NA,NA,NA,"Medium","Blackberry","6-25%","Chinaberry","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{aad8a04b-99fd-4d70-b955-6816d3eec827}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"50","Falling Creek",2022,"Weed Occurrence",568,NA,NA,NA,"Medium","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{6059277d-4117-4bc5-bd74-2b7feb653d9e}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
