"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Alexander Farm",2023,"Beaver Dam",1207,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{ae281de9-efe1-423c-bc78-60f435a31479}",4612368-09-14 20:00:00,"ddixon0",4639766-09-07 20:00:00,"lcostes"
"12","Alexander Farm",2023,"Beaver Dam",1492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{d5a328b8-11a1-4ff2-8ce4-0e427e7887ba}",4634816-02-03 19:00:00,"ddixon0",4639766-09-10 20:00:00,"lcostes"
"13","Alexander Farm",2023,"Boundary Issue",1021,NA,"Cow encroachment (tracks and poo)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{42a21590-3513-4629-96b3-08a76f843d0a}",4601466-06-12 20:00:00,"sthompson_",4619919-10-28 20:00:00,"lcostes"
"14","Alexander Farm",2023,"Boundary Issue",1025,"Cattle","Cow encroachment (tracks and manure)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{1583aaaa-dd10-4f00-9308-2ca01815f1aa}",4601502-01-30 19:00:00,"sthompson_",4619920-02-20 19:00:00,"lcostes"
"15","Alexander Farm",2023,"Boundary Issue",1026,"Cattle","Cow encroachment (tracks and manure)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{4f46d35d-ab9e-4ec8-acc2-cdf608dd5119}",4601502-07-25 20:00:00,"sthompson_",4619920-02-05 19:00:00,"lcostes"
"16","Alexander Farm",2023,"Boundary Issue",1027,"Cattle","Fallen fencing - cow access point ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{8417c276-719f-4cbf-81c2-2ab06caf9b1f}",4601503-07-01 20:00:00,"sthompson_",4601503-07-01 20:00:00,"sthompson_"
"17","Alexander Farm",2023,"Channel Stability/Erosion",949,"Erosion_Scour",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{eba2ddfd-7386-4e8e-b4be-4cccb198e3c4}",4588459-05-09 20:00:00,"ddixon0",4639775-02-26 19:00:00,"lcostes"
"18","Alexander Farm",2023,"Misc",955,NA,"Pond ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{85944c8b-117d-43ab-b8e2-33c5163ff9de}",4588460-06-14 20:00:00,"ddixon0",4639766-07-22 20:00:00,"lcostes"
"19","Alexander Farm",2023,"Misc",1855,NA,"Internal crossing has revegetated ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{c4c7cd47-f843-4fe3-897d-d52bff7f2fdd}",4662046-06-07 20:00:00,"ddixon0",4662046-06-07 20:00:00,"ddixon0"
"20","Alexander Farm",2023,"Weed Occurrence",1196,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-12 00:00:00,"cut stump","WEI",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-07-13 08:56:51,"ddixon0",2023-07-13 08:56:51,"ddixon0","Poly",NA,NA,"Dominic","{f4e780bf-0b04-4022-bc46-e6d78ff49bb5}",2023-07-13 08:45:36,"ddixon0",2023-09-05 10:39:16,"lcostes"
"21","Alexander Farm",2022,"Channel Stability/Erosion",777,"Erosion_Scour","Monitor",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{cb1eb2a4-a7a3-45d1-a2de-cf503ab244f6}",4582373-04-08 20:00:00,"lcostes",4639775-02-23 19:00:00,"lcostes"
"22","Alexander Farm",2022,"Channel Stability/Erosion",778,"Slumping_Settling",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{fcb70917-7ad4-4b9f-b7e7-f5c13879143d}",4582373-04-08 20:00:00,"lcostes",4639775-02-18 19:00:00,"lcostes"
"23","Alexander Farm",2022,"Channel Stability/Erosion",779,"Slumping_Settling",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{9cdc9e4f-294a-49de-b426-7f0836f4f7e2}",4582373-04-08 20:00:00,"lcostes",4639775-02-22 19:00:00,"lcostes"
"24","Alexander Farm",2022,"Failed Structure",481,"Headcut","Head cut forming ",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2023-01-31 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-02-17 13:52:25,"ddixon0",2023-02-17 13:52:25,"ddixon0","Point",NA,NA,"Dominic","{f1c94afe-b8a9-4aed-b22f-326007818ffb}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:26:10,"lcostes"
"25","Alexander Farm",2022,"Failed Structure",473,"Piping",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{959cffd6-68ce-4c28-9cc0-2ff2391f494b}",4582373-03-18 20:00:00,"lcostes",4639766-05-10 20:00:00,"lcostes"
"26","Alexander Farm",2022,"Failed Structure",475,"Piping",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{ac0f3926-9748-40e5-a6a3-ffc81f7e739b}",4582373-03-18 20:00:00,"lcostes",4639766-05-19 20:00:00,"lcostes"
"27","Alexander Farm",2022,"Failed Structure",476,"Piping",NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{c37fae4d-5ee4-46b5-9bb2-20045da27142}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"28","Alexander Farm",2022,"Failed Structure",477,"Dislodged",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{09aff66d-67b3-4e34-96fa-9dbe23d109bb}",4582373-03-18 20:00:00,"lcostes",4639766-05-24 20:00:00,"lcostes"
"29","Alexander Farm",2022,"Failed Structure",478,"Piping",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{5b06edb3-140a-466f-bc4d-66e678a42cbf}",4582373-03-18 20:00:00,"lcostes",4639766-05-30 20:00:00,"lcostes"
"30","Alexander Farm",2022,"Failed Structure",479,"Piping",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{a994b80a-410b-4a31-b031-149c40cb5bc3}",4582373-03-18 20:00:00,"lcostes",4639766-06-04 20:00:00,"lcostes"
"31","Alexander Farm",2022,"Failed Structure",480,"Headcut","Head cut forming",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{ae2885e6-69af-4bba-8275-524515642225}",4582373-03-18 20:00:00,"lcostes",4639766-06-08 20:00:00,"lcostes"
"32","Alexander Farm",2022,"Failed Structure",649,NA,"piping",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{487ed31c-2189-4e09-b508-577129ac7c17}",4582373-03-18 20:00:00,"lcostes",4639766-06-17 20:00:00,"lcostes"
"33","Alexander Farm",2022,"Failed Structure",650,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{971db0f6-6941-45fb-bd5e-b446036a127e}",4582373-03-18 20:00:00,"lcostes",4639766-06-20 20:00:00,"lcostes"
"34","Alexander Farm",2022,"Failed Structure",651,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{00a3739a-5957-43c2-8fb4-6c96a52d0ad2}",4582373-03-18 20:00:00,"lcostes",4639766-06-24 20:00:00,"lcostes"
"35","Alexander Farm",2022,"Failed Structure",652,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{fa23b9b5-9d57-4bab-ac69-ec37dd503475}",4582373-03-18 20:00:00,"lcostes",4639766-06-27 20:00:00,"lcostes"
"36","Alexander Farm",2022,"Failed Structure",653,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{6e0fc827-ad6f-4c05-8408-e0e7d9188719}",4582373-03-18 20:00:00,"lcostes",4639766-07-10 20:00:00,"lcostes"
"37","Alexander Farm",2022,"In-Stream Vegetation",914,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{3616554a-c521-4bb7-b862-ec075abfe861}",4582373-04-08 20:00:00,"lcostes",4639775-02-21 19:00:00,"lcostes"
"38","Alexander Farm",2022,"In-Stream Vegetation",915,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{58cfadd6-2b29-4af9-bc3e-ceed49dc6517}",4582373-04-08 20:00:00,"lcostes",4639775-02-20 19:00:00,"lcostes"
"39","Alexander Farm",2022,"Misc",771,NA,"Streambed dry",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{9b456e52-7a30-4455-8720-88d601f2f36e}",4582373-03-18 20:00:00,"lcostes",4639766-07-16 20:00:00,"lcostes"
"40","Alexander Farm",2022,"Misc",900,NA,"Downed tree on fence needs removal (chainsaw)",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{ee6d5934-1808-4682-81cd-d7da1cdd1083}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"41","Alexander Farm",2022,"Needs Livestakes",931,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,4,2023-01-31 00:00:00,"live staked","Wildlands",NA,NA,NA,NA,NA,NA,NA,2023-03-06 00:00:00,NA,2023-03-15 09:40:55,"ddixon0",2023-03-15 09:40:55,"ddixon0","Line",NA,NA,"Dominic","{202da8cc-4f11-4965-82b7-953db57823a4}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:19:03,"lcostes"
"42","Alexander Farm",2022,"Weed Occurrence",923,NA,NA,NA,"High","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-11-22 00:00:00,"cut stump and foliar spray","Ecoforesters",NA,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,NA,2022-11-28 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{3c78efd8-183a-442c-a1c3-f6d64781968b}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:39:14,"lcostes"
"43","Alexander Farm",2022,"Weed Occurrence",923,NA,NA,NA,"High","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-04-17 00:00:00,"cut stump and foliar spray",NA,NA,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,NA,NA,NA,2023-07-13 08:58:23,"ddixon0",2023-07-13 08:58:23,"ddixon0","Poly",NA,NA,"Dominic","{3c78efd8-183a-442c-a1c3-f6d64781968b}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:39:14,"lcostes"
"44","Alexander Farm",2022,"Weed Occurrence",768,NA,NA,NA,"Low","Princess Tree","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-09-20 00:00:00,"cut stump","Wildlands",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,2022-09-20 19:00:00,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Dominic","{5bf78e13-4a15-4f5f-9590-876759bee582}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:26:40,"lcostes"
"45","Alexander Farm",2022,"Weed Occurrence",474,NA,NA,NA,"Low","Callery Pear","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-09-20 00:00:00,"cut stump","Wildlands",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,2022-09-20 19:00:00,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Dominic","{99925be6-f2ce-46fa-8001-5c38d4249afa}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:25:41,"lcostes"
"46","Alexander Farm",2022,"Weed Occurrence",770,NA,NA,NA,"Medium","Princess Tree","1-5%","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{6c794684-21f3-4b40-83b8-7f2ce112f1b3}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"47","Alexander Farm",2022,"Weed Occurrence",784,NA,"Cattails",NA,"Medium","Cattail","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{90bfbd0b-d1ba-4450-aa00-b29cb46d9d93}",4582373-03-18 20:00:00,"lcostes",4646907-11-14 19:00:00,"lcostes"
"48","Alexander Farm",2021,"Failed Structure",153,NA,"Piping ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{bfcd8d17-8309-4e20-a489-2a160175d2bd}",4582373-03-18 20:00:00,"lcostes",4603858-12-07 19:00:00,"ddixon0"
"49","Alexander Farm",2021,"In-Stream Vegetation",535,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","76-100%",NA,"Dominic","{453e97fb-6cd1-47fe-b860-0e348bf43cfe}",4582373-04-08 20:00:00,"lcostes",4639775-02-12 19:00:00,"lcostes"
"50","Alexander Farm",2021,"Weed Occurrence",546,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-07-12 00:00:00,"cut stump","WEI",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-07-13 08:56:05,"ddixon0",2023-07-13 08:56:05,"ddixon0","Poly",NA,NA,"Dominic","{0ab9e0cb-4c8d-494c-b528-af21e4dd1021}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:39:11,"lcostes"
"51","Alexander Farm",2021,"Weed Occurrence",438,NA,NA,NA,"Medium","Tree Of Heaven","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2021-09-08 00:00:00,"Hack n Squirt/Cut Stump w/ triclopyr","in house",NA,NA,NA,NA,NA,NA,NA,2021-09-08 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Dominic","{95577a4d-a2f2-4d16-a68f-7dfb733d8058}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:39:09,"lcostes"
