"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"12","Double H Farms",2023,"Failed Structure",1115,"Piping","Try moving some rocks around ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{7b042900-852e-4be2-aad3-e11c96c8288e}",4603138-04-05 20:00:00,"skirk1",4639769-04-22 20:00:00,"lcostes"
"13","Double H Farms",2023,"Failed Structure",1117,NA,"Need str repair","In-Stream",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{261888a9-e36e-4396-a46c-89f584f2ed05}",4603116-08-13 20:00:00,"wlcharlotte2",4639769-04-23 20:00:00,"lcostes"
"14","Double H Farms",2023,"Failed Structure",1118,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{86a73a36-d411-43bb-873d-1bdc3885dab6}",4603116-10-01 20:00:00,"wlcharlotte2",4639769-06-24 20:00:00,"lcostes"
"15","Double H Farms",2023,"Failed Structure",1119,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{ab788f9c-455f-4874-9f35-f541bc9ab1a5}",4603116-11-18 19:00:00,"wlcharlotte2",4639769-06-24 20:00:00,"lcostes"
"16","Double H Farms",2023,"Failed Structure",1120,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{14018bd3-eb4b-4c3b-bcba-bfcb9cecc695}",4603116-12-16 19:00:00,"wlcharlotte2",4639769-06-25 20:00:00,"lcostes"
"17","Double H Farms",2023,"Failed Structure",1121,"Piping","Incision/piping start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{e9d6b005-118a-4c20-9a67-d1f177639a41}",4603117-03-09 19:00:00,"wlcharlotte2",4639769-06-26 20:00:00,"lcostes"
"18","Double H Farms",2023,"Failed Structure",1122,"Erosion/Scoured","Str repair/ incision",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{0249d803-3b61-429f-aaf1-6c683cddbfa8}",4603118-02-21 19:00:00,"wlcharlotte2",4639769-07-01 20:00:00,"lcostes"
"19","Double H Farms",2023,"Failed Structure",1123,"Erosion/Scoured","Str repair incising above culvert",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{34e46e13-b725-48df-a0f5-4c914303dd65}",4603118-05-20 20:00:00,"wlcharlotte2",4639769-07-02 20:00:00,"lcostes"
"20","Double H Farms",2023,"Failed Structure",1124,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{2bde8eea-c6df-4b9d-81c9-77032777bdf5}",4603121-06-16 20:00:00,"wlcharlotte2",4639769-07-02 20:00:00,"lcostes"
"21","Double H Farms",2023,"Failed Structure",1125,NA,"Str repair/ build up HOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{5071ed77-c658-4368-afa1-f0e3aa682dbd}",4603121-09-11 20:00:00,"wlcharlotte2",4639769-07-06 20:00:00,"lcostes"
"22","Double H Farms",2023,"Failed Structure",1126,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{b3b52a3a-7865-4741-a11f-f255e05aec89}",4603123-05-21 20:00:00,"wlcharlotte2",4639769-07-08 20:00:00,"lcostes"
"23","Double H Farms",2023,"Failed Structure",1127,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{ad46c8eb-d276-4312-97dd-09deb17ae9cb}",4603123-06-24 20:00:00,"wlcharlotte2",4639769-07-08 20:00:00,"lcostes"
"24","Double H Farms",2023,"Failed Structure",1128,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{3674774d-7fac-421f-a845-dd17e00c651f}",4603123-07-26 20:00:00,"wlcharlotte2",4639769-07-09 20:00:00,"lcostes"
"25","Double H Farms",2023,"Failed Structure",1130,"Erosion/Scoured","Incision start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{c294826c-e39e-43e6-9348-233f9fba00f9}",4603124-05-20 20:00:00,"wlcharlotte2",4639769-07-13 20:00:00,"lcostes"
"26","Double H Farms",2023,"Failed Structure",1131,"Erosion/Scoured","E1 incision end",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{11c336cb-d930-443e-8b3e-1a6760ee8d3a}",4603124-12-14 19:00:00,"wlcharlotte2",4639769-07-14 20:00:00,"lcostes"
"27","Double H Farms",2023,"Failed Structure",1132,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{8341b4e5-418c-497a-9773-0183f5554561}",4603129-07-05 20:00:00,"wlcharlotte2",4639769-07-15 20:00:00,"lcostes"
"28","Double H Farms",2023,"Failed Structure",1133,NA,"Str repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{905459ce-6a67-4c07-adcb-877be8710f5a}",4603131-05-03 20:00:00,"wlcharlotte2",4639769-07-16 20:00:00,"lcostes"
"29","Double H Farms",2023,"Failed Structure",1134,NA,"Repair.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{22a4ac23-4b23-44a0-b5ab-24508a4a4149}",4603136-08-12 20:00:00,"wlcharlotte2",4639769-07-17 20:00:00,"lcostes"
"30","Double H Farms",2023,"Failed Structure",1135,NA,"J hook repair failure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{2b86c30d-d298-4237-8e7b-a0e6bd939318}",4603137-04-08 20:00:00,"wlcharlotte2",4639769-07-21 20:00:00,"lcostes"
"31","Double H Farms",2023,"Failed Structure",1136,NA,"Repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{85601e25-7657-45a9-a510-4574c8f6a5c8}",4603140-07-14 20:00:00,"wlcharlotte2",4639769-07-22 20:00:00,"lcostes"
"32","Double H Farms",2023,"Failed Structure",1137,NA,"Repair",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{e478d10a-8406-4c69-8528-609d36eff3b1}",4603144-06-04 20:00:00,"wlcharlotte2",4639769-07-28 20:00:00,"lcostes"
"33","Double H Farms",2023,"Failed Structure",1378,"Piping",NA,"Grade Control Structure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{f82aaf26-4fa7-4932-998f-36288b758a40}",4625358-01-18 19:00:00,"skirk1",4639769-07-27 20:00:00,"lcostes"
"34","Double H Farms",2023,"Failed Structure",1379,"Other","Aggregation ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{935be6c2-677c-4ee7-89d3-9e8e5f5a893b}",4625364-01-25 19:00:00,"skirk1",4639769-07-26 20:00:00,"lcostes"
"35","Double H Farms",2023,"Misc",1113,NA,"Braiding, try to manipulate ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{cae40c22-bd31-43a7-9b50-24e02648e19d}",4603124-01-02 19:00:00,"skirk1",4639769-04-20 20:00:00,"lcostes"
"36","Double H Farms",2023,"Misc",1129,NA,"Channel braiding",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{0c0daa13-708f-4c5a-ab0d-ed36a16782e9}",4603123-12-27 19:00:00,"wlcharlotte2",4639769-07-10 20:00:00,"lcostes"
"37","Double H Farms",2023,"Weed Occurrence",1189,NA,"Creeping thistle",NA,"High","OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{7017ebb5-4c62-4d24-8c9f-989db4c88330}",4625355-08-15 20:00:00,"skirk1",4639786-02-27 19:00:00,"lcostes"
"38","Double H Farms",2023,"Weed Occurrence",1325,NA,"Barberry, mfr,",NA,"Medium","Japanese Barberry","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{5ddc8c23-9caa-48d7-a8fc-a3826a606fa1}",4643594-05-03 20:00:00,"awissner",4643594-05-03 20:00:00,"awissner"
"39","Double H Farms",2023,"Weed Occurrence",1632,NA,"Late mature bittersweet",NA,"Low","Oriental Bittersweet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{75639d37-fbfe-44fa-9adb-f26efbd737ce}",4643559-06-01 20:00:00,"awissner",4643559-06-01 20:00:00,"awissner"
"40","Double H Farms",2022,"Failed Structure",734,"Piping",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,2,2022-09-27 16:50:43,"Repair","Wildlands Construction",NA,"Machine",NA,NA,NA,NA,NA,2022-09-27 12:00:00,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Sam","{2a7f0c66-4644-4a26-8aa5-68d359f07ed1}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:43:11,"lcostes"
"41","Double H Farms",2022,"Failed Structure",376,NA,"Culvert eroding away ",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{9a24e3a5-b6fe-4c4e-b84f-16d4f6c81389}",4582373-03-18 20:00:00,"lcostes",4639769-03-16 20:00:00,"lcostes"
"42","Double H Farms",2022,"Failed Structure",378,NA,"Left bank behind Boulder toe has collapsed. Appears to have started piping",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{12caa7b1-65aa-41d7-af23-83cc48dd0676}",4582373-03-18 20:00:00,"lcostes",4639769-03-17 20:00:00,"lcostes"
"43","Double H Farms",2022,"Failed Structure",379,NA,"Right bank, in front of Boulder toe, has collapsed ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{92e8695c-aed8-4d73-90f0-a44ca4298d13}",4582373-03-18 20:00:00,"lcostes",4639769-03-18 20:00:00,"lcostes"
"44","Double H Farms",2022,"Failed Structure",796,"Piping",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{56a04f69-f07e-40a5-aa62-39b79af17764}",4582373-03-18 20:00:00,"lcostes",4639769-03-31 20:00:00,"lcostes"
"45","Double H Farms",2022,"Failed Structure",797,"Piping",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{6d765834-52ca-4540-a190-dc9d21861201}",4582373-03-18 20:00:00,"lcostes",4639769-04-01 20:00:00,"lcostes"
"46","Double H Farms",2022,"Failed Structure",798,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{dd818574-bba3-4f24-9761-8fad35193722}",4582373-03-18 20:00:00,"lcostes",4639769-04-03 20:00:00,"lcostes"
"47","Double H Farms",2022,"Failed Structure",799,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{651d4f67-9219-4a39-abfc-2ae70a442121}",4582373-03-18 20:00:00,"lcostes",4639769-04-04 20:00:00,"lcostes"
"48","Double H Farms",2022,"Failed Structure",836,"Piping",NA,"Grade Control Structure","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{94b4a887-68fd-451c-ac02-1f777091d04b}",4582373-03-18 20:00:00,"lcostes",4639769-04-05 20:00:00,"lcostes"
"49","Double H Farms",2022,"Misc",377,NA,"Downed tree. Is not affecting flow currently ",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{85e4be08-53f0-473d-b56d-ee80d4e0b502}",4582373-03-18 20:00:00,"lcostes",4639769-07-30 20:00:00,"lcostes"
"50","Double H Farms",2022,"Vegetation Issue",784,"Bare Areas",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2022-07-19 00:00:00,"Seeding/Amendments added","In house",NA,NA,NA,NA,NA,NA,NA,2022-07-19 12:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{cf0e7962-c80b-486a-bdca-739777ade522}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:26:01,"lcostes"
"51","Double H Farms",2022,"Vegetation Issue",788,"Bare Areas",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,2,2022-07-19 00:00:00,"Seeding/ Amendments added","In house",NA,NA,NA,NA,NA,NA,NA,2022-07-19 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{e16bf08a-6c50-4c4d-a6f1-dfc64efb2ae3}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:26:04,"lcostes"
"52","Double H Farms",2022,"Vegetation Issue",788,"Bare Areas",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,2,2022-09-27 14:52:29,"Stabilization","Wildlands Construction",NA,NA,NA,NA,NA,NA,NA,2022-09-27 11:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{e16bf08a-6c50-4c4d-a6f1-dfc64efb2ae3}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:26:04,"lcostes"
"53","Double H Farms",2022,"Vegetation Issue",794,"Bare Areas",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{33b29f6d-a9a2-480b-9a47-02170cde7a1b}",4582373-04-23 20:00:00,"lcostes",4639786-02-24 19:00:00,"lcostes"
