"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","White Buffalo",2023,"Misc",1790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{2c7ab3ea-d0ec-42bc-8a0c-d5ebd9cfe9e4}",4656362-01-26 19:00:00,"ddixon0",4656362-01-26 19:00:00,"ddixon0"
"12","White Buffalo",2023,"Misc",1791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{344ceb48-4bb2-4e99-b624-1856ee13011d}",4656362-03-23 20:00:00,"ddixon0",4656362-03-23 20:00:00,"ddixon0"
"13","White Buffalo",2023,"Misc",1792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{e5511603-b2dc-4a0a-8d2e-c8996d0ec1c4}",4656362-12-19 19:00:00,"ddixon0",4656362-12-19 19:00:00,"ddixon0"
"14","White Buffalo",2023,"Needs Livestakes",1123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{76656f4b-f897-4cba-82ef-129e6ba80644}",4641206-09-18 20:00:00,"ddixon0",4641206-09-18 20:00:00,"ddixon0"
"15","White Buffalo",2023,"Needs Livestakes",1198,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{87c80acb-b2f3-45f4-b7bb-4a7c2e4c3e14}",4661080-11-23 19:00:00,"ddixon0",4661081-06-11 20:00:00,"ddixon0"
"16","White Buffalo",2023,"Needs Livestakes",1199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{4617c09e-d387-422b-ad66-bc43833899ab}",4661087-01-29 19:00:00,"ddixon0",4661087-01-29 19:00:00,"ddixon0"
"17","White Buffalo",2023,"Needs Livestakes",1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{4b2fb5a7-6939-4d8b-a7f6-e1bfbd3e9c45}",4661089-10-15 20:00:00,"ddixon0",4661089-10-15 20:00:00,"ddixon0"
"18","White Buffalo",2023,"Needs Livestakes",1202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{f4de17a7-c565-4226-ae08-64c8faf4dbc0}",4661105-06-05 20:00:00,"ddixon0",4661105-06-05 20:00:00,"ddixon0"
"19","White Buffalo",2023,"Needs Livestakes",1204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{1461b4ed-df0d-4f27-9b0b-52aec529584b}",4661105-12-09 19:00:00,"ddixon0",4661105-12-09 19:00:00,"ddixon0"
"20","White Buffalo",2023,"Weed Occurrence",1391,NA,NA,NA,"Low","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{ae06e540-2b3e-4229-8549-40da819c61d2}",4656349-06-21 20:00:00,"ddixon0",4656349-06-21 20:00:00,"ddixon0"
"21","White Buffalo",2023,"Weed Occurrence",1728,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{5b846fde-0fc6-4811-a5f0-986c9b27aec6}",4651617-06-09 20:00:00,"ddixon0",4651617-06-09 20:00:00,"ddixon0"
"22","White Buffalo",2022,"5",901,"Damaged/Missing Sign","Missing sign ",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{3fd37576-a563-4f64-ad51-ee9d22511f04}",4582373-03-18 20:00:00,"lcostes",4619899-07-03 20:00:00,"lcostes"
"23","White Buffalo",2022,"Channel Stability/Erosion",761,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-02-23 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:58:02,"ddixon0",2023-03-03 08:58:02,"ddixon0","Line",NA,NA,"Dominic","{135004d6-ca9d-4bd5-8d1f-6f5e3cff9cf0}",2023-01-05 17:32:21,"lcostes",2023-02-23 12:39:12,"ddixon0"
"24","White Buffalo",2022,"Channel Stability/Erosion",935,"Erosion_Scour",NA,"Stream Bank","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2023-01-18 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-02-17 14:01:34,"ddixon0",2023-02-17 14:01:34,"ddixon0","Line",NA,NA,"Dominic","{beab20b8-4a68-4d54-9f45-4c71a79ff19b}",2023-01-05 17:32:21,"lcostes",2023-02-17 14:00:47,"ddixon0"
"25","White Buffalo",2022,"Failed Structure",902,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,2,2023-04-12 13:26:00,"Structure repair ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-17 13:26:39,"ddixon0",2023-05-17 13:26:39,"ddixon0","Point",NA,NA,"Dominic","{78e9fd98-24be-4765-821f-ddf154d27cfc}",2023-01-05 17:32:00,"lcostes",2023-01-05 17:32:00,"lcostes"
"26","White Buffalo",2022,"In-Stream Vegetation",760,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{b20fbf40-1825-49a0-b199-3230332e6665}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"27","White Buffalo",2022,"Misc",679,NA,"2 down beech trees in stream and veg plot","Other","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{b9a9b716-c84e-4eb8-b40c-3a9b0bb468cb}",4582373-03-18 20:00:00,"lcostes",4589855-12-16 19:00:00,"ddixon0"
"28","White Buffalo",2022,"Misc",712,NA,"Photo Point 3",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{627d72cb-6708-4afb-a312-5d3d964ed26c}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"29","White Buffalo",2022,"Misc",713,NA,"Photo Point 2",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{a0f9e6c6-7dd2-4db5-bb38-0e7fa843260f}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"30","White Buffalo",2022,"Misc",714,NA,"Photo Point 1",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{3142fdde-4886-44b7-a30a-4dbb87651277}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"31","White Buffalo",2022,"Misc",715,NA,"Photo Point 4",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{c14f8c5b-7fe0-41e1-aa51-6b3691075775}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"32","White Buffalo",2022,"Needs Livestakes",720,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","1-5%",NA,"Dominic","{09fc62e9-1167-4e6b-ad98-2d4249a0a4c4}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"33","White Buffalo",2022,"Needs Livestakes",936,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{2fa9eb18-8a44-4f4e-b94a-8367c5a7ef11}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"34","White Buffalo",2022,"Weed Occurrence",736,NA,NA,NA,"Low","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{c0e5eaaa-2194-4926-9e42-fbaf58869fb4}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"35","White Buffalo",2022,"Weed Occurrence",424,NA,NA,NA,"Low","Multiflora Rose","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{2d3d2cff-4c6f-4606-b08d-c7a775f41048}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"36","White Buffalo",2021,"Boundary Issue",486,NA,NA,NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{a1b5c7bf-2e8c-4bde-85e5-eedbdf2b0b83}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"37","White Buffalo",2021,"Boundary Issue",491,NA,"Add PVC extenders",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{71d688fc-591a-40ba-ad4d-7cb07947dd8e}",4582373-04-08 20:00:00,"lcostes",4619919-03-17 20:00:00,"lcostes"
"38","White Buffalo",2021,"Boundary Issue",492,NA,"Add PVC extenders to CE signs",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{b6655a31-56aa-4f06-be41-97136f6459fd}",4582373-04-08 20:00:00,"lcostes",4619919-03-30 20:00:00,"lcostes"
"39","White Buffalo",2021,"CE Encroachment",542,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Dominic","{6d2a8e37-7688-4545-9bb1-8738ba8d8f9b}",4582373-04-23 20:00:00,"lcostes",4582373-04-23 20:00:00,"lcostes"
"40","White Buffalo",2021,"Channel Stability/Erosion",484,"Erosion_Scour","live staked 1/18/23",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-01-18 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-02-17 14:04:00,"ddixon0",2023-02-17 14:04:00,"ddixon0","Line",NA,NA,"Dominic","{44f347c6-e977-4fb0-84d3-32dcb2bf9206}",2023-01-05 17:32:21,"lcostes",2023-02-23 11:46:52,"ddixon0"
"41","White Buffalo",2021,"Channel Stability/Erosion",483,"Erosion_Scour","live staked 1/23","Stream Bank","Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-01-23 00:00:00,"live staked",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-03-03 08:57:10,"ddixon0",2023-03-03 08:57:10,"ddixon0","Line",NA,NA,"Dominic","{b9560afd-3cfd-4185-99b3-632814c9bee5}",2023-01-05 17:32:21,"lcostes",2023-02-23 11:01:54,"ddixon0"
"42","White Buffalo",2021,"Failed Structure",40,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{61055f88-5e49-4987-a0ae-382d8f4d6e98}",4582373-03-18 20:00:00,"lcostes",4582373-03-18 20:00:00,"lcostes"
"43","White Buffalo",2021,"In-Stream Vegetation",490,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,3,2022-07-26 10:00:00,"In stream veg spray","WEI Staff",NA,NA,NA,NA,NA,NA,NA,2022-07-24 10:00:00,"na",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line",NA,NA,"Dominic","{5775dbce-f908-44cd-951c-6bb5800c5b24}",2023-01-05 17:32:21,"lcostes",2023-01-05 17:32:21,"lcostes"
"44","White Buffalo",2021,"In-Stream Vegetation",488,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,3,2022-07-26 10:00:00,"In stream veg spray","WEI Staff",NA,NA,NA,NA,NA,NA,NA,2022-07-26 10:00:00,"na",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line",NA,NA,"Dominic","{8eaacc84-e6e9-42bd-af0d-9ebeced8fca9}",2023-01-05 17:32:21,"lcostes",2023-01-05 17:32:21,"lcostes"
"45","White Buffalo",2021,"In-Stream Vegetation",487,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,3,2022-07-26 10:00:00,"In stream veg spray","WEI Staff",NA,NA,NA,NA,NA,NA,NA,2022-07-26 10:00:00,"na",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line",NA,NA,"Dominic","{a8db612b-ee2e-4bd5-84fd-ea06a6cf0ba6}",2023-01-05 17:32:21,"lcostes",2023-01-05 17:32:21,"lcostes"
"46","White Buffalo",2021,"In-Stream Vegetation",489,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Dominic","{7faa3257-3dad-4b50-acee-4fa506ccf2e8}",4582373-04-08 20:00:00,"lcostes",4582373-04-08 20:00:00,"lcostes"
"47","White Buffalo",2021,"Misc",285,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{e4b7e00b-af54-459e-b78f-e2a4838e899e}",4582373-03-18 20:00:00,"lcostes",4656350-03-03 19:00:00,"ddixon0"
"48","White Buffalo",2021,"Misc",286,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{7de5d957-9e33-43eb-911c-cd78b0173ce3}",4582373-03-18 20:00:00,"lcostes",4659644-09-17 20:00:00,"lcostes"
"49","White Buffalo",2021,"Misc",287,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{ad2ac0d8-e91b-448a-9686-9a53e0a2e5e8}",4582373-03-18 20:00:00,"lcostes",4659644-10-10 20:00:00,"lcostes"
"50","White Buffalo",2021,"Misc",288,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{b8676d6b-2500-441e-a49c-9bfcf287f68a}",4582373-03-18 20:00:00,"lcostes",4656349-02-19 19:00:00,"ddixon0"
"51","White Buffalo",2021,"Misc",289,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{d66fa26c-38ef-4031-ba06-77538c8cf499}",4582373-03-18 20:00:00,"lcostes",4659644-10-28 20:00:00,"lcostes"
"52","White Buffalo",2021,"Misc",290,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{f4f1632f-0b81-4001-acf0-58eaec5e53ec}",4582373-03-18 20:00:00,"lcostes",4656354-10-08 20:00:00,"ddixon0"
"53","White Buffalo",2021,"Misc",291,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Dominic","{62cb6691-8d7e-44ad-8eaf-8b437a816cca}",4582373-03-18 20:00:00,"lcostes",4659644-11-11 19:00:00,"lcostes"
