"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"18","Cross Creek",2022,"Weed Occurrence",691,NA,NA,NA,"Low","Chinese Privet","26-50%","Multiflora Rose","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{5f4f335f-a9b7-49c3-bc05-1570a3247cc0}",4582373-04-23 20:00:00,"lcostes",4638818-11-19 19:00:00,"awissner"
"19","Cross Creek",2022,"Weed Occurrence",692,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{d6500513-8606-4a62-b4da-66b3cbbf3b1b}",4582373-04-23 20:00:00,"lcostes",4638818-11-28 19:00:00,"awissner"
"20","Cross Creek",2022,"Weed Occurrence",693,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{3ac7de21-b639-4c54-8da7-f8bc13a974de}",4582373-04-23 20:00:00,"lcostes",4638820-03-30 20:00:00,"awissner"
"21","Cross Creek",2022,"Weed Occurrence",694,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{6e52744a-63f5-4597-bd26-0baace87e4d3}",4582373-04-23 20:00:00,"lcostes",4638820-05-09 20:00:00,"awissner"
"22","Cross Creek",2022,"Weed Occurrence",911,NA,NA,NA,"High","Chinese Privet","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{933d3047-779f-4433-8a7d-3b0fe783d12d}",4582373-04-23 20:00:00,"lcostes",4638820-08-23 20:00:00,"awissner"
"23","Cross Creek",2022,"Weed Occurrence",995,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{99991e6c-db6f-433e-9052-33331b456e8d}",4582373-04-23 20:00:00,"lcostes",4638820-11-22 19:00:00,"awissner"
"24","Cross Creek",2022,"Weed Occurrence",996,NA,NA,NA,"Low","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{aba75e35-d423-404b-8fa8-536f14f5fe48}",4582373-04-23 20:00:00,"lcostes",4638820-12-01 19:00:00,"awissner"
"25","Cross Creek",2022,"Weed Occurrence",397,NA,NA,NA,"Low","Chinese Privet","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{f73f8d6c-ee64-4773-8bee-1de6d0df956f}",4582373-03-18 20:00:00,"lcostes",4639768-09-23 20:00:00,"lcostes"
"26","Cross Creek",2022,"Weed Occurrence",398,NA,NA,NA,"Low","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{96c63f4e-fd99-4443-9001-3b48a4b34582}",4582373-03-18 20:00:00,"lcostes",4638820-04-10 20:00:00,"awissner"
"27","Cross Creek",2022,"Weed Occurrence",759,NA,NA,NA,"Low","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{69acd01d-0ca4-4528-860d-ecca45d109e3}",4582373-03-18 20:00:00,"lcostes",4638820-08-08 20:00:00,"awissner"
