"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Dry Creek",2023,"Misc",1730,NA,"Cover crop experimental plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2023-10-26 09:57:24,"Agrostis hyemalis + clover, rye, carbon pro g","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-26 09:57:55,"hpeterman",2023-10-26 09:57:55,"hpeterman","Point",NA,NA,"Hanna","{4db388a6-4d67-4498-bd9b-6a0c110f4910}",2023-10-26 09:57:00,"hpeterman",2023-10-26 09:57:00,"hpeterman"
"12","Dry Creek",2023,"Misc",1672,NA,"Cover crop experimental plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,0,2023-10-17 15:33:40,"Agrostis hyemalis within flags + clover/rye/carbon pro g",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-17 15:34:10,"hpeterman",2023-10-17 15:34:10,"hpeterman","Point",NA,NA,"Hanna","{4ec3b3a2-3ef2-4313-9d36-0a339dd4d8cf}",2023-10-17 15:33:25,"hpeterman",2023-10-17 15:33:25,"hpeterman"
"13","Dry Creek",2023,"Misc",1669,NA,"Cover crop experiment plot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,0,2023-10-17 15:18:05,"Agrostis hyemalis within pin flags + clover/rye/carbon pro-g",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-17 15:18:51,"hpeterman",2023-10-17 15:18:51,"hpeterman","Point",NA,NA,"Hanna","{eca4fe36-3868-4f23-a178-a538c7962fd5}",2023-10-17 15:17:39,"hpeterman",2023-10-17 15:17:39,"hpeterman"
"14","Dry Creek",2023,"Misc",1455,NA,"Debris jam","In-Stream","Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{ddd403b3-99c0-49c5-a954-921fe8536556}",4628634-12-27 19:00:00,"hpeterman",4628634-12-27 19:00:00,"hpeterman"
"15","Dry Creek",2023,"Misc",1843,NA,"Metal pipe in channel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{fca4a1e6-c600-4b81-97bc-caa94c6f68df}",4661581-08-23 20:00:00,"hpeterman",4661581-08-23 20:00:00,"hpeterman"
"16","Dry Creek",2023,"Misc",1863,NA,"CUIDADO BIG HOLES!!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Hanna","{e05b922f-6d07-4ff5-b1e5-b7aa49a19b8a}",4663462-12-20 19:00:00,"hpeterman",4663462-12-20 19:00:00,"hpeterman"
"17","Dry Creek",2023,"Needs Livestakes",951,NA,"Site of beaver den - needs livestakes ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{5dbef131-df09-4844-9879-f21e00a62cf6}",4590822-07-22 20:00:00,"hpeterman",4603112-06-08 20:00:00,"hpeterman"
"18","Dry Creek",2023,"Needs Livestakes",952,NA,"Live stake pond drainage every 5 ft",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Hanna","{15d3a2ef-3ac1-4347-bc0e-59e5d9140560}",4590825-08-01 20:00:00,"hpeterman",4603112-03-06 19:00:00,"hpeterman"
"19","Dry Creek",2023,"Vegetation Issue",981,"Low Stem Vigor/Height","Tree boosters, cover crop needed. Replant at 200",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-03-24 10:49:00,"Cover cropping: seed mix ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-04-03 10:49:58,"lcostes",2023-07-19 09:51:55,"hpeterman","Poly",NA,NA,"Hanna","{26dfacd5-c379-4282-a400-a63050e4cb2e}",2023-01-05 17:32:36,"lcostes",2023-12-14 10:26:39,"hpeterman"
"20","Dry Creek",2023,"Vegetation Issue",981,"Low Stem Vigor/Height","Tree boosters, cover crop needed. Replant at 200",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-06-30 00:00:00,"Seeding and compost tea applied to bare areas","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-07-03 08:04:40,"hpeterman",2023-07-19 09:52:04,"hpeterman","Poly",NA,NA,"Hanna","{26dfacd5-c379-4282-a400-a63050e4cb2e}",2023-01-05 17:32:36,"lcostes",2023-12-14 10:26:39,"hpeterman"
"21","Dry Creek",2023,"Vegetation Issue",981,"Low Stem Vigor/Height","Tree boosters, cover crop needed. Replant at 200",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-08-15 00:00:00,"Tree boosters and soil amendment broadcast","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-08-15 14:17:57,"hpeterman",2023-08-15 14:17:57,"hpeterman","Poly",NA,NA,"Hanna","{26dfacd5-c379-4282-a400-a63050e4cb2e}",2023-01-05 17:32:36,"lcostes",2023-12-14 10:26:39,"hpeterman"
"22","Dry Creek",2023,"Vegetation Issue",981,"Low Stem Vigor/Height","Tree boosters, cover crop needed. Replant at 200",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-09-22 00:00:00,"Seed and carbon pro G broadcast","in house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-09-25 11:05:56,"hpeterman",2023-09-25 11:05:56,"hpeterman","Poly",NA,NA,"Hanna","{26dfacd5-c379-4282-a400-a63050e4cb2e}",2023-01-05 17:32:36,"lcostes",2023-12-14 10:26:39,"hpeterman"
"23","Dry Creek",2023,"Vegetation Issue",981,"Low Stem Vigor/Height","Tree boosters, cover crop needed. Replant at 200",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,2,2023-10-17 00:00:00,"Cover cropping - rye, clover, carbon pro g","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-18 15:19:05,"hpeterman",2023-10-18 15:19:05,"hpeterman","Poly",NA,NA,"Hanna","{26dfacd5-c379-4282-a400-a63050e4cb2e}",2023-01-05 17:32:36,"lcostes",2023-12-14 10:26:39,"hpeterman"
"24","Dry Creek",2023,"Vegetation Issue",1359,"Bare Areas","Small bare area",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-10-17 00:00:00,"Winter cover crop - clover, rye, carbon pro g","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-10-18 15:18:14,"hpeterman",2023-10-18 15:18:14,"hpeterman","Poly",NA,NA,"Hanna","{670d26e3-cda4-4ee6-aa00-e22bc00a9f6e}",2023-10-18 15:17:27,"hpeterman",2023-10-18 15:17:27,"hpeterman"
"25","Dry Creek",2023,"Vegetation Issue",974,"Low Stem Vigor/Height & Density","Replant at 400 stems/acre?",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","Yes",NA,NA,2,2022-06-06 00:00:00,"Cover cropping","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Hanna","{a3161267-d74f-427b-8162-64cf392ba27e}",2023-01-05 17:32:36,"lcostes",2023-12-14 12:32:20,"hpeterman"
"26","Dry Creek",2023,"Vegetation Issue",974,"Low Stem Vigor/Height & Density","Replant at 400 stems/acre?",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","Yes",NA,NA,2,2022-10-20 00:00:00,"Planted ~365 stems (400/acre)","Native Roots",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Hanna","{a3161267-d74f-427b-8162-64cf392ba27e}",2023-01-05 17:32:36,"lcostes",2023-12-14 12:32:20,"hpeterman"
"27","Dry Creek",2023,"Vegetation Issue",974,"Low Stem Vigor/Height & Density","Replant at 400 stems/acre?",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","Yes",NA,NA,2,2023-05-10 00:00:00,"Tree boosters","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-05-15 08:57:33,"hpeterman",2023-07-19 10:02:33,"hpeterman","Poly",NA,NA,"Hanna","{a3161267-d74f-427b-8162-64cf392ba27e}",2023-01-05 17:32:36,"lcostes",2023-12-14 12:32:20,"hpeterman"
"28","Dry Creek",2023,"Vegetation Issue",974,"Low Stem Vigor/Height & Density","Replant at 400 stems/acre?",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","Yes",NA,NA,2,2023-08-15 00:00:00,"Late season tree boosters","In-house",NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-08-15 14:19:05,"hpeterman",2023-08-15 14:19:05,"hpeterman","Poly",NA,NA,"Hanna","{a3161267-d74f-427b-8162-64cf392ba27e}",2023-01-05 17:32:36,"lcostes",2023-12-14 12:32:20,"hpeterman"
"29","Dry Creek",2023,"Vegetation Issue",1403,"Low Stem Density","Add a few stems if there are extra from replant",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{ddc779f6-7d52-4947-99f4-7c8dc8001f19}",4661573-07-18 20:00:00,"hpeterman",4663722-08-20 20:00:00,"hpeterman"
"30","Dry Creek",2023,"Vegetation Issue",1404,"Low Stem Density","Replant at 300 stems/acre. Add upland/FAC species",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{4e178652-01ce-48c9-bbab-169bbfcb25be}",4661580-04-26 20:00:00,"hpeterman",4663456-12-05 19:00:00,"hpeterman"
"31","Dry Creek",2023,"Vegetation Issue",1405,"Low Stem Density","Replant 300 stems/acre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{c90cb154-9509-41e8-ada3-85f18dea9681}",4661603-03-05 19:00:00,"hpeterman",4663464-01-27 19:00:00,"hpeterman"
"32","Dry Creek",2023,"Vegetation Issue",1427,"Low Stem Density","Replant 250 stems/acre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{50889a07-8463-48e8-b6ae-2df450825832}",4663444-09-20 20:00:00,"hpeterman",4663444-09-20 20:00:00,"hpeterman"
"33","Dry Creek",2023,"Vegetation Issue",1428,"Bare Areas & Low Stem Density",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{cca46d89-3bff-4a22-a2fb-e79a560bc848}",4663445-09-09 20:00:00,"hpeterman",4663445-09-09 20:00:00,"hpeterman"
"34","Dry Creek",2023,"Vegetation Issue",1429,"Low Stem Density","Replant at 250 stems/acre, mix of wet/upland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{abfb9e2a-92a6-4866-a33c-ee280a46c218}",4663456-05-20 20:00:00,"hpeterman",4663456-05-20 20:00:00,"hpeterman"
"35","Dry Creek",2023,"Vegetation Issue",1430,"Low Stem Density","Add a few live stakes ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{62218d9d-f0b4-46da-8eb1-b0adc3811ef4}",4663466-12-21 19:00:00,"hpeterman",4663466-12-21 19:00:00,"hpeterman"
"36","Dry Creek",2023,"Weed Occurrence",1247,NA,"Ludwigia around edges","On-site Source","High","Water Primrose","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-07-20 00:00:00,"Foliar 3% solution","In-house",NA,"Backpack Spray","Glyphosate",NA,NA,NA,NA,NA,NA,2023-07-20 15:13:46,"hpeterman",2023-07-20 15:13:46,"hpeterman","Poly",NA,NA,"Hanna","{1ac9bf2f-e9ec-4947-8bfa-9080248d1cbd}",2023-07-20 15:13:16,"hpeterman",2023-07-20 15:13:16,"hpeterman"
"37","Dry Creek",2023,"Weed Occurrence",1360,NA,"Foliar spray","On-site Source","Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2023-11-08 11:11:08,"2.5% foliar ","In-house",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,NA,NA,2023-11-08 11:11:53,"hpeterman",2023-11-08 11:11:53,"hpeterman","Poly",NA,NA,"Hanna","{1bd04880-d241-4493-a72c-0fbf57c61529}",2023-10-18 15:20:17,"hpeterman",2023-11-08 11:10:58,"hpeterman"
"38","Dry Creek",2023,"Weed Occurrence",1086,NA,"Foliar/cut stump",NA,"Medium","Multiflora Rose","<1%","Japanese Honeysuckle","<1%","Chinese Privet","<1%",NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-17 00:00:00,"Cut stump privet, multiflora rose, honeysuckle","In-house",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-05-24 08:46:25,"hpeterman",2023-07-19 10:03:18,"hpeterman","Poly",NA,NA,"Hanna","{1bd5c792-4486-4b34-ae89-dd9e4440de60}",2023-03-24 08:49:20,"hpeterman",2023-06-13 08:36:17,"hpeterman"
"39","Dry Creek",2023,"Weed Occurrence",1432,NA,"Foliar spray",NA,"High","Japanese Honeysuckle","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2023-12-14 15:01:00,"2.5% foliar solution","In-house",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,NA,NA,2023-12-15 15:02:15,"hpeterman",2023-12-15 15:02:15,"hpeterman","Poly",NA,NA,"Hanna","{d082197e-ce6d-49c3-a7b0-9c67e02134e0}",2023-12-15 15:00:44,"hpeterman",2023-12-15 15:00:44,"hpeterman"
"40","Dry Creek",2023,"Weed Occurrence",1388,NA,"Foliar spray/mow, tree growth not affected","On-site Source","Medium","Blackberry","51-75%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-10-17 00:00:00,"3% foliar solution","In-house",NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,NA,NA,2023-11-08 15:58:21,"hpeterman",2023-11-08 15:58:21,"hpeterman","Poly",NA,NA,"Hanna","{dcb4b155-133c-4251-8cf7-8d9ab140a07b}",2023-11-08 11:27:25,"hpeterman",2023-11-08 13:14:39,"hpeterman"
"41","Dry Creek",2023,"Weed Occurrence",1143,NA,"Foliar spray","On-site Source","Medium","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-12-14 13:15:00,"2.5% foliar",NA,NA,"Backpack Spray","Triclopyr",NA,NA,NA,NA,NA,NA,2023-11-08 13:15:48,"hpeterman",2023-12-15 14:59:23,"hpeterman","Poly",NA,NA,"Hanna","{e2bf7934-a0a8-4f90-be4e-11fffda84be8}",2023-05-24 08:49:11,"hpeterman",2023-12-15 15:01:03,"hpeterman"
"42","Dry Creek",2023,"Weed Occurrence",1248,NA,"Foliar/cut stump",NA,"High","Multiflora Rose","1-5%","Blackberry","1-5%","Sweet Gum","<1%",NA,NA,NA,NA,"Yes",NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Hanna","{69060b34-5f11-42f7-b380-82ce992f274e}",4629821-10-20 20:00:00,"hpeterman",4629821-10-20 20:00:00,"hpeterman"
"43","Dry Creek",2023,"Weed Occurrence",1781,NA,"Chain saw/hack and squirt princess tree, vines in surrounding trees",NA,"High","Princess Tree","<1%","Japanese Honeysuckle","6-25%","Chinese Privet","<1%",NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-11-08 14:27:41,"Cut stumped some honeysuckle ","In house",NA,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-11-08 14:28:07,"hpeterman",2023-11-08 14:28:07,"hpeterman","Point",NA,NA,"Hanna","{531a91cf-ed6f-49b2-b522-d350268723e4}",2023-11-08 14:27:27,"hpeterman",2023-12-15 15:01:23,"hpeterman"
"44","Dry Creek",2023,"Weed Occurrence",1781,NA,"Chain saw/hack and squirt princess tree, vines in surrounding trees",NA,"High","Princess Tree","<1%","Japanese Honeysuckle","6-25%","Chinese Privet","<1%",NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-12-14 14:30:44,"Window cut remaining vines","In house",1,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-12-14 14:31:19,"alemon1",2023-12-14 14:31:19,"alemon1","Point",NA,NA,"Hanna","{531a91cf-ed6f-49b2-b522-d350268723e4}",2023-11-08 14:27:27,"hpeterman",2023-12-15 15:01:23,"hpeterman"
"45","Dry Creek",2023,"Weed Occurrence",1684,NA,"Small cluster lespediza",NA,"Medium","Lespedeza","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-10-19 11:55:12,"Cut stump lespedeza","In house",1,"Cut Stump","Glyphosate",NA,NA,NA,NA,NA,NA,2023-10-19 11:55:41,"alemon1",2023-10-26 14:39:57,"hpeterman","Point",NA,NA,"Hanna","{622d0d67-36d1-4728-95fc-d93fea682a78}",2023-10-19 11:54:59,"alemon1",2023-10-19 11:54:59,"alemon1"
