"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Oak Hill Dairy",2023,"Weed Occurrence",1151,NA,"Small patch of bamboo","On-site Source","Low","Bamboo","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-12 00:00:00,NA,NA,NA,"Cut Stump",NA,NA,NA,NA,NA,NA,NA,2023-05-30 14:06:26,"lcostes",2023-05-30 14:06:26,"lcostes","Point",NA,NA,"Emily","{6635a03a-9f29-47db-8c83-8da1158fb666}",2023-04-24 13:24:34,"wlasheville2",2023-10-06 09:59:36,"lcostes"
"12","Oak Hill Dairy",2023,"Weed Occurrence",1396,NA,"Kudzu runner outside CE","Off-site Source","Low","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"Partial","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{899fb1b9-e1d4-42f8-a27d-d5494b863c17}",4626768-12-03 19:00:00,"eisrael1",4647105-03-01 19:00:00,"lcostes"
"13","Oak Hill Dairy",2023,"Weed Occurrence",1416,NA,NA,NA,"Low","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{7f28ccab-2789-4f59-9a2f-69667523ccd8}",4626996-06-27 20:00:00,"eisrael1",4647105-03-02 19:00:00,"lcostes"
"14","Oak Hill Dairy",2023,"Weed Occurrence",1740,NA,NA,NA,NA,"Cattail","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{8c65634a-0509-4bb7-bce5-c60ffe99e2a1}",4642866-01-26 19:00:00,"eisrael1",4659646-06-24 20:00:00,"lcostes"
"15","Oak Hill Dairy",2022,"In-Stream Vegetation",911,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2022-09-01 00:00:00,"In stream vegetation spraying","In house",NA,NA,NA,NA,NA,NA,NA,2022-09-01 10:00:00,NA,2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","6-25%",NA,"Emily","{619f80ab-864a-4f8e-a602-75e6e0bdf386}",2023-01-05 17:32:21,"lcostes",2023-10-06 09:57:46,"lcostes"
"16","Oak Hill Dairy",2022,"In-Stream Vegetation",911,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2023-08-14 00:00:00,"5% glyphosate instream veg. treatment",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023-08-22 14:19:49,"awissner",2023-08-22 14:19:49,"awissner","Line","6-25%",NA,"Emily","{619f80ab-864a-4f8e-a602-75e6e0bdf386}",2023-01-05 17:32:21,"lcostes",2023-10-06 09:57:46,"lcostes"
"17","Oak Hill Dairy",2022,"In-Stream Vegetation",839,NA,"Veg. is seed sowed at construction. Sprayed 4/28/22",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line",NA,NA,"Emily","{03ea882d-b58d-4bb0-ae01-5ebea053115e}",4582373-04-08 20:00:00,"lcostes",4647104-11-13 19:00:00,"lcostes"
"18","Oak Hill Dairy",2022,"Misc",782,NA,"Live stakes only in inundated areas",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{b4b95824-912a-45a8-b1bd-6ec7d5276102}",4582373-04-23 20:00:00,"lcostes",4647104-08-12 20:00:00,"lcostes"
"19","Oak Hill Dairy",2022,"Misc",783,NA,"Live stakes only in inundated areas",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{df42d3ad-2b73-4377-a7d1-1b65eb2e4bfe}",4582373-04-23 20:00:00,"lcostes",4647104-08-18 20:00:00,"lcostes"
"20","Oak Hill Dairy",2022,"Misc",786,NA,"Live stakes only in inundated areas",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{6d980f6d-5f37-4dc3-b14e-87204dc82565}",4582373-04-23 20:00:00,"lcostes",4647104-08-26 20:00:00,"lcostes"
"21","Oak Hill Dairy",2022,"Misc",789,NA,"Live stakes only in inundated areas",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{811e7744-0c47-4154-96b1-742e0cbf3f41}",4582373-04-23 20:00:00,"lcostes",4647104-08-30 20:00:00,"lcostes"
"22","Oak Hill Dairy",2022,"Misc",790,NA,"Live stakes only in inundated areas",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{2d450d75-e9a7-48df-bcea-91d655afaaf3}",4582373-04-23 20:00:00,"lcostes",4647104-09-04 20:00:00,"lcostes"
"23","Oak Hill Dairy",2022,"Misc",791,NA,"Live stakes only in inundated areas",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{ba2117b1-6ca5-4f51-bd67-3e8e404d95d5}",4582373-04-23 20:00:00,"lcostes",4647104-09-11 20:00:00,"lcostes"
"24","Oak Hill Dairy",2022,"Misc",792,NA,"Live stakes only in inundated areas",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{0b347647-04c9-4126-ae18-3e6af91b5fa3}",4582373-04-23 20:00:00,"lcostes",4647104-09-16 20:00:00,"lcostes"
"25","Oak Hill Dairy",2022,"Weed Occurrence",638,NA,NA,NA,"Medium","Morning Glory","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{f3ee8cb8-6f89-4213-bb9c-456ea49e19b3}",4582373-03-18 20:00:00,"lcostes",4647105-02-15 19:00:00,"lcostes"
"26","Oak Hill Dairy",2022,"Weed Occurrence",639,NA,NA,NA,"Medium","Morning Glory","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","Yes","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{fad3346a-944c-4c72-b179-5a8275f082ff}",4582373-03-18 20:00:00,"lcostes",4647105-02-14 19:00:00,"lcostes"
"27","Oak Hill Dairy",2021,"Soil Sample",203,NA,"Sample 3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{a02dc47f-597a-45c7-bfc1-438f94134e3b}",4582373-03-18 20:00:00,"lcostes",4647105-01-04 19:00:00,"lcostes"
"28","Oak Hill Dairy",2021,"Soil Sample",204,NA,"Sample 4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{8dd56669-6687-491d-a2a9-d384aaf85b93}",4582373-03-18 20:00:00,"lcostes",4647105-01-10 19:00:00,"lcostes"
"29","Oak Hill Dairy",2020,"Soil Sample",201,NA,"Sample 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{efbcaa32-a2bd-405a-b97b-7b3fdb3dfd33}",4582373-03-18 20:00:00,"lcostes",4647104-12-23 19:00:00,"lcostes"
"30","Oak Hill Dairy",2020,"Soil Sample",202,NA,"Sample 2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{d215a28b-dba1-4399-8019-4733cc94c7b8}",4582373-03-18 20:00:00,"lcostes",4647104-12-30 19:00:00,"lcostes"
"31","Oak Hill Dairy",2020,"Soil Sample",205,NA,"Sample 5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{3d623092-48ca-4b9c-9eb6-94154057680c}",4582373-03-18 20:00:00,"lcostes",4647105-01-15 19:00:00,"lcostes"
"32","Oak Hill Dairy",2020,"Soil Sample",206,NA,"Sample 6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{b4e2b931-51e7-47df-8353-9ee2f80e416f}",4582373-03-18 20:00:00,"lcostes",4647105-01-20 19:00:00,"lcostes"
"33","Oak Hill Dairy",2020,"Soil Sample",207,NA,"Sample 7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{bda6392c-381c-4b70-807d-068e6dfe9240}",4582373-03-18 20:00:00,"lcostes",4647105-01-27 19:00:00,"lcostes"
"34","Oak Hill Dairy",2020,"Soil Sample",208,NA,"Sample 8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{25973293-3192-498f-929c-cf5766b5d832}",4582373-03-18 20:00:00,"lcostes",4647105-02-05 19:00:00,"lcostes"
"35","Oak Hill Dairy",2020,"Soil Sample",209,NA,"Sample 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{7d2a82c9-cb33-4cd1-a903-0a1081731d77}",4582373-03-18 20:00:00,"lcostes",4647105-02-06 19:00:00,"lcostes"
"36","Oak Hill Dairy",2020,"Soil Sample",210,NA,"Sample 10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{46ab8e40-5f86-4edc-9b33-3e25b1dd6c89}",4582373-03-18 20:00:00,"lcostes",4647105-02-09 19:00:00,"lcostes"
"37","Oak Hill Dairy",2020,"Soil Sample",211,NA,"Sample 11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{1b9741fb-c67e-423c-89fa-6ce65aec37c6}",4582373-03-18 20:00:00,"lcostes",4647105-02-11 19:00:00,"lcostes"
"38","Oak Hill Dairy",2020,"Soil Sample",212,NA,"Sample 12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Emily","{3a6db00e-3f65-433f-8e2c-a5b0ab654709}",4582373-03-18 20:00:00,"lcostes",4647105-02-12 19:00:00,"lcostes"
"39","Oak Hill Dairy",2019,"Weed Occurrence",484,NA,NA,NA,"Low","Kudzu","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","No",NA,NA,1,2021-05-25 08:00:00,"Preconstruction treatment of English Ivy","EcoForesters",NA,"Backpack Spray","Clopyralid",NA,NA,NA,NA,2021-05-25 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Emily","{1e52b321-d41f-4866-a202-ff7bd2061254}",2023-01-05 17:32:36,"lcostes",2023-10-06 09:55:47,"lcostes"
"40","Oak Hill Dairy",2019,"Weed Occurrence",486,NA,NA,NA,"High","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2021-05-25 00:00:00,"Preconstruction treatment of Kudzu","EcoForester",NA,"Backpack Spray","Clopyralid",NA,NA,NA,NA,2021-05-25 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Emily","{99dd9433-ba14-427c-a53a-0ee9a14a45aa}",2023-01-05 17:32:36,"lcostes",2023-10-06 09:55:56,"lcostes"
"41","Oak Hill Dairy",2019,"Weed Occurrence",486,NA,NA,NA,"High","Kudzu","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Yes","Yes","Yes",NA,NA,1,2023-09-20 00:00:00,"Kudzu treatment - requires follow up","In house",1,"Cut Stump","Triclopyr",NA,NA,NA,NA,NA,NA,2023-09-20 15:44:44,"awissner",2023-09-25 10:41:34,"awissner","Poly",NA,NA,"Emily","{99dd9433-ba14-427c-a53a-0ee9a14a45aa}",2023-01-05 17:32:36,"lcostes",2023-10-06 09:55:56,"lcostes"
"42","Oak Hill Dairy",2019,"Weed Occurrence",487,NA,NA,NA,"Medium","Tree Of Heaven","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","No",NA,NA,1,2021-05-25 08:00:00,"Preconstruction treatment of Tree of Heaven","EcoForesters",NA,"Hack and Squirt","Glyphosate",NA,NA,NA,NA,2021-05-25 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Emily","{cb226f27-23ca-4324-a680-711db06fa409}",2023-01-05 17:32:36,"lcostes",2023-10-06 09:56:01,"lcostes"
"43","Oak Hill Dairy",2019,"Weed Occurrence",485,NA,NA,NA,"Low","Japanese Knotweed","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{20b6a3dc-00f9-4085-a02f-53945816ad9a}",4582373-04-23 20:00:00,"lcostes",4647104-07-15 20:00:00,"lcostes"
"44","Oak Hill Dairy",2019,"Weed Occurrence",488,NA,NA,NA,"Low","Morning Glory","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{cf97e2f9-63b1-4696-a306-78b466dedecd}",4582373-04-23 20:00:00,"lcostes",4647104-07-31 20:00:00,"lcostes"
"45","Oak Hill Dairy",2019,"Weed Occurrence",489,NA,NA,NA,"Low","Tree Of Heaven","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Emily","{8c671428-4d7d-4802-97cd-8a7d7b2ddf09}",4582373-04-23 20:00:00,"lcostes",4647104-08-06 20:00:00,"lcostes"
