"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"13","Sassarixa Swamp I and II",2023,"Weed Occurrence",1023,NA,NA,"On-site Source","Low","Chinese Privet","6-25%","Trifoliate Orange","1-5%","Chinaberry","<1%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-10 00:00:00,"Cut Stump","In House",4,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-05-17 00:00:00,"51-75%",2023-08-09 11:47:43,"aradecki1",2023-08-09 11:47:43,"aradecki1","Poly",NA,NA,"Andrew","{45d36a3c-d6e2-42a9-951e-135704a15bbc}",2023-01-10 12:09:48,"aradecki1",2023-09-05 11:38:08,"lcostes"
"14","Sassarixa Swamp I and II",2023,"Weed Occurrence",1023,NA,NA,"On-site Source","Low","Chinese Privet","6-25%","Trifoliate Orange","1-5%","Chinaberry","<1%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-01-05 00:00:00,"Cut Stump and Foliar Spray","Native Roots",3,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,"Yes",2023-01-10 00:00:00,"76-100%",2023-08-09 12:38:20,"aradecki1",2023-08-09 12:41:10,"aradecki1","Poly",NA,NA,"Andrew","{45d36a3c-d6e2-42a9-951e-135704a15bbc}",2023-01-10 12:09:48,"aradecki1",2023-09-05 11:38:08,"lcostes"
"15","Sassarixa Swamp I and II",2023,"Weed Occurrence",1264,NA,NA,"On-site Source","Medium","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-01-06 00:00:00,"Cut Stump Privet","Native Roots",3,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,"Yes",2023-01-10 00:00:00,"76-100%",2023-08-09 13:17:38,"aradecki1",2023-08-09 13:20:45,"aradecki1","Poly",NA,NA,"Andrew","{8449470f-be97-44eb-a7ee-a44bae167933}",2023-08-09 13:16:07,"aradecki1",2023-09-05 11:37:59,"lcostes"
"16","Sassarixa Swamp I and II",2023,"Weed Occurrence",1265,NA,"Privet","On-site Source","Medium","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-01-06 00:00:00,"Cut Stump Privet","Native Roots",3,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,"Yes",2023-01-10 00:00:00,"51-75%",2023-08-09 13:20:18,"aradecki1",2023-08-09 13:20:18,"aradecki1","Poly",NA,NA,"Andrew","{ce71785c-5baf-4a76-813f-765ee33900e9}",2023-08-09 13:18:59,"aradecki1",2023-09-05 11:37:58,"lcostes"
"17","Sassarixa Swamp I and II",2023,"Weed Occurrence",1126,NA,"Mature Privet","On-site Source","Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-11 00:00:00,"Cut Stump","In House",1,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-05-11 00:00:00,"76-100%",2023-08-09 13:09:29,"aradecki1",2023-08-09 13:09:29,"aradecki1","Poly",NA,NA,"Andrew","{d6c5ee82-8903-4654-9995-9559670f248b}",2023-05-15 09:49:43,"aradecki1",2023-09-05 11:38:11,"lcostes"
"18","Sassarixa Swamp I and II",2023,"Weed Occurrence",1263,NA,"Thick Loblolly Pine and Sweet Guum","On-site Source","Medium","Sweet Gum","26-50%","OTHER","26-50%",NA,NA,NA,NA,NA,NA,"No",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-17 00:00:00,"Brush Cut","In House",1,"Mow",NA,NA,NA,NA,"Yes",2023-05-17 00:00:00,"51-75%",2023-08-09 12:26:23,"aradecki1",2023-08-09 12:26:23,"aradecki1","Poly",NA,NA,"Andrew","{ff2e3e13-172d-4ae8-a425-82e04c2db366}",2023-08-09 12:24:37,"aradecki1",2023-09-05 11:38:00,"lcostes"
"19","Sassarixa Swamp I and II",2023,"Weed Occurrence",1024,NA,NA,"On-site Source","High","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{d7b64cea-8d8b-42d6-a877-bc3dce1be83d}",4583510-12-02 19:00:00,"aradecki1",4639788-02-17 19:00:00,"lcostes"
"20","Sassarixa Swamp I and II",2022,"Beaver Dam",434,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,3,2022-06-16 00:00:00,"Beaver removal",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Andrew","{b116fe9b-38fd-45a4-9951-ff7f97178ffa}",2023-01-05 17:32:00,"lcostes",2023-09-05 10:17:14,"lcostes"
"21","Sassarixa Swamp I and II",2022,"Soil Sample",786,NA,"SAS6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{3ddbbc72-57d4-4f0f-be25-2434f72d4ea4}",4582373-03-18 20:00:00,"lcostes",4639774-11-03 20:00:00,"lcostes"
"22","Sassarixa Swamp I and II",2022,"Soil Sample",787,NA,"SAS1A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{b9d932b0-3a41-4e59-9715-a2f0517b63af}",4582373-03-18 20:00:00,"lcostes",4639774-11-04 20:00:00,"lcostes"
"23","Sassarixa Swamp I and II",2022,"Soil Sample",788,NA,"SAS1B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{00c79af0-7e4a-4171-941e-1de0d5043569}",4582373-03-18 20:00:00,"lcostes",4639774-11-05 20:00:00,"lcostes"
"24","Sassarixa Swamp I and II",2022,"Soil Sample",789,NA,"SAS3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","No","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{125e10ed-79e1-4e65-b7f7-c9363f93b9b3}",4582373-03-18 20:00:00,"lcostes",4639774-11-06 19:00:00,"lcostes"
"25","Sassarixa Swamp I and II",2022,"Soil Sample",790,NA,"SAS4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na",NA,"No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{cbd3dc14-e03a-4d4f-99c5-28c692076c24}",4582373-03-18 20:00:00,"lcostes",4639774-11-07 19:00:00,"lcostes"
"26","Sassarixa Swamp I and II",2022,"Weed Occurrence",917,NA,"Dog fennel","On-site Source","Medium","Japanese Honeysuckle","1-5%","Chinese Privet","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","No","Yes",NA,NA,2,2022-05-26 00:00:00,"Weed eat, ring sprays","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{58c82ba6-1f7b-4e2e-9cbb-6aa4b4fc497b}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:38:07,"lcostes"
"27","Sassarixa Swamp I and II",2022,"Weed Occurrence",375,NA,NA,NA,"Low","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{6b70413a-d497-4931-839b-dfef6a1e4574}",4582373-03-18 20:00:00,"lcostes",4639774-11-01 20:00:00,"lcostes"
"28","Sassarixa Swamp I and II",2021,"Failed Structure",164,NA,NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{709392df-ee60-4bfc-9feb-4d35974cbfe0}",4582373-03-18 20:00:00,"lcostes",4639774-10-31 20:00:00,"lcostes"
"29","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",539,NA,"Murdania in stream and on banks",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2021-07-07 00:00:00,"Foliar Spray 4% Round Up Custom","In House",NA,NA,NA,NA,NA,NA,NA,2021-07-23 11:00:00,"76-100%",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{1464bf75-a8a8-4aab-b188-c20086be792a}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:35,"lcostes"
"30","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",539,NA,"Murdania in stream and on banks",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2022-08-23 22:00:00,"Foliar Spray 4% Roundup Custom","In House",NA,NA,NA,NA,NA,NA,NA,2022-08-23 22:00:00,"76-100%",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{1464bf75-a8a8-4aab-b188-c20086be792a}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:35,"lcostes"
"31","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",544,NA,"Murdania in stream and on banks",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,3,2022-07-07 00:00:00,"Backpack spray Murdannia, glyphosate","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{1561ae4f-c2be-4936-bff8-08a89822ef43}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:51,"lcostes"
"32","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",541,NA,"Murdania in stream and on banks",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2021-07-07 12:00:00,"Foliar Spray","In House",NA,NA,NA,NA,NA,NA,NA,2021-07-23 15:00:00,"76-100%",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{1b1c3c79-ac42-43e4-8e13-d0373d1b454b}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:37,"lcostes"
"33","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",540,NA,"Murdania in stream and on bank",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2021-07-07 11:30:00,"Foliar Spray","In House",NA,NA,NA,NA,NA,NA,NA,2021-07-23 10:30:00,"76-100%",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{1bb0eb01-db52-4054-b37b-95c0eff5f199}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:37,"lcostes"
"34","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",546,NA,"Murdania in stream and on banks",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,3,2021-07-07 00:00:00,"Foliar Spray","In House",NA,NA,NA,NA,NA,NA,NA,2021-07-23 14:00:00,"76-100%",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","51-75%",NA,"Andrew","{8f947ac6-2d26-465c-b2b2-59c302144c95}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:55,"lcostes"
"35","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",543,NA,"Murdania in stream and on banks",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2021-07-07 12:30:00,"Foliar Spray","In House",NA,NA,NA,NA,NA,NA,NA,2021-07-23 15:30:00,"76-100%",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{d294fe87-de4e-4105-8deb-5912980d7786}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:50,"lcostes"
"36","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",542,NA,"In stream vegetation",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2021-09-04 12:00:00,"Foliar Spray","In House",NA,NA,NA,NA,NA,NA,NA,2021-09-30 13:00:00,"76-100%",2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{e2da09e6-dcea-4ae5-8fee-631f06afcda5}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:49,"lcostes"
"37","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",542,NA,"In stream vegetation",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2022-07-12 00:00:00,"In stream vegetation spray",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:56,"lcostes",2023-01-05 17:32:56,"lcostes","Line","76-100%",NA,"Andrew","{e2da09e6-dcea-4ae5-8fee-631f06afcda5}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:49,"lcostes"
"38","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",542,NA,"In stream vegetation",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,3,2023-06-01 00:00:00,"Brush Cut and raked out channel","In House",2,NA,NA,NA,NA,NA,"Yes",2023-06-10 00:00:00,NA,2023-08-09 12:45:00,"aradecki1",2023-08-09 12:45:00,"aradecki1","Line","76-100%",NA,"Andrew","{e2da09e6-dcea-4ae5-8fee-631f06afcda5}",2023-01-05 17:32:21,"lcostes",2023-09-05 10:37:49,"lcostes"
"39","Sassarixa Swamp I and II",2021,"In-Stream Vegetation",545,NA,"Murdania in stream and on banks",NA,"High",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","76-100%",NA,"Andrew","{bdd9f561-8a92-4885-8aaf-4153fae01abb}",4582373-04-08 20:00:00,"lcostes",4639778-03-24 20:00:00,"lcostes"
"40","Sassarixa Swamp I and II",2021,"Vegetation Issue",328,"Bare Areas & Low Stem Density",NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6-25%","Yes","No","Yes","Yes","Yes",NA,NA,0,2021-06-23 11:30:00,"Warm Season Cover Crops","In House",NA,NA,NA,NA,NA,NA,NA,2021-07-23 11:00:00,"na",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{36c57254-9440-433f-a34c-9f08780d9840}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:38:06,"lcostes"
"41","Sassarixa Swamp I and II",2021,"Vegetation Issue",306,"Bare Areas & Low Stem Density","Sandy bare area",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76-100%","Yes","No","Yes","Yes","Yes",NA,NA,0,2021-12-09 14:51:08,"Winter Cover Crop Seeding","In House",NA,NA,NA,NA,NA,NA,NA,2021-12-09 22:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{510f7132-4ce6-489d-bbcb-28bc0388b43c}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:37:48,"lcostes"
"42","Sassarixa Swamp I and II",2021,"Vegetation Issue",314,"Bare Areas & Low Stem Density",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26-50%","Yes","No","Yes","Yes","Yes",NA,NA,0,2021-06-23 00:00:00,"Warm Season Cover Crop","In House",NA,NA,NA,NA,NA,NA,NA,2021-07-23 10:30:00,"na",2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{d216d16a-83c5-46e0-9757-86cff09a23c4}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:37:49,"lcostes"
"43","Sassarixa Swamp I and II",2021,"Vegetation Issue",314,"Bare Areas & Low Stem Density",NA,NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26-50%","Yes","No","Yes","Yes","Yes",NA,NA,2,2023-02-13 00:00:00,"Plant Bare Roots from Mit Plant Planting Plan","Charlie Bruton",1,NA,NA,NA,NA,NA,"Yes",2023-02-13 00:00:00,"76-100%",2023-08-09 10:18:41,"aradecki1",2023-08-09 10:24:57,"aradecki1","Poly",NA,NA,"Andrew","{d216d16a-83c5-46e0-9757-86cff09a23c4}",2023-01-05 17:32:36,"lcostes",2023-09-05 11:37:49,"lcostes"
