"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Burnetts Chapel I and II",2023,"Weed Occurrence",1250,NA,NA,"Off-site Source","Medium","Oriental Bittersweet",NA,"Multiflora Rose",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Sam","{3314146a-00d3-4168-9958-d90e2f2182eb}",4615184-08-16 20:00:00,"skirk1",4639767-11-11 19:00:00,"lcostes"
"12","Burnetts Chapel I and II",2022,"CE Encroachment",922,NA,NA,NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Sam","{bbd12f81-37c9-47b9-97be-4c7f986d7d06}",4582373-04-23 20:00:00,"lcostes",4639779-06-09 20:00:00,"lcostes"
"13","Burnetts Chapel I and II",2022,"Weed Occurrence",751,NA,NA,NA,"Medium","Tree Of Heaven","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-09-08 00:00:00,"cut stump and hack and squirt","Wildlands",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:53,"lcostes",2023-01-05 17:32:53,"lcostes","Point",NA,NA,"Sam","{91a282c8-18a9-491d-a477-ecdb83dd2280}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:34:51,"lcostes"
"14","Burnetts Chapel I and II",2021,"Weed Occurrence",52,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:40:37,"Johnson Grass ring sprays","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{1af205f9-455b-428b-9676-b1faa989e35d}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:24,"lcostes"
"15","Burnetts Chapel I and II",2021,"Weed Occurrence",56,NA,NA,NA,"High","Johnson Grass","1-5%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:40:24,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{1f2ee378-a97f-4246-ac63-858288f7871b}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:28,"lcostes"
"16","Burnetts Chapel I and II",2021,"Weed Occurrence",51,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:40:11,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{21c927d9-679a-4312-8b69-6765d13e2875}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:23,"lcostes"
"17","Burnetts Chapel I and II",2021,"Weed Occurrence",50,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:39:48,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{404080cc-baa9-4ad4-8767-b30db4dada20}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:22,"lcostes"
"18","Burnetts Chapel I and II",2021,"Weed Occurrence",47,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:39:10,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{7526e27d-64bd-469d-828e-983d604b7714}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:16,"lcostes"
"19","Burnetts Chapel I and II",2021,"Weed Occurrence",54,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:42:35,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{764d51c3-e98c-4b88-bbbf-bb6dc430ff70}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:27,"lcostes"
"20","Burnetts Chapel I and II",2021,"Weed Occurrence",54,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2022-09-08 00:00:00,"cut stump (Callery Pear)","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-09-08 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{764d51c3-e98c-4b88-bbbf-bb6dc430ff70}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:27,"lcostes"
"21","Burnetts Chapel I and II",2021,"Weed Occurrence",49,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:40:56,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{7b20972f-e06c-4450-bf45-bee47c4d557a}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:19,"lcostes"
"22","Burnetts Chapel I and II",2021,"Weed Occurrence",48,NA,NA,NA,"High","Johnson Grass","26-50%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-08-18 09:33:34,"Johnson grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2036-02-04 23:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{9d2d2f88-16e0-4553-8c4a-6b0194f9e490}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:19,"lcostes"
"23","Burnetts Chapel I and II",2021,"Weed Occurrence",46,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","No",NA,NA,0,2021-04-12 14:39:36,"Johnson Grass ring sprays","Native Roots",NA,NA,NA,NA,"na",NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{aa271a4e-33dc-4040-8b81-c93bbb2c4208}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:15,"lcostes"
"24","Burnetts Chapel I and II",2021,"Weed Occurrence",53,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:41:06,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{b6273a65-4686-4b93-8bf9-b0e7bdcf2fce}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:24,"lcostes"
"25","Burnetts Chapel I and II",2021,"Weed Occurrence",53,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"Partial","No","Yes","Yes","Yes",NA,NA,1,2022-09-08 00:00:00,"cut stump (Callery Pear)","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-09-08 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{b6273a65-4686-4b93-8bf9-b0e7bdcf2fce}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:24,"lcostes"
"26","Burnetts Chapel I and II",2021,"Weed Occurrence",55,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,0,2021-04-12 14:42:56,"Johnson Grass ring spray","Native Roots",NA,NA,NA,NA,NA,NA,NA,2021-04-12 08:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{d659fc47-54fa-4ef2-9661-d29186758368}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:27,"lcostes"
"27","Burnetts Chapel I and II",2021,"Weed Occurrence",55,NA,NA,NA,"High","Johnson Grass","6-25%","Callery Pear","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-09-08 00:00:00,"cut stump (Callery Pear)","Wildlands",NA,NA,NA,NA,NA,NA,NA,2022-09-08 19:00:00,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Sam","{d659fc47-54fa-4ef2-9661-d29186758368}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:45:27,"lcostes"
