"","Site","Year","Subtype","OBJECTID","Issue","Issue_Desc","Issue_LocationOrFeature","Severity","InvSpecies_1","Percent_CoverAffected_1","InvSpecies_2","Percent_CoverAffected_2","InvSpecies_3","Percent_CoverAffected_3","InvSpecies_4","Percent_CoverAffected_4","InvSpecies_5","Percent_CoverAffected_5","Mature","Percent_CoverAffected_Veg","Treated","Resolved","FollowUpReq","Visibility_STEW","Visibility_MON","Monitoring_Report","Area","Subtype.y","TreatDate","Treat_Desc","Contractor","NumTreatDays","Treat_Method_1","Chemical_1","Treat_Method_2","Chemical_2","Adjuvant","Inspection","InspDate","Percent_CntrlEffective_","CreationDate.Mgmt","Creator.Mgmt","EditDate.Mgmt","Editor.Mgmt","Geom","Percent_CoverAffected","Extent","Lead_Steward","GlobalID","CreationDate.Issue","Creator.Issue","EditDate.Issue","Editor.Issue"
"11","Catfish Pond I and II",2023,"Weed Occurrence",1742,NA,"Hand saw size",NA,NA,"Princess Tree",NA,NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{a2d171ed-6b44-4004-8b62-05a2d55c3fa3}",4653018-04-20 20:00:00,"hpeterman",4653018-04-20 20:00:00,"hpeterman"
"12","Catfish Pond I and II",2022,"In-Stream Vegetation",927,NA,"Instream Veg Murdannia and cattails",NA,"Low",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Line","1-5%",NA,"Andrew","{c379a66b-545b-438d-8fe2-006f768b71e4}",4582373-04-08 20:00:00,"lcostes",4639775-09-18 20:00:00,"lcostes"
"13","Catfish Pond I and II",2022,"Vegetation Issue",879,"Low Stem Density","Low growth",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,0,2022-03-28 00:00:00,"Planted about 20 trees",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{47c1ac5f-5b40-4ac4-b3e1-f33ead56fcb0}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:10,"lcostes"
"14","Catfish Pond I and II",2022,"Weed Occurrence",1012,NA,NA,NA,"Medium","Blackberry","51-75%","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-22 00:00:00,NA,"In House",3,"Backpack Spray","Triclopyr",NA,NA,NA,"Yes",2023-03-31 00:00:00,"76-100%",2023-08-21 10:00:20,"aradecki1",2023-08-21 10:00:20,"aradecki1","Poly",NA,NA,"Andrew","{19ec3bdb-f66a-4a94-aad9-3b02498f4c35}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:22,"lcostes"
"15","Catfish Pond I and II",2022,"Weed Occurrence",1010,NA,NA,NA,"Medium","Japanese Honeysuckle","6-25%","Multiflora Rose","1-5%","Chinese Privet","1-5%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-22 00:00:00,NA,"In House",3,"Backpack Spray","Triclopyr",NA,NA,NA,"Yes",2023-03-31 00:00:00,NA,2023-08-21 10:01:37,"aradecki1",2023-08-21 10:01:37,"aradecki1","Poly",NA,NA,"Andrew","{291a6528-0d24-4224-b4bf-fc7c1c086534}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:26,"lcostes"
"16","Catfish Pond I and II",2022,"Weed Occurrence",1009,NA,NA,NA,"Medium","Japanese Honeysuckle","26-50%","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2023-03-22 00:00:00,NA,"In House",1,"Backpack Spray","Triclopyr",NA,NA,NA,"Yes",2023-03-31 00:00:00,"76-100%",2023-08-21 10:03:05,"aradecki1",2023-08-21 10:03:05,"aradecki1","Poly",NA,NA,"Andrew","{3c18a90e-2d9d-4062-9c98-b29bbe974cc3}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:27,"lcostes"
"17","Catfish Pond I and II",2022,"Weed Occurrence",1006,NA,NA,NA,"Medium","Multiflora Rose","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","No","Yes","Yes",NA,NA,1,2023-05-02 00:00:00,NA,"Native Roots",1,"Backpack Spray","Triclopyr",NA,NA,NA,"Yes",2023-05-19 00:00:00,"76-100%",2023-08-21 09:38:46,"aradecki1",2023-08-21 09:38:46,"aradecki1","Poly",NA,NA,"Andrew","{507a68dd-a228-4c45-b742-f025baf49eb1}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:30,"lcostes"
"18","Catfish Pond I and II",2022,"Weed Occurrence",1004,NA,"Privet concentrated on eastern half",NA,"Medium","Japanese Honeysuckle","26-50%","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-22 00:00:00,NA,"In House",3,"Cut Stump","Triclopyr","Backpack Spray","Triclopyr",NA,"Yes",2023-03-31 00:00:00,"76-100%",2023-08-21 09:27:25,"aradecki1",2023-08-21 09:27:25,"aradecki1","Poly",NA,NA,"Andrew","{5b274a7c-7c06-47a9-81d0-daef656e1a64}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:32,"lcostes"
"19","Catfish Pond I and II",2022,"Weed Occurrence",1016,NA,NA,NA,"Medium","Multiflora Rose","6-25%","Blackberry","51-75%","Japanese Honeysuckle","6-25%","Callery Pear","<1%","Sweet Gum","1-5%",NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-29 00:00:00,NA,"In House",3,"Backpack Spray","Triclopyr","Cut Stump","Triclopyr",NA,"Yes",2023-03-31 00:00:00,"51-75%",2023-08-21 10:14:31,"aradecki1",2023-08-21 10:14:31,"aradecki1","Poly",NA,NA,"Andrew","{6968925f-925b-48a3-86c4-3961542ed500}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:17,"lcostes"
"20","Catfish Pond I and II",2022,"Weed Occurrence",880,NA,NA,NA,"Medium","Sweet Gum","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Yes","Yes",NA,NA,0,2022-05-19 00:00:00,"Sweetgum thinned","In house",NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{7550a85e-560f-4209-b042-03730aaa6d82}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:11,"lcostes"
"21","Catfish Pond I and II",2022,"Weed Occurrence",1015,NA,NA,NA,"Medium","Chinese Privet","26-50%","Multiflora Rose","6-25%","Lespedeza","6-25%","Autumn Olive","1-5%","Japanese Honeysuckle","6-25%",NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-05-29 00:00:00,NA,"In House",3,"Backpack Spray","Triclopyr",NA,NA,NA,"Yes",2023-03-31 00:00:00,"51-75%",2023-08-21 10:08:46,"aradecki1",2023-08-21 10:08:46,"aradecki1","Poly",NA,NA,"Andrew","{766cbe91-22cb-40e5-a531-6d04da618bdd}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:18,"lcostes"
"22","Catfish Pond I and II",2022,"Weed Occurrence",833,NA,NA,NA,"Medium","Chinese Privet","6-25%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"Yes",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2022-06-13 00:00:00,"Privet removal","In house",NA,"Cut Stump",NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-08-21 09:34:31,"aradecki1","Poly",NA,NA,"Andrew","{a46f9879-c302-45db-807b-151b467667e2}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:09,"lcostes"
"23","Catfish Pond I and II",2022,"Weed Occurrence",1007,NA,NA,NA,"Medium","Chinese Privet","51-75%","Japanese Honeysuckle","6-25%","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-22 00:00:00,NA,"In House",3,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-03-31 00:00:00,NA,2023-08-21 09:30:31,"aradecki1",2023-08-21 09:30:31,"aradecki1","Poly",NA,NA,"Andrew","{d19acf4a-6c5e-455c-91ac-3ec801ea1a21}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:29,"lcostes"
"24","Catfish Pond I and II",2022,"Weed Occurrence",834,NA,NA,NA,"Medium","Multiflora Rose","6-25%","Blackberry","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,1,2022-05-26 00:00:00,"Cut stump Blackberry & Rose",NA,NA,"Cut Stump",NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{d23899fa-76c4-4d52-adbf-3d4feaa99369}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:09,"lcostes"
"25","Catfish Pond I and II",2022,"Weed Occurrence",1005,NA,NA,NA,"Medium","Blackberry","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{4d4bcea0-3eb3-410a-bb9b-643e1cd859b1}",4582373-04-23 20:00:00,"lcostes",4639780-08-19 20:00:00,"lcostes"
"26","Catfish Pond I and II",2022,"Weed Occurrence",1011,NA,"There is some coral berry in this area too (noting for privet treatment)",NA,"Low","Chinese Privet","1-5%","Japanese Honeysuckle","1-5%","Multiflora Rose","1-5%",NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{b0869d63-6e0b-43f2-8455-c3074a0ebd38}",4582373-04-23 20:00:00,"lcostes",4639780-08-13 20:00:00,"lcostes"
"27","Catfish Pond I and II",2022,"Weed Occurrence",1013,NA,NA,NA,"Medium","Multiflora Rose","6-25%","Japanese Honeysuckle","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{024d71cc-8fd8-4952-96df-7eb99b29e4fe}",4582373-04-23 20:00:00,"lcostes",4639780-08-09 20:00:00,"lcostes"
"28","Catfish Pond I and II",2022,"Weed Occurrence",1017,NA,NA,NA,"Medium","Japanese Honeysuckle","51-75%","Multiflora Rose","6-25%","Chinese Privet","1-5%","Climbing Hempvine","<1%",NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{80e39463-2254-4fc9-81db-4f5382f5e492}",4582373-04-23 20:00:00,"lcostes",4639780-08-05 20:00:00,"lcostes"
"29","Catfish Pond I and II",2022,"Weed Occurrence",1018,NA,"Disclaimer: I did not walk the entire tree line",NA,"Medium","Chinese Privet","51-75%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{68da229d-e762-47a2-8429-fe2e4f7077cf}",4582373-04-23 20:00:00,"lcostes",4639780-08-04 20:00:00,"lcostes"
"30","Catfish Pond I and II",2022,"Weed Occurrence",894,NA,"Mature privet",NA,"High","Chinese Privet","26-50%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-22 00:00:00,NA,"In House",1,"Cut Stump","Triclopyr",NA,NA,NA,NA,2023-03-31 00:00:00,NA,2023-08-21 09:53:56,"aradecki1",2023-08-21 09:53:56,"aradecki1","Point",NA,NA,"Andrew","{42d1eae9-6d4d-42ba-ad57-5dd63b870845}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:38:20,"lcostes"
"31","Catfish Pond I and II",2022,"Weed Occurrence",884,NA,"Row of mature privet",NA,"High","Chinese Privet","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-29 00:00:00,NA,"In House",1,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-03-29 00:00:00,NA,2023-08-21 09:25:29,"aradecki1",2023-08-21 09:25:29,"aradecki1","Point",NA,NA,"Andrew","{7e9592c4-0faf-47ca-bed7-d9d0d9f6d952}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:38:18,"lcostes"
"32","Catfish Pond I and II",2022,"Weed Occurrence",482,NA,NA,NA,"Medium","Princess Tree","1-5%",NA,NA,NA,NA,NA,NA,NA,NA,"No",NA,"Yes","No","Yes","Yes","Yes",NA,NA,1,2023-03-22 00:00:00,NA,"In House",1,"Cut Stump","Triclopyr",NA,NA,NA,"Yes",2023-03-31 00:00:00,"76-100%",2023-08-21 09:55:08,"aradecki1",2023-08-21 09:55:08,"aradecki1","Point",NA,NA,"Andrew","{df001d09-5c10-49bd-9006-d90e63d83dc9}",2023-01-05 17:32:00,"lcostes",2023-09-05 09:38:07,"lcostes"
"33","Catfish Pond I and II",2022,"Weed Occurrence",483,NA,NA,NA,"Low","Tree Of Heaven","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{f1781db4-7948-4b75-b417-0b9c587431e8}",4582373-03-18 20:00:00,"lcostes",4639768-06-03 20:00:00,"lcostes"
"34","Catfish Pond I and II",2022,"Weed Occurrence",792,NA,NA,NA,"Low","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{4f827ad5-92f3-4592-abfb-2c41d03560ba}",4582373-03-18 20:00:00,"lcostes",4639768-06-05 20:00:00,"lcostes"
"35","Catfish Pond I and II",2022,"Weed Occurrence",882,NA,"Large mature privet outside easement",NA,"Medium","Chinese Privet","6-25%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","No","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{a65bb9dd-d7f4-4e41-8e31-9c11b3d0c305}",4582373-03-18 20:00:00,"lcostes",4639768-06-06 20:00:00,"lcostes"
"36","Catfish Pond I and II",2022,"Weed Occurrence",883,NA,"Dense privet patch",NA,"Medium","Chinese Privet","76-100%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{fc0868aa-457a-429d-b582-43ccdbabb560}",4582373-03-18 20:00:00,"lcostes",4639768-06-08 20:00:00,"lcostes"
"37","Catfish Pond I and II",2022,"Weed Occurrence",895,NA,NA,NA,"Medium","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{85495247-c321-49ae-bffb-8202a8dcd41c}",4582373-03-18 20:00:00,"lcostes",4639768-06-12 20:00:00,"lcostes"
"38","Catfish Pond I and II",2022,"Weed Occurrence",896,NA,NA,NA,"Medium","Callery Pear","<1%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Point",NA,NA,"Andrew","{48ddcf87-599d-4a66-a8ef-36ec1a6b109e}",4582373-03-18 20:00:00,"lcostes",4639768-06-14 20:00:00,"lcostes"
"39","Catfish Pond I and II",2021,"Vegetation Issue",241,"Low Stem Vigor/Height","Tall pasture grass ring sprays needed",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"na","76-100%","Yes","No","Yes","Yes","Yes",NA,NA,0,2022-04-04 00:00:00,"Ring sprays",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{07215943-77fb-4511-9afd-d08446d2e85b}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:51,"lcostes"
"40","Catfish Pond I and II",2021,"Vegetation Issue",243,"Low Stem Vigor/Height","Dense pasture grass ring sprays needed",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","No","Yes","Yes","Yes",NA,NA,0,2022-08-05 09:17:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{0818403e-84cf-401a-8c68-0e0e3ef8ba2f}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:53,"lcostes"
"41","Catfish Pond I and II",2021,"Vegetation Issue",243,"Low Stem Vigor/Height","Dense pasture grass ring sprays needed",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","No","Yes","Yes","Yes",NA,NA,0,2022-04-04 00:00:00,"Ring sprays",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{0818403e-84cf-401a-8c68-0e0e3ef8ba2f}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:53,"lcostes"
"42","Catfish Pond I and II",2021,"Vegetation Issue",245,"Low Stem Vigor/Height","Tall pasture grasses needs ring sprays",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","No","Yes","Yes","Yes",NA,NA,0,2022-04-04 00:00:00,"Ring sprays",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{3eabc428-b510-4380-80e1-a73d458b16ad}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:57,"lcostes"
"43","Catfish Pond I and II",2021,"Vegetation Issue",254,"Low Stem Vigor/Height","Tall pasture grasses ring sprays needed",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","No","Yes","Yes","Yes",NA,NA,2,2022-04-04 00:00:00,"Ring sprays",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{53dfdd97-a920-4de7-887b-0444847f8f41}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:52:00,"lcostes"
"44","Catfish Pond I and II",2021,"Vegetation Issue",244,"Low Stem Vigor/Height","Tall pasture grasses ring sprays needed",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","No","Yes","Yes","Yes",NA,NA,0,2022-04-04 00:00:00,"Ring sprays",NA,NA,NA,NA,NA,NA,NA,NA,2036-02-05 01:28:16,NA,2023-01-05 17:32:57,"lcostes",2023-01-05 17:32:57,"lcostes","Poly",NA,NA,"Andrew","{e495b954-3a87-4e61-87f9-6fdbe0c36016}",2023-01-05 17:32:36,"lcostes",2023-09-05 10:51:54,"lcostes"
"45","Catfish Pond I and II",2021,"Vegetation Issue",255,"Low Stem Vigor/Height","Tall pasture grasses ring sprays needed",NA,"Medium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51-75%","Yes","No","Yes","Yes","Yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Poly",NA,NA,"Andrew","{2f12f981-6975-43d1-acdd-f02e909225f4}",4582373-04-23 20:00:00,"lcostes",4639780-07-20 20:00:00,"lcostes"
